,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
3836,2.596287924929266,0.9225809917659168,1.8296245350089924,0.25218154779079255,0.6055229404935577,0.012295511715649828
3837,1.9595590323823888,0.7413917770243524,1.8270312610059876,0.3091875065030062,0.38942386550589164,0.1713886279911021
3838,2.0224329075880103,0.8616593195212445,1.7005769948740317,0.29161660494352004,0.5386084163215175,0.039774978734962566
3839,1.9668259524237013,0.8430813734211023,1.6982554223622128,0.1798773996847067,0.48374479762947675,0.20637780268581665
3840,1.7042193446402285,0.8961157054675669,1.5427066238802574,0.03651135442876029,0.33604656584452636,0.49744207972671334
3841,1.9368228630197506,0.7607148537022604,1.7904945508177235,0.28434502550159485,0.36490505753975455,0.2207499169586507
3842,1.8459061588617756,0.8549439766502789,1.6389174230379528,0.11605757299657068,0.4160243481528985,0.33791807885053066
3843,1.455500913597806,0.6933185011249285,1.6395398669199572,0.3163554554504585,0.21664500593393873,0.33699953861560283
3844,2.389904842370987,1.0449551906930932,1.6661747666783295,0.08641020540705442,0.6649845983133699,0.11860519627957564
3845,1.7808434544511722,0.7236316803893602,1.7718361008135377,0.3064201915246007,0.3119036159886329,0.2516761924867663
3846,1.9000288072819815,0.7730613211053466,1.7547015218704702,0.44097124925445813,0.4235615460373575,0.005467204708184296
3847,1.6997531359767852,0.793686873385827,1.642289805804609,0.2189360174116976,0.36454982980448863,0.28651415278381376
3848,1.9172663321645733,0.8422337725061549,1.6757533932760535,0.04412105590409374,0.43556603757347095,0.3903129065224353
3849,1.9641501450286492,0.7530992843308861,1.810033681583544,0.3087297446899527,0.4182080121523955,0.14306224315765187
3850,1.694167609982613,0.8496280423298997,1.5747491822001063,0.06578985264555699,0.2843882547361773,0.5198218926182656
3851,1.8254786100147942,0.7290731916978048,1.7856497411800714,0.2810025484105684,0.319625992479011,0.2693714591104206
3852,1.8186066556965668,0.741519851470188,1.7605249756611843,0.28323568153133866,0.3851639237174747,0.20160039475118666
3853,1.483116656621764,0.6943266439488537,1.6563946144731532,0.3651989461232381,0.2098094724607215,0.2949915814160404
3854,1.5638175284035603,0.6886787920592484,1.7112685822346483,0.44227716180978754,0.2447692336950766,0.18295360449513576
3855,1.2772520486935282,0.6228592242804407,1.633351989996806,0.5181190724165284,0.13016297827001677,0.22171794931345476
3856,1.3267475744637025,0.6201887897296159,1.6719787273337139,0.6237083099924363,0.1944393321047224,0.05185235790284125
3857,1.8882589249097745,0.9054930687501946,1.606398053921508,0.008041074505711185,0.4269101485370533,0.4350487769572355
3858,2.0942511554734042,0.9160426547826281,1.6760698675882495,0.208477027114833,0.5760925465292022,0.08543042635596487
3859,1.5375225982656038,0.7662133900391968,1.5876013240925746,0.15311257928848665,0.22669203893751344,0.4901953817739999
3860,2.196786658011723,0.7888059591121429,1.8581912558905984,0.3792787390538668,0.4422845628816657,0.048436698064467446
3861,1.4185184303384006,0.6918408241768581,1.620723181674192,0.3779205361037049,0.16894854148463714,0.32313092241165803
3862,1.7563639417355197,0.8262436491831266,1.6299315901433296,0.14666824727526845,0.40796419965801184,0.31536755306671965
3863,2.004586893467965,0.8404684543449384,1.7158098733336595,0.09668954055143641,0.46577353150265255,0.3075369279459111
3864,1.4884425707706064,0.8431463443975654,1.4913361638414466,0.09224396239258446,0.3034095351680664,0.47434650243934917
3865,1.601937468749011,0.7018004704061034,1.711710095361285,0.3695457430159121,0.30404194658093986,0.19641231040314805
3866,1.0676578935212837,0.7192519649032612,1.3672356696282608,0.4021138827045587,0.09266176297828514,0.37522435431715606
3867,1.638132201368458,0.70985244560175,1.7175236877415068,0.2867418717796979,0.3061824232960456,0.27707570492425654
3868,1.978343506076218,0.8410881313716815,1.7045181390877344,0.09242956838031889,0.4620774512370421,0.31549298038263895
3869,1.3295656369757518,0.6531215380814065,1.619258594372359,0.4890817006411329,0.13195206323640757,0.24896623612245958
