,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
1075,0.8979857692260738,0.5359602536964087,1.4622347182539943,0.11525853337607887,0.4048273521157679,0.19505213775752703
1076,0.9409377196576421,0.5906068427640584,1.4150713357535567,0.1718779171063276,0.28556555441346765,0.36734887690968426
1077,0.8174036641850437,0.5278686829019089,1.3953949046878065,0.2894998272860236,0.22832701653102835,0.286934147993707
1078,0.7733362374556627,0.45360649298603956,1.4905782230640066,0.3089158128411424,0.21028910550224886,0.18533263454676507
1079,0.9068853072083631,0.5009484592764091,1.5385889504314236,0.2599786290516707,0.25875462392619325,0.22063957716589738
1080,1.029873707047447,0.5918845044747396,1.4908437038929665,0.22218119957763083,0.46965601393652845,0.1339924360316543
1081,0.7128665025079468,0.443908601376595,1.4328314243119955,0.19285936611980925,0.17915425445846334,0.2798930225324535
1082,1.0894387256304277,0.6227183257820079,1.4945910849270676,0.3342008090224851,0.38268583613773743,0.21215791741610943
1083,1.2187464521155214,0.7180233117987402,1.4667671832654392,0.15268162534888235,0.5200609266896528,0.2652416561709636
1084,0.9427498706533508,0.5454100403490376,1.4903738904420678,0.30335341793921133,0.24852121919745404,0.29206703810241963
1085,1.2440240827061748,0.7595597782196071,1.438750017414542,0.05646859354197653,0.5275541763376491,0.368512537049163
1086,0.8448905250506731,0.4839831791854638,1.5074952722353576,0.27496678633091953,0.24385518857660243,0.21182930216630294
1087,0.43627435335530396,0.32255058863148267,1.2836433737450128,0.36362200155708013,0.005031705714289589,0.12378143785360014
1088,0.5581985955888222,0.46796713741379975,1.1774226764829883,0.13258466036441244,0.05663528271851929,0.4253578306618506
1089,0.8351556507198394,0.5104286604251232,1.4419467979937186,0.21015494422540545,0.18735043428645776,0.33861681975097063
1090,0.7685392511574949,0.4562311248258571,1.4784950178813345,0.3112241115439931,0.1902481635917599,0.205407667480875
1091,0.8498429150718334,0.5475828830616714,1.396219626038435,0.11771963337249632,0.3406990125518053,0.2836478390121221
1092,0.6847330685786108,0.3716031772648034,1.5891639859235303,0.1410601487042565,0.3037238536684076,0.024826021798539027
1093,0.5820907951386947,0.4701737126315341,1.2065963108109747,0.2453841942166444,0.043578769045833694,0.3719178841013702
1094,0.8603498985910567,0.5485912589494116,1.402436957431881,0.23900101760209008,0.19153711859639194,0.3446266870052719
1095,1.2448144100941727,0.6782718347326879,1.5308771671164307,0.3116514954730428,0.4318355254640812,0.24803352521994
1096,0.7675278044380136,0.46898310550029937,1.446322026736262,0.01101385198876683,0.27755331030505737,0.3058549277632815
1097,0.9075647673899705,0.5371908242957363,1.4714326708797951,0.3852439237370399,0.35757134107498684,0.030854355462785994
1098,0.6574227380475635,0.5303635250497812,1.216923106602942,0.4694105782562916,0.06332430820048457,0.3153101950409049
1099,0.806266178581035,0.6590151493901386,1.2233008353220372,0.3653357936538155,0.11901085139227383,0.4906575774644698
1100,0.999556093219307,0.6462517833071156,1.395983001373011,0.3211996956402482,0.3400539877922505,0.31832996953823717
1101,0.5753503785074856,0.4862522310165057,1.1748846531553812,0.3222474940911895,0.01992977193329756,0.35380814425617785
1102,0.8871476444322881,0.5307847181875635,1.4602840625708273,0.17157187041828775,0.29042332780218294,0.30665961535297825
1103,0.682658719870356,0.4827150466441083,1.3185057044561443,0.32054836134255893,0.1406463458950381,0.27654557095495697
1104,0.7724150086336099,0.44998755715046695,1.4979960339779197,0.329085902361472,0.21449927041332992,0.1583929473758998
1105,0.8149108085195618,0.5656237838215006,1.3329901039911065,0.17221742765629008,0.23710109755488715,0.3721955032995497
1106,0.6492179167056122,0.4387364934256024,1.3578944891753415,0.24089647756900187,0.11294568731728317,0.30315840557980833
1107,0.9742708198714933,0.6416167990664875,1.377504064148484,0.09418792445615284,0.3713074391397244,0.3577767401088061
