,Returns,Volatility,Sharpe Ratio,Threshold
89,197.8852929743792,88.67002156782694,1.6664851139181012,45.5
90,197.8852929743792,88.67002156782694,1.6664851139181012,46.0
91,197.8852929743792,88.67002156782694,1.6664851139181012,46.5
92,197.8852929743792,88.67002156782694,1.6664851139181012,47.0
93,201.18462035142915,87.81263143674732,1.6872898901055053,47.5
94,201.18462035142915,87.81263143674732,1.6872898901055053,48.0
95,206.32706376854622,86.70045157477166,1.7180583121601947,48.5
96,206.32706376854622,86.70045157477166,1.7180583121601947,49.0
97,206.32706376854622,86.70045157477166,1.7180583121601947,49.5
98,206.32706376854622,86.70045157477166,1.7180583121601947,50.0
99,211.44969162591983,86.11906438053055,1.7434194792321118,50.5
100,211.44969162591983,86.11906438053055,1.7434194792321118,51.0
101,211.44969162591983,86.11906438053055,1.7434194792321118,51.5
102,213.27608506875717,85.96191683227028,1.751982703430093,52.0
103,215.20499409582524,85.66075852667565,1.7625149751239888,52.5
104,218.7499851749577,87.23623430581507,1.759472214424382,53.0
105,218.7499851749577,87.23623430581507,1.759472214424382,53.5
106,226.16449382608877,95.01360738862262,1.7101607249541784,54.0
107,226.16449382608877,95.01360738862262,1.7101607249541784,54.50000000000001
108,230.84265564333003,94.61262936188938,1.728734674463691,55.00000000000001
109,230.84265564333003,94.61262936188938,1.728734674463691,55.50000000000001
110,247.83323605131153,93.98211827518774,1.7877031664440177,56.00000000000001
111,247.83323605131153,93.98211827518774,1.7877031664440177,56.49999999999999
112,247.83323605131153,93.98211827518774,1.7877031664440177,56.99999999999999
113,247.83323605131153,93.98211827518774,1.7877031664440177,57.49999999999999
114,254.8514178102961,94.99607105671916,1.7990929991873579,57.99999999999999
115,254.8514178102961,94.99607105671916,1.7990929991873579,58.5
116,270.13511280172094,97.12441940140852,1.8187888347313022,59.0
117,270.13511280172094,97.12441940140852,1.8187888347313022,59.5
118,289.5889180591154,98.62328595828399,1.8536887677517508,60.0
119,289.5889180591154,98.62328595828399,1.8536887677517508,60.5
120,300.1168098251486,99.0183211881493,1.8766291218312787,61.0
121,321.76846991970046,99.24692974370191,1.9274962390558197,61.5
122,321.76846991970046,99.24692974370191,1.9274962390558197,62.0
123,202.92646244311635,109.60012749642576,1.540916044289499,62.5
124,202.92646244311635,109.60012749642576,1.540916044289499,63.0
125,202.92646244311635,109.60012749642576,1.540916044289499,63.5
126,202.92646244311635,109.60012749642576,1.540916044289499,64.0
127,202.92646244311635,109.60012749642576,1.540916044289499,64.5
128,202.92646244311635,109.60012749642576,1.540916044289499,65.0
