date,open,high,low,close,adjclose,volume,dividend,split
2017-09-19,52.74489974975586,53.829898834228516,51.25130081176758,51.73379898071289,51.73379898071289,160252000,0,1
2017-09-20,51.66360092163086,52.31420135498047,45.66740036010742,46.60580062866211,46.60580062866211,229363008,0,1
2017-09-21,46.6526985168457,49.092098236083984,45.18899917602539,48.090301513671875,48.090301513671875,218134000,0,1
2017-09-22,48.157100677490234,49.78950119018555,46.6870002746582,49.27159881591797,49.27159881591797,142072992,0,1
2017-09-23,49.250099182128906,49.268699645996094,47.51860046386719,47.61830139160156,47.61830139160156,82147104,0,1
2017-09-24,47.61989974975586,52.438899993896484,47.57170104980469,51.580101013183594,51.580101013183594,208640992,0,1
2017-09-25,51.68790054321289,53.70249938964844,51.07699966430664,51.54679870605469,51.54679870605469,173663008,0,1
2017-09-26,51.57619857788086,56.54059982299805,51.57619857788086,56.28310012817383,56.28310012817383,220363008,0,1
2017-09-27,56.21220016479492,56.67129898071289,53.40810012817383,54.085201263427734,54.085201263427734,202008992,0,1
2017-09-28,54.10929870605469,54.1599006652832,50.418800354003906,52.62300109863281,52.62300109863281,186560000,0,1
2017-09-29,52.62649917602539,55.234500885009766,52.61909866333008,55.142398834228516,55.142398834228516,131446000,0,1
2017-09-30,55.136199951171875,55.161598205566406,53.62519836425781,54.54330062866211,54.54330062866211,100183000,0,1
2017-10-01,54.54690170288086,54.7848014831543,53.257999420166016,53.375999450683594,53.375999450683594,95474600,0,1
2017-10-02,53.39039993286133,53.59299850463867,51.58660125732422,52.34960174560547,52.34960174560547,88516096,0,1
2017-10-03,52.2843017578125,53.04610061645508,50.83039855957031,51.39950180053711,51.39950180053711,77473400,0,1
2017-10-04,51.40140151977539,51.865501403808594,50.44049835205078,51.669498443603516,51.669498443603516,69594400,0,1
2017-10-05,51.63600158691406,52.60309982299805,51.53049850463867,52.12009811401367,52.12009811401367,59355900,0,1
2017-10-06,52.13750076293945,52.74980163574219,51.636199951171875,52.58399963378906,52.58399963378906,51786200,0,1
2017-10-07,52.493499755859375,54.50510025024414,52.25699996948242,53.142601013183594,53.142601013183594,100841000,0,1
2017-10-08,53.08250045776367,53.38819885253906,48.47249984741211,50.16400146484375,50.16400146484375,152366000,0,1
2017-10-09,50.15420150756836,51.67129898071289,49.8572998046875,50.717098236083984,50.717098236083984,90415504,0,1
2017-10-10,50.753299713134766,51.13639831542969,50.31650161743164,50.88750076293945,50.88750076293945,57390100,0,1
2017-10-11,50.88669967651367,60.107601165771484,50.871498107910156,60.107601165771484,60.107601165771484,341368992,0,1
2017-10-12,60.55189895629883,60.961700439453125,55.84090042114258,59.42890167236328,59.42890167236328,357124000,0,1
2017-10-13,59.405601501464844,66.19300079345703,58.60089874267578,63.950199127197266,63.950199127197266,313105984,0,1
2017-10-14,64.12660217285156,70.09380340576172,62.549400329589844,65.46739959716797,65.46739959716797,453940000,0,1
2017-10-15,65.71829986572266,66.33580017089844,62.69129943847656,64.62190246582031,64.62190246582031,200428000,0,1
2017-10-16,64.67320251464844,64.69550323486328,58.85390090942383,59.479000091552734,59.479000091552734,205363008,0,1
2017-10-17,59.58689880371094,61.74760055541992,53.793701171875,60.73080062866211,60.73080062866211,283868992,0,1
2017-10-18,60.821800231933594,61.292198181152344,58.708499908447266,59.73970031738281,59.73970031738281,160943008,0,1
2017-10-19,59.80979919433594,61.88420104980469,58.56340026855469,60.33060073852539,60.33060073852539,150542000,0,1
2017-10-20,60.30379867553711,60.520999908447266,56.83409881591797,58.20180130004883,58.20180130004883,139503008,0,1
