date,open,high,low,close,adjclose,volume,dividend,split
2017-09-19,0.2034430056810379,0.21043500304222107,0.19908800721168518,0.2013469934463501,0.2013469934463501,1849880,0,1
2017-09-20,0.2002899944782257,0.20603199303150177,0.17541299760341644,0.17818599939346313,0.17818599939346313,1657700,0,1
2017-09-21,0.1769620031118393,0.1873210072517395,0.1717430055141449,0.1837420016527176,0.1837420016527176,1561690,0,1
2017-09-22,0.18264299631118774,0.19047600030899048,0.1803469955921173,0.18793800473213196,0.18793800473213196,931322,0,1
2017-09-23,0.18783800303936005,0.1908169984817505,0.17541299760341644,0.17737999558448792,0.17737999558448792,1091020,0,1
2017-09-24,0.17733600735664368,0.20059800148010254,0.17488700151443481,0.19484800100326538,0.19484800100326538,1820160,0,1
2017-09-25,0.19508500397205353,0.19986000657081604,0.1891070008277893,0.19648900628089905,0.19648900628089905,1508980,0,1
2017-09-26,0.1957480013370514,0.2334049940109253,0.1950490027666092,0.2327049970626831,0.2327049970626831,2398430,0,1
2017-09-27,0.2314479947090149,0.23856200277805328,0.21511200070381165,0.21678799390792847,0.21678799390792847,1822680,0,1
2017-09-28,0.2166309952735901,0.21861900389194489,0.20276600122451782,0.21051999926567078,0.21051999926567078,1278350,0,1
2017-09-29,0.21080200374126434,0.2221509963274002,0.21024900674819946,0.2174150049686432,0.2174150049686432,1214660,0,1
2017-09-30,0.21800899505615234,0.21880599856376648,0.20894299447536469,0.21513999998569489,0.21513999998569489,1439060,0,1
2017-10-01,0.21375399827957153,0.2168930023908615,0.20108899474143982,0.20190300047397614,0.20190300047397614,1622300,0,1
2017-10-02,0.20257499814033508,0.2047789990901947,0.1860480010509491,0.19481199979782104,0.19481199979782104,1387310,0,1
2017-10-03,0.19531400501728058,0.20331700146198273,0.18354099988937378,0.1840510070323944,0.1840510070323944,1186820,0,1
2017-10-04,0.18448799848556519,0.18740899860858917,0.17846199870109558,0.17924900352954865,0.17924900352954865,1225480,0,1
2017-10-05,0.17918899655342102,0.20266200602054596,0.1788879930973053,0.19948099553585052,0.19948099553585052,1405650,0,1
2017-10-06,0.2000260055065155,0.20799900591373444,0.18672999739646912,0.18775899708271027,0.18775899708271027,1452270,0,1
2017-10-07,0.18846599757671356,0.20462599396705627,0.18450400233268738,0.18463200330734253,0.18463200330734253,2114590,0,1
2017-10-08,0.18572300672531128,0.19062699377536774,0.17627699673175812,0.18620799481868744,0.18620799481868744,2011230,0,1
2017-10-09,0.1850689947605133,0.21092399954795837,0.18401700258255005,0.19796299934387207,0.19796299934387207,2236690,0,1
2017-10-10,0.19806000590324402,0.2060219943523407,0.19615699350833893,0.2023790031671524,0.2023790031671524,1387800,0,1
2017-10-11,0.20261700451374054,0.20489799976348877,0.1841070055961609,0.1857520043849945,0.1857520043849945,2430370,0,1
2017-10-12,0.186599999666214,0.2075829952955246,0.17941699922084808,0.19972799718379974,0.19972799718379974,3289010,0,1
2017-10-13,0.1995300054550171,0.1995300054550171,0.18989400565624237,0.1968729943037033,0.1968729943037033,1475560,0,1
2017-10-14,0.19747500121593475,0.2034440040588379,0.18370799720287323,0.1976349949836731,0.1976349949836731,1902990,0,1
2017-10-15,0.19791899621486664,0.20306600630283356,0.1876160055398941,0.2008409947156906,0.2008409947156906,1811900,0,1
2017-10-16,0.20107699930667877,0.22783499956130981,0.19112199544906616,0.22123199701309204,0.22123199701309204,3121300,0,1
2017-10-17,0.21982300281524658,0.22780199348926544,0.19585800170898438,0.21938399970531464,0.21938399970531464,2958100,0,1
2017-10-18,0.21978099644184113,0.23018400371074677,0.21446700394153595,0.2256699949502945,0.2256699949502945,2571520,0,1
2017-10-19,0.2258010059595108,0.23014399409294128,0.21154600381851196,0.21154600381851196,0.21154600381851196,2541670,0,1
2017-10-20,0.21113499999046326,0.21469299495220184,0.19701099395751953,0.20343799889087677,0.20343799889087677,1422100,0,1
2017-10-21,0.20378699898719788,0.20587199926376343,0.198511004447937,0.20458899438381195,0.20458899438381195,1191490,0,1
2017-10-22,0.20445500314235687,0.20563200116157532,0.1875009983778,0.19088700413703918,0.19088700413703918,1335730,0,1
2017-10-23,0.1911740005016327,0.21054300665855408,0.18782800436019897,0.20200400054454803,0.20200400054454803,2032440,0,1
2017-10-24,0.2026289999485016,0.20501500368118286,0.19351600110530853,0.19832900166511536,0.19832900166511536,1304420,0,1
2017-10-25,0.1983650028705597,0.20570699870586395,0.19307300448417664,0.19648399949073792,0.19648399949073792,1120820,0,1
2017-10-26,0.1966949999332428,0.19780899584293365,0.18830500543117523,0.19169799983501434,0.19169799983501434,996475,0,1
2017-10-27,0.19209299981594086,0.19436299800872803,0.18744200468063354,0.19366499781608582,0.19366499781608582,704645,0,1
2017-10-28,0.1935420036315918,0.20589999854564667,0.18902599811553955,0.19428899884223938,0.19428899884223938,1779990,0,1
2017-10-30,0.1933789998292923,0.19850300252437592,0.18585999310016632,0.18821600079536438,0.18821600079536438,1000210,0,1
2017-10-31,0.18806999921798706,0.18936899304389954,0.17330500483512878,0.17330500483512878,0.17330500483512878,1317130,0,1
2017-11-01,0.17344599962234497,0.20375600457191467,0.1710280030965805,0.1712460070848465,0.1712460070848465,3460160,0,1
2017-11-02,0.16978900134563446,0.17641599476337433,0.160630002617836,0.17080600559711456,0.17080600559711456,2259920,0,1
2017-11-03,0.1707250028848648,0.18006600439548492,0.1704310029745102,0.17937299609184265,0.17937299609184265,1810580,0,1
2017-11-04,0.17925100028514862,0.1915079951286316,0.17572399973869324,0.1829870045185089,0.1829870045185089,1422630,0,1
2017-11-05,0.18266500532627106,0.18495400249958038,0.17358599603176117,0.17502300441265106,0.17502300441265106,961217,0,1
