,Returns,Volatility,Sharpe Ratio,Threshold
90,158.06363448274436,67.61618227818104,1.7391385133993866,46.0
91,158.01621099220938,67.5667851337751,1.7397314759030564,46.5
92,159.93392841493122,67.30654943942643,1.7549003882755085,47.0
93,160.53559716169764,67.48063771198177,1.7555822198912188,47.5
94,160.53559716169764,67.48063771198177,1.7555822198912188,48.0
95,160.53559716169764,67.48063771198177,1.7555822198912188,48.5
96,160.53559716169764,67.48063771198177,1.7555822198912188,49.0
97,159.0075629355298,67.49874151070759,1.746576530128236,49.5
98,159.0075629355298,67.49874151070759,1.746576530128236,50.0
99,159.0075629355298,67.49874151070759,1.746576530128236,50.5
100,159.1279720746678,67.59553325019864,1.745775955281778,51.0
101,159.13074132564105,67.57020832442285,1.746241901849416,51.5
102,168.78522365703154,67.50061417889425,1.8011888446456168,52.0
103,171.916224566509,68.1759537854914,1.806865375721335,52.5
104,144.26878734161951,72.11754582049068,1.5985472098075466,53.0
105,168.17387530264983,67.70971749059275,1.793804312418782,53.5
106,168.17841724174733,67.72118273701912,1.793647548211349,54.0
107,170.01916799310175,67.58764443059158,1.8059479987162568,54.5
108,178.30967334859923,68.56083101593865,1.8335738076597454,55.0
109,181.01761791609152,68.65630581464585,1.8459531119671857,55.5
110,181.79469371415257,68.69039753728754,1.8494095390722756,56.0
111,181.79469371415257,68.69039753728754,1.8494095390722756,56.5
112,181.2541772327159,68.43891450882793,1.8508813994438698,57.0
113,181.2541772327159,68.43891450882793,1.8508813994438698,57.5
114,179.2313057667998,67.66079045313866,1.8541431419544712,58.0
115,179.2313057667998,67.66079045313866,1.8541431419544712,58.5
116,182.4185104506658,67.78727966161202,1.8685074341566934,59.0
117,184.75190034131407,67.95185052006319,1.8777477729853018,59.5
118,184.75190034131407,67.95185052006319,1.8777477729853018,60.0
119,190.4331381221751,68.59635634684622,1.8948125946175403,60.5
120,190.4331381221751,68.59635634684622,1.8948125946175403,61.0
121,194.05875868318546,68.71021873722115,1.910811708907577,61.5
122,194.05875868318546,68.71021873722115,1.910811708907577,62.0
123,145.32143872128782,72.98625999673682,1.5935810644250648,62.5
124,145.58884996744848,72.99154415414431,1.595024383003651,63.0
125,145.58884996744848,72.99154415414431,1.595024383003651,63.5
126,145.87665952107858,73.00380644000715,1.596501935465699,64.0
127,145.87665952107858,73.00380644000715,1.596501935465699,64.5
128,148.503685644305,73.22836311469469,1.6069528001607596,65.0
129,148.503685644305,73.22836311469469,1.6069528001607596,65.5
130,148.503685644305,73.22836311469469,1.6069528001607596,66.0
131,148.503685644305,73.22836311469469,1.6069528001607596,66.5
132,148.503685644305,73.22836311469469,1.6069528001607596,67.0
133,148.503685644305,73.22836311469469,1.6069528001607596,67.5
134,150.0790110160557,73.24341607164091,1.6154079431410706,68.0
135,151.1870530137461,73.24371919823322,1.621460430160243,68.5
136,151.1870530137461,73.24371919823322,1.621460430160243,69.0
137,152.064880780759,73.24240698696207,1.6262621093768437,69.5
138,152.064880780759,73.24240698696207,1.6262621093768437,70.0
139,152.37840493215086,73.2474477008113,1.627912030022468,70.5
140,152.7291983713276,73.25924841530272,1.6296838054493314,71.0
141,152.7291983713276,73.25924841530272,1.6296838054493314,71.5
142,150.59059854003755,73.42014874970668,1.6161321299637403,72.0
143,150.61276578972343,73.43265854378731,1.6161086546297958,72.5
144,152.30856571734296,73.4715776333529,1.624818255809752,73.0
145,152.30856571734296,73.4715776333529,1.624818255809752,73.5
146,152.24133688576185,73.48526624656051,1.6242944628681342,74.0
147,148.82888253435763,73.7349619862779,1.6025204453365636,74.5
148,148.82888253435763,73.7349619862779,1.6025204453365636,75.0
149,148.82888253435763,73.7349619862779,1.6025204453365636,75.5
150,148.82888253435763,73.7349619862779,1.6025204453365636,76.0
151,148.82888253435763,73.7349619862779,1.6025204453365636,76.5
152,148.82888253435763,73.7349619862779,1.6025204453365636,77.0
153,148.82888253435763,73.7349619862779,1.6025204453365636,77.5
154,148.82888253435763,73.7349619862779,1.6025204453365636,78.0
155,148.82888253435763,73.7349619862779,1.6025204453365636,78.5
156,148.82888253435763,73.7349619862779,1.6025204453365636,79.0
157,148.43700686949867,72.77698648959738,1.6120371087668575,79.5
158,148.43700686949867,72.77698648959738,1.6120371087668575,80.0
159,152.80800751789366,72.52864381951501,1.6389096505211642,80.5
160,152.80800751789366,72.52864381951501,1.6389096505211642,81.0
161,152.80800751789366,72.52864381951501,1.6389096505211642,81.5
162,152.80800751789366,72.52864381951501,1.6389096505211642,82.0
163,152.80800751789366,72.52864381951501,1.6389096505211642,82.5
164,152.80800751789366,72.52864381951501,1.6389096505211642,83.0
165,160.85283512711456,72.26019860945064,1.6863745358772069,83.5
166,160.85283512711456,72.26019860945064,1.6863745358772069,84.0
167,160.85283512711456,72.26019860945064,1.6863745358772069,84.5
168,160.85283512711456,72.26019860945064,1.6863745358772069,85.0
169,160.85283512711456,72.26019860945064,1.6863745358772069,85.5
170,160.85283512711456,72.26019860945064,1.6863745358772069,86.0
171,160.85283512711456,72.26019860945064,1.6863745358772069,86.5
172,160.85283512711456,72.26019860945064,1.6863745358772069,87.0
173,160.85283512711456,72.26019860945064,1.6863745358772069,87.5
174,160.85283512711456,72.26019860945064,1.6863745358772069,88.0
175,160.85283512711456,72.26019860945064,1.6863745358772069,88.5
176,160.85283512711456,72.26019860945064,1.6863745358772069,89.0
177,160.85283512711456,72.26019860945064,1.6863745358772069,89.5
178,142.6113014253643,76.86792283642791,1.5363358633323196,90.0
179,142.6113014253643,76.86792283642791,1.5363358633323196,90.5
180,142.5645144080786,76.47980726013662,1.5401597265137392,91.0
181,142.5645144080786,76.47980726013662,1.5401597265137392,91.5
182,142.5645144080786,76.47980726013662,1.5401597265137392,92.0
183,142.5645144080786,76.47980726013662,1.5401597265137392,92.5
184,142.5645144080786,76.47980726013662,1.5401597265137392,93.0
185,142.5645144080786,76.47980726013662,1.5401597265137392,93.5
186,142.5645144080786,76.47980726013662,1.5401597265137392,94.0
187,142.5645144080786,76.47980726013662,1.5401597265137392,94.5
188,142.5645144080786,76.47980726013662,1.5401597265137392,95.0
189,145.73166865851474,75.23804544124941,1.5705892825525065,95.5
190,145.73166865851474,75.23804544124941,1.5705892825525065,96.0
191,145.73166865851474,75.23804544124941,1.5705892825525065,96.5
192,145.73166865851474,75.23804544124941,1.5705892825525065,97.0
193,145.73166865851474,75.23804544124941,1.5705892825525065,97.5
194,145.73166865851474,75.23804544124941,1.5705892825525065,98.0
195,145.73166865851474,75.23804544124941,1.5705892825525065,98.5
196,145.73166865851474,75.23804544124941,1.5705892825525065,99.0
197,145.73166865851474,75.23804544124941,1.5705892825525065,99.5
198,145.73166865851474,75.23804544124941,1.5705892825525065,100.0
