,Returns,Volatility,Sharpe Ratio,Threshold
166,169.64859215615596,74.6541344825734,1.7006111849608667,84.0
167,169.64859215615596,74.6541344825734,1.7006111849608667,84.5
168,169.64859215615596,74.6541344825734,1.7006111849608667,85.0
169,169.64859215615596,74.6541344825734,1.7006111849608667,85.5
170,169.64859215615596,74.6541344825734,1.7006111849608667,86.0
171,169.64859215615596,74.6541344825734,1.7006111849608667,86.5
172,169.64859215615596,74.6541344825734,1.7006111849608667,87.0
173,169.64859215615596,74.6541344825734,1.7006111849608667,87.5
174,169.64859215615596,74.6541344825734,1.7006111849608667,88.0
175,170.7289624351853,74.0299477119659,1.7138307922650218,88.5
176,170.7289624351853,74.0299477119659,1.7138307922650218,89.0
177,170.7289624351853,74.0299477119659,1.7138307922650218,89.5
178,176.34908325252417,73.3629095863111,1.7496986421322416,90.0
179,176.34908325252417,73.3629095863111,1.7496986421322416,90.5
180,176.34908325252417,73.3629095863111,1.7496986421322416,91.0
181,176.34908325252417,73.3629095863111,1.7496986421322416,91.5
182,176.34908325252417,73.3629095863111,1.7496986421322416,92.0
183,176.34908325252417,73.3629095863111,1.7496986421322416,92.5
184,176.34908325252417,73.3629095863111,1.7496986421322416,93.0
185,176.34908325252417,73.3629095863111,1.7496986421322416,93.5
186,176.34908325252417,73.3629095863111,1.7496986421322416,94.0
187,176.34908325252417,73.3629095863111,1.7496986421322416,94.5
188,176.34908325252417,73.3629095863111,1.7496986421322416,95.0
189,176.34908325252417,73.3629095863111,1.7496986421322416,95.5
190,176.34908325252417,73.3629095863111,1.7496986421322416,96.0
191,176.34908325252417,73.3629095863111,1.7496986421322416,96.5
192,176.34908325252417,73.3629095863111,1.7496986421322416,97.0
193,176.34908325252417,73.3629095863111,1.7496986421322416,97.5
194,176.34908325252417,73.3629095863111,1.7496986421322416,98.0
195,184.9312066654848,74.01548890504924,1.7799766448140335,98.5
196,184.9312066654848,74.01548890504924,1.7799766448140335,99.0
197,184.9312066654848,74.01548890504924,1.7799766448140335,99.5
198,184.9312066654848,74.01548890504924,1.7799766448140335,100.0
