,Returns,Volatility,Sharpe Ratio,Threshold
90,196.46905985170008,67.74724048816584,1.942161998296465,46.0
91,202.70596529787608,67.79969815681984,1.9715516629944405,46.5
92,202.4838628361862,67.78529653118515,1.970827504817853,47.0
93,196.7178925852601,67.78624108415666,1.9427390868332886,47.5
94,193.96895612734397,67.89060796491533,1.9264656682015016,48.0
95,193.96895612734397,67.89060796491533,1.9264656682015016,48.5
96,192.40564344868113,68.24634282535895,1.9120608236036374,49.0
97,196.21652377124255,68.11619409830485,1.9330591297857898,49.5
98,196.21652377124255,68.11619409830485,1.9330591297857898,50.0
99,196.21652377124255,68.11619409830485,1.9330591297857898,50.5
100,196.21652377124255,68.11619409830485,1.9330591297857898,51.0
101,194.50626422598188,68.16595586062762,1.9238116529236653,51.5
102,194.50626422598188,68.16595586062762,1.9238116529236653,52.0
103,196.74658057574283,68.35197131540008,1.931473526592835,52.5
104,196.74658057574283,68.35197131540008,1.931473526592835,53.0
105,196.74658057574283,68.35197131540008,1.931473526592835,53.5
106,196.74658057574283,68.35197131540008,1.931473526592835,54.0
107,196.74658057574283,68.35197131540008,1.931473526592835,54.5
108,196.2322268410623,68.29355098193484,1.9299681198890848,55.0
109,196.2322268410623,68.29355098193484,1.9299681198890848,55.5
110,196.2322268410623,68.29355098193484,1.9299681198890848,56.0
111,195.19152580711486,68.29184647970197,1.9248400346999655,56.5
112,195.19152580711486,68.29184647970197,1.9248400346999655,57.0
113,195.19152580711486,68.29184647970197,1.9248400346999655,57.5
114,193.00332431845604,68.12934207829665,1.9171094054400193,58.0
115,193.00332431845604,68.12934207829665,1.9171094054400193,58.5
116,193.00332431845604,68.12934207829665,1.9171094054400193,59.0
117,193.00332431845604,68.12934207829665,1.9171094054400193,59.5
118,193.64102729303778,68.12353877570423,1.9204857486682905,60.0
119,193.64102729303778,68.12353877570423,1.9204857486682905,60.5
120,195.81353881212232,68.06834486154463,1.9323166255291007,61.0
121,195.81353881212232,68.06834486154463,1.9323166255291007,61.5
122,195.81353881212232,68.06834486154463,1.9323166255291007,62.0
123,196.6068724767175,68.19206337351036,1.9344677192040258,62.5
124,196.6068724767175,68.19206337351036,1.9344677192040258,63.0
125,196.6068724767175,68.19206337351036,1.9344677192040258,63.5
126,196.6068724767175,68.19206337351036,1.9344677192040258,64.0
127,196.6068724767175,68.19206337351036,1.9344677192040258,64.5
128,196.6068724767175,68.19206337351036,1.9344677192040258,65.0
129,201.03683405871934,68.08672580881343,1.9582530912815828,65.5
130,201.03683405871934,68.08672580881343,1.9582530912815828,66.0
131,201.03683405871934,68.08672580881343,1.9582530912815828,66.5
132,201.03683405871934,68.08672580881343,1.9582530912815828,67.0
133,201.03683405871934,68.08672580881343,1.9582530912815828,67.5
134,201.03683405871934,68.08672580881343,1.9582530912815828,68.0
135,201.03683405871934,68.08672580881343,1.9582530912815828,68.5
136,201.03683405871934,68.08672580881343,1.9582530912815828,69.0
137,201.03683405871934,68.08672580881343,1.9582530912815828,69.5
138,211.85402758034937,68.26162429804441,2.0062718268830415,70.0
139,211.85402758034937,68.26162429804441,2.0062718268830415,70.5
140,211.85402758034937,68.26162429804441,2.0062718268830415,71.0
141,211.85402758034937,68.26162429804441,2.0062718268830415,71.5
142,211.85402758034937,68.26162429804441,2.0062718268830415,72.0
143,211.85402758034937,68.26162429804441,2.0062718268830415,72.5
144,211.85402758034937,68.26162429804441,2.0062718268830415,73.0
145,211.85402758034937,68.26162429804441,2.0062718268830415,73.5
146,211.85402758034937,68.26162429804441,2.0062718268830415,74.0
147,211.85402758034937,68.26162429804441,2.0062718268830415,74.5
148,211.85402758034937,68.26162429804441,2.0062718268830415,75.0
149,211.85402758034937,68.26162429804441,2.0062718268830415,75.5
150,211.85402758034937,68.26162429804441,2.0062718268830415,76.0
151,211.85402758034937,68.26162429804441,2.0062718268830415,76.5
152,211.85402758034937,68.26162429804441,2.0062718268830415,77.0
153,211.85402758034937,68.26162429804441,2.0062718268830415,77.5
154,211.85402758034937,68.26162429804441,2.0062718268830415,78.0
155,208.28359760388827,67.98541509150152,1.9942452732722005,78.5
156,208.76195865882553,67.9661384463992,1.9968955163782052,79.0
157,208.76195865882553,67.9661384463992,1.9968955163782052,79.5
158,208.76195865882553,67.9661384463992,1.9968955163782052,80.0
159,208.76195865882553,67.9661384463992,1.9968955163782052,80.5
160,201.86533019128393,68.15032194231343,1.960321346548776,81.0
161,201.86533019128393,68.15032194231343,1.960321346548776,81.5
162,200.59258931379972,68.10719606626886,1.9549535134312055,82.0
163,200.59258931379972,68.10719606626886,1.9549535134312055,82.5
164,200.59258931379972,68.10719606626886,1.9549535134312055,83.0
165,200.59258931379972,68.10719606626886,1.9549535134312055,83.5
166,200.59258931379972,68.10719606626886,1.9549535134312055,84.0
167,201.10322679110917,68.05463967764098,1.9584599027214977,84.5
168,201.10322679110917,68.05463967764098,1.9584599027214977,85.0
169,206.11370555369484,68.16325593428138,1.9816968245156714,85.5
170,206.11370555369484,68.16325593428138,1.9816968245156714,86.0
171,206.11370555369484,68.16325593428138,1.9816968245156714,86.5
172,206.11370555369484,68.16325593428138,1.9816968245156714,87.0
173,206.11370555369484,68.16325593428138,1.9816968245156714,87.5
174,206.11370555369484,68.16325593428138,1.9816968245156714,88.0
175,206.11370555369484,68.16325593428138,1.9816968245156714,88.5
176,206.11370555369484,68.16325593428138,1.9816968245156714,89.0
177,206.11370555369484,68.16325593428138,1.9816968245156714,89.5
178,206.11370555369484,68.16325593428138,1.9816968245156714,90.0
179,206.11370555369484,68.16325593428138,1.9816968245156714,90.5
180,206.11370555369484,68.16325593428138,1.9816968245156714,91.0
181,206.11370555369484,68.16325593428138,1.9816968245156714,91.5
182,200.3579501294132,68.50249656124944,1.9461032346759624,92.0
183,200.3579501294132,68.50249656124944,1.9461032346759624,92.5
184,200.3579501294132,68.50249656124944,1.9461032346759624,93.0
185,200.3579501294132,68.50249656124944,1.9461032346759624,93.5
186,200.3579501294132,68.50249656124944,1.9461032346759624,94.0
187,200.3579501294132,68.50249656124944,1.9461032346759624,94.5
188,200.3579501294132,68.50249656124944,1.9461032346759624,95.0
189,200.3579501294132,68.50249656124944,1.9461032346759624,95.5
190,200.3579501294132,68.50249656124944,1.9461032346759624,96.0
191,200.3579501294132,68.50249656124944,1.9461032346759624,96.5
192,200.3579501294132,68.50249656124944,1.9461032346759624,97.0
193,200.3579501294132,68.50249656124944,1.9461032346759624,97.5
194,200.3579501294132,68.50249656124944,1.9461032346759624,98.0
195,200.3579501294132,68.50249656124944,1.9461032346759624,98.5
196,200.3579501294132,68.50249656124944,1.9461032346759624,99.0
197,200.3579501294132,68.50249656124944,1.9461032346759624,99.5
198,200.3579501294132,68.50249656124944,1.9461032346759624,100.0
