,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
96,228.926155154473,80.45493311878732,1.8717129166197757,97
97,212.5395769524236,78.36087889959644,1.8381714518950059,98
98,207.46324830400133,77.01273973325846,1.8376282438952167,99
99,206.9097110557246,76.76545290571957,1.8385149525253168,100
100,208.8332005186008,75.81994213660042,1.8614945842860078,101
101,203.83672389120173,76.10717730626966,1.8356848376753419,102
102,203.778457886842,77.28389210604091,1.8179492823291754,103
103,198.67428667290005,77.97458213989145,1.786828086267286,104
104,202.97237991855673,78.02141381678192,1.8048958588889024,105
105,209.8011085410798,78.39566993979223,1.8275745927383855,106
106,205.0844307743194,78.52539161067801,1.8060264231079808,107
107,210.4919446033128,78.39741037622949,1.8302028590990005,108
108,204.38541085738606,79.03218194461287,1.7984003573856802,109
109,194.29182014618274,79.52669592944468,1.7513502856001244,110
