,Returns,Volatility,Sharpe Ratio,Threshold
0,176.88097187379466,66.21823034822737,1.8691164357273158,1.0
1,177.1165837892338,66.20425411860035,1.8706642748011195,1.5
2,177.36495616034614,66.19297409710761,1.8721818693548133,2.0
3,178.3481621612164,66.24004025935322,1.876626182884323,2.5
4,179.13156398900384,66.26049777985914,1.880476271526658,3.0
5,180.19605072460004,66.27652662581093,1.8858956780235352,3.5
6,181.42526571833773,66.29046382778925,1.8922508081034561,4.0
7,181.46207129567057,66.23870936170506,1.893463677966764,4.5
8,181.85853660553332,66.172117194061,1.8968331668675324,5.0
9,181.0145832001617,66.17650243556503,1.892224348474925,5.5
10,180.5454914526038,66.01555356959882,1.892770225963537,6.0
11,182.31827711759666,66.15756614875488,1.899391561807355,6.5
12,181.99566374793253,66.13139155516545,1.8982753593709025,7.0
13,184.71381009247497,66.14266040272062,1.912538452539473,7.5
14,184.40651417506925,66.19070721392931,1.9099995251728865,8.0
15,184.35082906549349,66.14637835844896,1.9106167416717115,8.5
16,184.551137946428,66.09546461522501,1.912708024659904,9.0
17,185.14347214209138,66.07384068156449,1.9163073560455837,9.5
18,188.26071979479985,66.12649823161895,1.9316125252101146,10.0
19,187.10877979438374,66.13630343237456,1.9252693084971277,10.5
20,183.3146675352431,66.01024392419959,1.9077195001165392,11.0
21,187.02235894353385,66.24011962380608,1.9230118296442937,11.5
22,186.21725602246943,66.17952759651007,1.919971136817875,12.0
23,185.06664940352357,66.05046499448669,1.9163144282988336,12.5
24,186.9701708807502,65.9350809449057,1.9284995210388247,13.0
25,190.02907823831475,66.16206204979605,1.9399403428466129,13.5
26,192.85189157588158,66.29659219783927,1.9517459491831195,14.0
27,193.6132337112066,66.23154234691715,1.9572216227072334,14.5
28,192.91687606118634,66.48020893785835,1.9487890511410264,15.0
29,195.56485733227794,66.45369807785126,1.9627315234992357,15.5
30,195.2618715942938,66.40942821089946,1.9622822541367666,16.0
31,189.73840745233295,66.57844380856265,1.930511167381019,16.5
32,191.97959590188373,66.57120972038854,1.942171863064312,17.0
33,193.82859416357988,66.56660063523883,1.951724199664408,17.5
34,192.07363667885778,66.49624296383531,1.944182820937069,18.0
35,193.2427753158469,66.58797525449617,1.94844207173061,18.5
36,193.41656120144557,66.29308275711792,1.9551799277492534,19.0
37,197.44312323395943,66.41517414785979,1.9733496461269195,19.5
38,195.56800624092534,66.31036527832788,1.965959570977432,20.0
39,199.6173022446498,66.20322769241619,1.988332247961938,20.5
40,197.60730023031473,66.77254873922227,1.9667846914036353,21.0
41,199.346041776349,66.83221105624183,1.9742847651087312,21.5
42,197.25120672787853,66.45428120002869,1.9712512867216596,22.0
43,197.7599839142058,66.36336551544247,1.97560776460696,22.5
44,195.3712285873895,66.30806106473658,1.9646043211647664,23.0
45,197.29880903076688,66.80676203442721,1.9642659308403343,23.5
46,191.8974388494499,66.32730693789739,1.946656567755973,24.0
47,193.83104735645736,66.39541549116757,1.9551214514313071,24.5
48,194.52607623783638,66.4711336713549,1.9572228452361515,25.0
49,192.29304790694687,66.83108226411123,1.9385275003296862,25.5
50,194.09749861082014,66.63610708665914,1.951592576344671,26.0
51,193.90890819819523,66.60665188821598,1.9512736027699638,26.5
52,194.55738528460552,66.6106917483156,1.9545191819144536,27.0
53,199.24607616659475,67.04897492116424,1.9692530771994405,27.5
54,200.73315634056067,67.11892135597212,1.9755401105247141,28.0
55,200.08936889060865,67.87970470282217,1.957609298665782,28.5
56,199.8386230833654,67.63806309062659,1.9613018870688628,29.0
57,196.9061253251174,67.30982382434694,1.9534792978343347,29.5
58,194.31317238880982,67.61459114174728,1.9348360150196005,30.0
59,196.00379258963812,68.07645634042353,1.9337928411248302,30.5
60,197.12446152435206,68.07516178740455,1.9392322536806519,31.0
61,194.741927025022,66.54926262958824,1.9562137963143926,31.5
62,199.04496393489083,68.33442337976284,1.9438209983480481,32.0
63,200.10778626552957,67.14210409759576,1.9715023692151,32.5
64,199.21391255432928,67.06044371140484,1.9687652772516844,33.0
65,199.20887942558215,67.0523427364141,1.9689066379830171,33.5
66,199.3416152962793,67.05171887648186,1.9695811697498922,34.0
67,191.17789176906092,67.30314156803261,1.9236443438792608,34.5
68,188.37466833447775,66.59680939604429,1.9223346805140966,35.0
69,184.42591408676137,66.45526393046389,1.9044847882673228,35.5
70,185.12970977955837,66.53771039986692,1.906495808441997,36.0
71,185.42282655808103,66.56099957475602,1.9075846281438182,36.5
72,196.30754211959237,67.93805854640534,1.937695456629802,37.0
73,191.0710016860655,67.65964442640355,1.9166130363472575,37.5
74,191.35245599022858,67.69735619567857,1.9173401212082724,38.0
75,191.47915585402836,67.68026714890136,1.9182691195008248,38.5
76,185.9900316193817,67.6975313446716,1.8900776760824767,39.0
77,186.10985549205418,66.82845666599036,1.9067275513447297,39.5
78,186.10985549205418,66.82845666599036,1.9067275513447297,40.0
79,189.61366028524233,67.1770481991937,1.9184376883012373,40.5
80,194.40122439706607,68.29275762644724,1.9217564414375081,41.0
81,186.49569483109175,66.89075184212714,1.9071865169535578,41.5
82,208.27771210438567,67.76034582636841,1.9992295444144417,42.0
83,207.97174470873424,67.29842712264751,2.0068131631229855,42.5
84,207.75684550386222,67.29253018305505,2.005882099847126,43.0
85,211.69039131214146,68.4583001931918,2.0008346118973286,43.5
86,199.90031257031208,66.98575284185449,1.9725479340282939,44.0
87,200.72508843898737,66.97361955111249,1.9769203649535263,44.5
88,200.72508843898737,66.97361955111249,1.9769203649535263,45.0
89,198.7485537673733,67.70532249774706,1.9529478961004925,45.5
90,199.84961841885763,67.79200008547974,1.9567917699759636,46.0
91,205.17954768469627,67.934552961249,1.9793721188142335,46.5
92,205.17954768469627,67.934552961249,1.9793721188142335,47.0
93,206.16307897493215,68.09771190681803,1.9810319267072523,47.5
94,207.02494488563593,68.06843873559397,1.9857294477721508,48.0
95,207.02494488563593,68.06843873559397,1.9857294477721508,48.5
96,207.02494488563593,68.06843873559397,1.9857294477721508,49.0
97,207.02494488563593,68.06843873559397,1.9857294477721508,49.5
98,207.02494488563593,68.06843873559397,1.9857294477721508,50.0
99,209.63085620909143,68.1546015903059,1.996367573616701,50.5
100,210.0573829222916,68.24458468501928,1.9966984943861072,51.0
101,208.38395510874395,68.11041828054816,1.9914735149135425,51.5
102,211.037634706208,68.1965215413112,2.00227154028424,52.0
103,211.037634706208,68.1965215413112,2.00227154028424,52.5
104,211.037634706208,68.1965215413112,2.00227154028424,53.0
105,211.037634706208,68.1965215413112,2.00227154028424,53.5
106,211.08811134453526,68.20734481382038,2.002307358140422,54.0
107,212.96348265318366,68.08693450251316,2.013449765879917,54.5
108,222.67911919687725,68.9909867889863,2.0399422928665563,55.0
109,225.50413725518123,69.07557405348804,2.0508019007763876,55.5
110,226.52114268691443,69.11024785943437,2.0546490603905423,56.0
111,226.52114268691443,69.11024785943437,2.0546490603905423,56.5
112,225.9585419694624,68.88548844651268,2.0565959884921297,57.0
113,225.9585419694624,68.88548844651268,2.0565959884921297,57.5
114,223.19147309424164,68.17487953403926,2.0587860066536687,58.0
115,223.19147309424164,68.17487953403926,2.0587860066536687,58.5
116,226.51010104911987,68.28697464690742,2.071333182575407,59.0
117,229.39415532168442,68.44509820414115,2.0810004945477414,59.5
118,229.39415532168442,68.44509820414115,2.0810004945477414,60.0
119,235.51657873009947,69.02378846885946,2.0955658934165085,60.5
120,235.51657873009947,69.02378846885946,2.0955658934165085,61.0
121,239.60035944854639,69.13601881436901,2.110748578887885,61.5
122,239.60035944854639,69.13601881436901,2.110748578887885,62.0
123,186.60088121961738,72.88981394505527,1.8070533725248754,62.5
124,187.00800911819417,72.89680857269242,1.8089119858112828,63.0
125,187.00800911819417,72.89680857269242,1.8089119858112828,63.5
126,187.556806206154,72.91310792183928,1.8113117368733203,64.0
127,187.556806206154,72.91310792183928,1.8113117368733203,64.5
128,190.4403328269028,73.1291724391194,1.8204989106464176,65.0
129,190.4403328269028,73.1291724391194,1.8204989106464176,65.5
130,190.4403328269028,73.1291724391194,1.8204989106464176,66.0
131,190.4403328269028,73.1291724391194,1.8204989106464176,66.5
132,190.4403328269028,73.1291724391194,1.8204989106464176,67.0
133,190.4403328269028,73.1291724391194,1.8204989106464176,67.5
134,191.6384581667304,73.12625134218675,1.8261786429594693,68.0
135,192.75133054236764,73.12191371257217,1.8314739066113268,68.5
136,192.75133054236764,73.12191371257217,1.8314739066113268,69.0
137,193.68288275338173,73.11841942813781,1.8358952793745607,69.5
138,193.68288275338173,73.11841942813781,1.8358952793745607,70.0
139,194.13977528830378,73.1252330478985,1.8379340756183549,70.5
140,194.7607759237448,73.14101122534605,1.840601645463411,71.0
141,194.7607759237448,73.14101122534605,1.840601645463411,71.5
142,193.35125063648627,73.31335884126356,1.8314499586593627,72.0
143,192.86447715991127,73.22085054690129,1.8306274883234872,72.5
144,194.53681755848916,73.2481246335546,1.837995429803678,73.0
145,194.53681755848916,73.2481246335546,1.837995429803678,73.5
146,194.63022278981717,73.26497606365521,1.8381799755725228,74.0
147,188.98480931021834,73.53656295554771,1.8074635769273375,74.5
148,188.98480931021834,73.53656295554771,1.8074635769273375,75.0
149,188.98480931021834,73.53656295554771,1.8074635769273375,75.5
150,188.98480931021834,73.53656295554771,1.8074635769273375,76.0
151,188.8738193534285,73.39994738766995,1.8091602320478477,76.5
152,188.8738193534285,73.39994738766995,1.8091602320478477,77.0
153,188.8738193534285,73.39994738766995,1.8091602320478477,77.5
154,188.8738193534285,73.39994738766995,1.8091602320478477,78.0
155,188.8738193534285,73.39994738766995,1.8091602320478477,78.5
156,188.8738193534285,73.39994738766995,1.8091602320478477,79.0
157,188.67184531282834,72.70785566892393,1.8183946246143872,79.5
158,188.67184531282834,72.70785566892393,1.8183946246143872,80.0
159,192.93846580836154,72.47738856556919,1.8419325003931437,80.5
160,192.93846580836154,72.47738856556919,1.8419325003931437,81.0
161,192.93846580836154,72.47738856556919,1.8419325003931437,81.5
162,192.93846580836154,72.47738856556919,1.8419325003931437,82.0
163,192.93846580836154,72.47738856556919,1.8419325003931437,82.5
164,192.93846580836154,72.47738856556919,1.8419325003931437,83.0
165,201.11655747180254,72.2357856752812,1.8844503310106777,83.5
166,200.89681324466588,71.86112394617939,1.8896607626221746,84.0
167,200.89681324466588,71.86112394617939,1.8896607626221746,84.5
168,200.80436323109328,71.84711945328523,1.8894989219894898,85.0
169,200.80436323109328,71.84711945328523,1.8894989219894898,85.5
170,200.80436323109328,71.84711945328523,1.8894989219894898,86.0
171,200.80436323109328,71.84711945328523,1.8894989219894898,86.5
172,200.80436323109328,71.84711945328523,1.8894989219894898,87.0
173,200.80436323109328,71.84711945328523,1.8894989219894898,87.5
174,200.76454532759928,71.89966200780387,1.8884949078994437,88.0
175,200.76454532759928,71.89966200780387,1.8884949078994437,88.5
176,187.10071892233643,74.69671457595558,1.7840050941934578,89.0
177,187.10071892233643,74.69671457595558,1.7840050941934578,89.5
178,194.15420125908614,73.0321149077394,1.8400391324456493,90.0
179,194.15420125908614,73.0321149077394,1.8400391324456493,90.5
180,194.15420125908614,73.0321149077394,1.8400391324456493,91.0
181,194.15420125908614,73.0321149077394,1.8400391324456493,91.5
182,194.15420125908614,73.0321149077394,1.8400391324456493,92.0
183,194.15420125908614,73.0321149077394,1.8400391324456493,92.5
184,194.15420125908614,73.0321149077394,1.8400391324456493,93.0
185,194.15420125908614,73.0321149077394,1.8400391324456493,93.5
186,194.15420125908614,73.0321149077394,1.8400391324456493,94.0
187,194.15420125908614,73.0321149077394,1.8400391324456493,94.5
188,194.15420125908614,73.0321149077394,1.8400391324456493,95.0
189,194.15420125908614,73.0321149077394,1.8400391324456493,95.5
190,194.15420125908614,73.0321149077394,1.8400391324456493,96.0
191,194.15420125908614,73.0321149077394,1.8400391324456493,96.5
192,194.15420125908614,73.0321149077394,1.8400391324456493,97.0
193,194.15420125908614,73.0321149077394,1.8400391324456493,97.5
194,194.15420125908614,73.0321149077394,1.8400391324456493,98.0
195,202.76230554204676,73.64936875826868,1.8679370610354264,98.5
196,202.76230554204676,73.64936875826868,1.8679370610354264,99.0
197,202.76230554204676,73.64936875826868,1.8679370610354264,99.5
198,202.76230554204676,73.64936875826868,1.8679370610354264,100.0
