,Returns,Volatility,Sharpe Ratio,Threshold
0,118.48962552005827,67.18330061076465,1.498971748293699,1.0
1,118.69723282740989,67.16659344098802,1.5005996762523786,1.5
2,119.06656113186091,67.15347941570829,1.5032275420693348,2.0
3,119.77168003751157,67.17946234888856,1.5076754530544523,2.5
4,120.25427884121207,67.1976965037517,1.5106878453924184,3.0
5,121.02838653258439,67.20785318844203,1.5157394132898867,3.5
6,121.95062197935447,67.23642344305053,1.5215806417996647,4.0
7,122.08416551844374,67.18298932724814,1.5232118734998883,4.5
8,122.58789286814213,67.12582326659606,1.5272853087958407,5.0
9,121.92067921337086,67.12843594234765,1.522792715895497,5.5
10,121.22226841840327,66.92592010149244,1.520755511502283,6.0
11,122.95033480611895,67.01374644360986,1.5311112435428755,6.5
12,122.83904755086725,67.01841681513518,1.5303769189947378,7.0
13,124.58317406484403,67.0354274507257,1.5417225961327063,7.5
14,124.57098551158259,67.05557382820959,1.5413778462732455,8.0
15,123.39982546593839,66.98565849346684,1.5346344093159698,8.5
16,123.22147657864511,66.92503309206914,1.5342978455551426,9.0
17,123.60871481812109,66.94980936965985,1.5365633814631707,9.5
18,126.82626801431915,67.00238664195147,1.55704018391747,10.0
19,125.71592997411423,66.9205314014719,1.550825400575919,10.5
20,123.05833429858563,66.89120093435956,1.5335564229413183,11.0
21,125.59893515669059,67.16163078247608,1.5469757797266968,11.5
22,125.76473525761757,67.07445822251731,1.5492441932353422,12.0
23,125.15287847976863,66.92162818207534,1.5471241043877704,12.5
24,126.9176564337597,66.78949971080051,1.56041866563248,13.0
25,127.89027791857417,66.83354760772532,1.5663470570688842,13.5
26,130.29928739936855,67.00416765790203,1.5794971514632081,14.0
27,130.8652008635881,67.01233386759029,1.5831365971808578,14.5
28,129.6533001816552,67.29497893329982,1.5714539342552596,15.0
29,131.25334188072847,67.16819245542021,1.583551956482308,15.5
30,132.294956595079,67.22858282293784,1.5894572034612955,16.0
31,127.4364258046488,67.38163862386774,1.555958438198302,16.5
32,129.80734491504674,67.43162768871584,1.5705341791692722,17.0
33,130.61170667049714,67.41048121283124,1.575977189090853,17.5
34,128.66950745948196,67.3745756467596,1.5639888276531448,18.0
35,129.74577026184076,67.48554840223203,1.5694986202043797,18.5
36,127.54577183558209,67.12886044369345,1.5601004140130899,19.0
37,131.38494460570743,67.13104441151766,1.5850315190841777,19.5
38,129.77947384631233,66.99507450207858,1.5766111081710117,20.0
39,134.3696703470958,66.8714578145457,1.607544865321149,20.5
40,131.5168966597006,67.45466403798399,1.581132971383883,21.0
41,133.34079458395084,67.49732035210828,1.5921107096990668,21.5
42,131.31943700375288,67.12694157705411,1.5843518307194686,22.0
43,131.78076933714485,67.02215742361012,1.5887382540425532,22.5
44,129.79858927047192,67.0674014786679,1.575345400082784,23.0
45,130.41723827006706,67.55138889351564,1.5724193124518264,23.5
46,125.52126958684377,66.99210017274102,1.5486598093009984,24.0
47,125.46617536961304,66.97202985074735,1.5485392875636153,24.5
48,125.67352352719024,67.04534084214279,1.54895801625347,25.0
49,126.28303407336543,67.57308470311453,1.5456535626256143,25.5
50,126.82309481168713,67.33490061373274,1.5524002743374337,26.0
51,126.65166641947634,67.30016050383983,1.5518198564900956,26.5
52,126.77257278994021,67.299386155658,1.5526280734661908,27.0
53,131.03498789862428,67.81755124433671,1.5728738629372099,27.5
54,132.38176366097733,67.89945139491333,1.5806404513799976,28.0
55,131.79827742632727,68.78080744705886,1.5652536066970355,28.5
56,131.56948547818342,68.50089118036536,1.56781883944451,29.0
57,129.24469684681728,68.59199301568306,1.5513394451106461,29.5
58,127.11663888418539,68.27995619666464,1.542643482983138,30.0
59,128.64614027107925,68.81707225532747,1.5446097394212595,30.5
60,131.21308356339165,68.98319106147241,1.5586954451390385,31.0
61,129.03626640386796,67.23239676009126,1.567575637298519,31.5
62,131.8693345804136,69.17985924413456,1.560428942203434,32.0
63,132.83196898320654,67.79783735971895,1.5842900754576679,32.5
64,132.02002826100895,67.67881011404526,1.5808709116220587,33.0
65,129.19266012048993,67.74416884724931,1.5619051559670853,33.5
66,129.19266012048993,67.74416884724931,1.5619051559670853,34.0
67,125.2171403076428,67.97362162859417,1.5331807547246856,34.5
68,122.16063389313678,67.12931522031268,1.5235867150166003,35.0
69,123.69641614496439,67.29151938921304,1.5317225640986967,35.5
70,123.69641614496439,67.29151938921304,1.5317225640986967,36.0
71,123.69641614496439,67.29151938921304,1.5317225640986967,36.5
72,128.2668328762067,68.68402198487618,1.5439674174171656,37.0
73,128.2668328762067,68.68402198487618,1.5439674174171656,37.5
74,128.2668328762067,68.68402198487618,1.5439674174171656,38.0
75,128.10219492359641,68.63738270984713,1.5434924825025704,38.5
76,129.33492521613306,68.73847141695737,1.5499910955051415,39.0
77,128.78810488504433,67.66447503643663,1.5601701059190989,39.5
78,128.78810488504433,67.66447503643663,1.5601701059190989,40.0
79,132.07419620466604,68.07011621285959,1.5758547840883697,40.5
80,132.07419620466604,68.07011621285959,1.5758547840883697,41.0
81,135.7449178931244,68.19615804006101,1.5974420494672688,41.5
82,147.70524552438832,68.69098038406898,1.6621961115252368,42.0
83,146.42034858300013,68.13764237657247,1.6624857748839328,42.5
84,146.21784716475275,68.13104340259466,1.6613630037702625,43.0
85,147.85195276664857,68.3571954371719,1.6677638509831794,43.5
86,136.88041756842694,68.05741614222318,1.6056195244680767,44.0
87,136.88041756842694,68.05741614222318,1.6056195244680767,44.5
88,134.40486339241332,65.79913173953415,1.6231810079883395,45.0
89,134.8300598132424,65.8218149060911,1.6256229624623637,45.5
90,134.8300598132424,65.8218149060911,1.6256229624623637,46.0
91,134.8300598132424,65.8218149060911,1.6256229624623637,46.5
92,133.7677944749561,65.8992469937097,1.6176086126215727,47.0
93,137.51567933498401,66.13627860653285,1.637543369128408,47.5
94,137.48819227014567,66.18710928912182,1.636622670474644,48.0
95,138.13968725460813,66.1464718409303,1.6414254143646814,48.5
96,140.54248564745353,68.2150051739781,1.6258364600905677,49.0
97,142.92800616459985,66.17095902862027,1.6711004763494008,49.5
98,142.33101859908274,66.127989870346,1.6681778380504197,50.0
99,142.33101859908274,66.127989870346,1.6681778380504197,50.5
100,142.47528563403472,66.1490086372459,1.6687658973180277,51.0
101,144.71237547449522,68.0457793700921,1.6537884477831757,51.5
102,144.71237547449522,68.0457793700921,1.6537884477831757,52.0
103,147.0778592696826,68.72063637624865,1.658235322076875,52.5
104,121.53757255182379,72.86944577466724,1.4552548357166362,53.0
105,121.53757255182379,72.86944577466724,1.4552548357166362,53.5
106,124.3686815490486,72.88615959376845,1.4723705426471398,54.0
107,124.3686815490486,72.88615959376845,1.4723705426471398,54.5
108,124.3686815490486,72.88615959376845,1.4723705426471398,55.0
109,124.3686815490486,72.88615959376845,1.4723705426471398,55.5
110,124.8161481359527,73.02294756047709,1.4737009853310439,56.0
111,127.14803004565955,71.97838279267302,1.4988285044539555,56.5
112,127.14803004565955,71.97838279267302,1.4988285044539555,57.0
113,127.14803004565955,71.97838279267302,1.4988285044539555,57.5
114,127.16319150240278,71.96744382308846,1.4990554444933555,58.0
115,127.3654771653602,71.97780397171127,1.5001663417874884,58.5
116,139.6353391993172,67.36272210856174,1.6331320764839632,59.0
117,142.11707424012502,67.55236921747147,1.6457005199270591,59.5
118,142.11707424012502,67.55236921747147,1.6457005199270591,60.0
119,147.39772409943924,68.24401295552241,1.6669596216441005,60.5
120,147.39772409943924,68.24401295552241,1.6669596216441005,61.0
121,150.9299694870414,68.37966754213726,1.68567034362777,61.5
122,150.9299694870414,68.37966754213726,1.68567034362777,62.0
123,150.9299694870414,68.37966754213726,1.68567034362777,62.5
124,150.9299694870414,68.37966754213726,1.68567034362777,63.0
125,150.4009879376917,68.21356356894566,1.68508355253035,63.5
126,154.22032263071847,68.32256967885726,1.7055744653900258,64.0
127,154.22032263071847,68.32256967885726,1.7055744653900258,64.5
128,154.22032263071847,68.32256967885726,1.7055744653900258,65.0
129,154.22032263071847,68.32256967885726,1.7055744653900258,65.5
130,154.22032263071847,68.32256967885726,1.7055744653900258,66.0
131,154.22032263071847,68.32256967885726,1.7055744653900258,66.5
132,121.15666725684981,71.5688403183669,1.465836967727421,67.0
133,121.15666725684981,71.5688403183669,1.465836967727421,67.5
134,121.15666725684981,71.5688403183669,1.465836967727421,68.0
135,121.15666725684981,71.5688403183669,1.465836967727421,68.5
136,121.15666725684981,71.5688403183669,1.465836967727421,69.0
137,121.39655399430902,71.62402157638148,1.466773081623918,69.5
138,165.15004439833746,68.35126340592123,1.766663325873706,70.0
139,166.14799446223037,68.37088421170529,1.7718559226980086,70.5
140,153.60639625026917,63.81026007375834,1.775251426039366,71.0
141,145.47910169298737,63.56608294585774,1.7282664184527277,71.5
142,145.33414783972898,63.44690262780571,1.7298982859085608,72.0
143,145.33414783972898,63.44690262780571,1.7298982859085608,72.5
144,145.33414783972898,63.44690262780571,1.7298982859085608,73.0
145,127.02130781014085,71.56903653631379,1.5027115908369673,73.5
146,127.02130781014085,71.56903653631379,1.5027115908369673,74.0
147,127.02130781014085,71.56903653631379,1.5027115908369673,74.5
148,127.02130781014085,71.56903653631379,1.5027115908369673,75.0
149,127.41365590701106,71.66994301290632,1.5040085931818843,75.5
150,115.57950955880378,74.44813893086067,1.4037012456728557,76.0
151,115.57950955880378,74.44813893086067,1.4037012456728557,76.5
152,115.57950955880378,74.44813893086067,1.4037012456728557,77.0
153,115.57950955880378,74.44813893086067,1.4037012456728557,77.5
154,115.57950955880378,74.44813893086067,1.4037012456728557,78.0
155,115.57950955880378,74.44813893086067,1.4037012456728557,78.5
156,115.57950955880378,74.44813893086067,1.4037012456728557,79.0
157,115.57950955880378,74.44813893086067,1.4037012456728557,79.5
158,115.57950955880378,74.44813893086067,1.4037012456728557,80.0
159,115.57950955880378,74.44813893086067,1.4037012456728557,80.5
160,115.57950955880378,74.44813893086067,1.4037012456728557,81.0
161,115.57950955880378,74.44813893086067,1.4037012456728557,81.5
162,115.57950955880378,74.44813893086067,1.4037012456728557,82.0
163,115.57950955880378,74.44813893086067,1.4037012456728557,82.5
164,115.57950955880378,74.44813893086067,1.4037012456728557,83.0
165,115.57950955880378,74.44813893086067,1.4037012456728557,83.5
166,115.57950955880378,74.44813893086067,1.4037012456728557,84.0
167,115.57950955880378,74.44813893086067,1.4037012456728557,84.5
168,115.57950955880378,74.44813893086067,1.4037012456728557,85.0
169,115.57950955880378,74.44813893086067,1.4037012456728557,85.5
170,116.39253935947535,73.73686486507964,1.4149450470841494,86.0
171,116.39253935947535,73.73686486507964,1.4149450470841494,86.5
172,116.39253935947535,73.73686486507964,1.4149450470841494,87.0
173,116.39253935947535,73.73686486507964,1.4149450470841494,87.5
174,116.39253935947535,73.73686486507964,1.4149450470841494,88.0
175,116.39253935947535,73.73686486507964,1.4149450470841494,88.5
176,116.39253935947535,73.73686486507964,1.4149450470841494,89.0
177,116.39253935947535,73.73686486507964,1.4149450470841494,89.5
178,116.39253935947535,73.73686486507964,1.4149450470841494,90.0
179,121.45256186470799,73.32337782097927,1.4488409168118903,90.5
180,121.45256186470799,73.32337782097927,1.4488409168118903,91.0
181,121.45256186470799,73.32337782097927,1.4488409168118903,91.5
182,121.45256186470799,73.32337782097927,1.4488409168118903,92.0
183,121.45256186470799,73.32337782097927,1.4488409168118903,92.5
184,121.45256186470799,73.32337782097927,1.4488409168118903,93.0
185,121.45256186470799,73.32337782097927,1.4488409168118903,93.5
186,121.45256186470799,73.32337782097927,1.4488409168118903,94.0
187,121.45256186470799,73.32337782097927,1.4488409168118903,94.5
188,121.45256186470799,73.32337782097927,1.4488409168118903,95.0
189,121.45256186470799,73.32337782097927,1.4488409168118903,95.5
190,121.45256186470799,73.32337782097927,1.4488409168118903,96.0
191,121.45256186470799,73.32337782097927,1.4488409168118903,96.5
192,121.45256186470799,73.32337782097927,1.4488409168118903,97.0
193,121.45256186470799,73.32337782097927,1.4488409168118903,97.5
194,121.45256186470799,73.32337782097927,1.4488409168118903,98.0
195,121.45256186470799,73.32337782097927,1.4488409168118903,98.5
196,121.45256186470799,73.32337782097927,1.4488409168118903,99.0
197,121.45256186470799,73.32337782097927,1.4488409168118903,99.5
198,121.45256186470799,73.32337782097927,1.4488409168118903,100.0
