date,open,high,low,close,adjclose,volume,dividend,split
2019-01-01,6.191431522369385,6.191929340362549,5.885122299194336,6.075272560119629,6.075272560119629,23891161.0,0.0,1.0
2019-01-02,6.091464996337891,6.20787239074707,5.949006080627441,6.188613414764404,6.188613414764404,30308610.0,0.0,1.0
2019-01-03,6.171907424926758,6.175116062164307,5.901559352874756,5.903534412384033,5.903534412384033,22821638.0,0.0,1.0
2019-01-04,5.895051956176758,6.065898418426514,5.86371374130249,6.06513786315918,6.06513786315918,29311135.0,0.0,1.0
2019-01-05,6.055661201477051,6.204376220703125,6.034071445465088,6.065542697906494,6.065542697906494,30340636.0,0.0,1.0
2019-01-06,6.068153381347656,6.502734184265137,6.034090518951416,6.395978927612305,6.395978927612305,41574183.0,0.0,1.0
2019-01-07,6.429356575012207,6.429487228393555,6.231934070587158,6.29141092300415,6.29141092300415,37914512.0,0.0,1.0
2019-01-08,6.295864582061768,6.9110283851623535,6.23575496673584,6.640053749084473,6.640053749084473,65660517.0,0.0,1.0
2019-01-09,6.659679412841797,6.9650774002075195,6.473888397216797,6.641549587249756,6.641549587249756,74676973.0,0.0,1.0
2019-01-10,6.61093807220459,6.683948040008545,5.8004865646362305,5.915919303894043,5.915919303894043,75844882.0,0.0,1.0
2019-01-11,5.965033054351807,6.237287998199463,5.842600345611572,6.075341701507568,6.075341701507568,50239804.0,0.0,1.0
2019-01-12,6.086733341217041,6.087327480316162,5.929252624511719,5.976964473724365,5.976964473724365,32654873.0,0.0,1.0
2019-01-13,5.974922180175781,6.000758171081543,5.4934210777282715,5.568756580352783,5.568756580352783,26590183.0,0.0,1.0
2019-01-14,5.577669143676758,6.159282207489014,5.574418544769287,6.159282207489014,6.159282207489014,43109287.0,0.0,1.0
2019-01-15,6.163675785064697,6.163675785064697,5.817485809326172,5.919048309326172,5.919048309326172,25427436.0,0.0,1.0
2019-01-16,5.9161787033081055,6.249327659606934,5.900547027587891,6.186014175415039,6.186014175415039,35059223.0,0.0,1.0
2019-01-17,6.171834468841553,6.417832374572754,6.081832408905029,6.417832374572754,6.417832374572754,36306127.0,0.0,1.0
2019-01-18,6.405715465545654,6.68779993057251,6.336640357971191,6.563039779663086,6.563039779663086,43105423.0,0.0,1.0
2019-01-19,6.570098400115967,6.728054046630859,6.35616397857666,6.635449409484863,6.635449409484863,46981638.0,0.0,1.0
2019-01-20,6.646823406219482,6.730163097381592,6.375931262969971,6.493869304656982,6.493869304656982,49479089.0,0.0,1.0
2019-01-21,6.505215644836426,6.579240322113037,6.422119617462158,6.553024768829346,6.553024768829346,36321045.0,0.0,1.0
2019-01-22,6.543232440948486,6.568098545074463,6.384761333465576,6.523199081420898,6.523199081420898,31986616.0,0.0,1.0
2019-01-23,6.5305256843566895,6.573998928070068,6.4364190101623535,6.5414018630981445,6.5414018630981445,33083574.0,0.0,1.0
2019-01-24,6.534355163574219,6.541762828826904,6.465993404388428,6.505791664123535,6.505791664123535,26614401.0,0.0,1.0
2019-01-25,6.5147552490234375,6.799007415771484,6.505509376525879,6.737325191497803,6.737325191497803,43731935.0,0.0,1.0
2019-01-26,6.750313758850098,7.0396409034729,6.690683364868164,7.006565093994141,7.006565093994141,48498979.0,0.0,1.0
2019-01-27,7.003060340881348,7.246769905090332,6.860904216766357,7.088199138641357,7.088199138641357,52872346.0,0.0,1.0
2019-01-28,7.091497421264648,7.189431667327881,6.106819152832031,6.206182479858398,6.206182479858398,82427199.0,0.0,1.0
2019-01-29,6.220345497131348,6.314662933349609,6.059685230255127,6.181670188903809,6.181670188903809,49291810.0,0.0,1.0
2019-01-30,6.174735069274902,6.2194414138793945,6.05681848526001,6.1745285987854,6.1745285987854,41310644.0,0.0,1.0
2019-01-31,6.173159599304199,6.333212852478027,6.028730869293213,6.268435955047607,6.268435955047607,52240450.0,0.0,1.0
2019-02-01,6.2641425132751465,6.648026943206787,6.172295570373535,6.562617301940918,6.562617301940918,56050946.0,0.0,1.0
2019-02-02,6.554346084594727,6.89169454574585,6.525021076202393,6.89169454574585,6.89169454574585,56627089.0,0.0,1.0
2019-02-03,6.885941028594971,6.920657157897949,6.62178897857666,6.73816442489624,6.73816442489624,59942157.0,0.0,1.0
2019-02-04,6.7658257484436035,7.173779487609863,6.703908920288086,7.100500106811523,7.100500106811523,71959989.0,0.0,1.0
