date,open,high,low,close,adjclose,volume,dividend,split
2005-06-16,121.05999755859375,121.63999938964844,120.91999816894531,121.4000015258789,90.22146606445312,46564500.0,0.0,1.0
2005-06-17,121.54000091552734,121.9000015258789,121.22000122070312,121.36000061035156,90.55575561523438,51529400.0,0.0,1.0
2005-06-18,121.54000091552734,121.9000015258789,121.22000122070312,121.36000061035156,90.55575561523438,51529400.0,0.0,1.0
2005-06-19,121.54000091552734,121.9000015258789,121.22000122070312,121.36000061035156,90.55575561523438,51529400.0,0.0,1.0
2005-06-20,121.08000183105469,121.83999633789062,120.94000244140625,121.4000015258789,90.58560943603516,41019400.0,0.0,1.0
2005-06-21,121.5,121.6500015258789,121.02999877929688,121.47000122070312,90.6378402709961,39879800.0,0.0,1.0
2005-06-22,121.68000030517578,121.94000244140625,121.06999969482422,121.56999969482422,90.71243286132812,46310100.0,0.0,1.0
2005-06-23,121.31999969482422,121.5999984741211,119.83000183105469,119.86000061035156,89.43650817871094,62185600.0,0.0,1.0
2005-06-24,119.87999725341797,120.01000213623047,118.83999633789062,118.9800033569336,88.77986145019531,58572500.0,0.0,1.0
2005-06-25,119.87999725341797,120.01000213623047,118.83999633789062,118.9800033569336,88.77986145019531,58572500.0,0.0,1.0
2005-06-26,119.87999725341797,120.01000213623047,118.83999633789062,118.9800033569336,88.77986145019531,58572500.0,0.0,1.0
2005-06-27,118.97000122070312,119.41000366210938,118.75,119.1500015258789,88.90667724609375,48183800.0,0.0,1.0
2005-06-28,119.4000015258789,120.23999786376953,119.37000274658203,120.1500015258789,89.65287780761719,41174200.0,0.0,1.0
2005-06-29,120.37000274658203,120.4000015258789,119.76000213623047,119.83000183105469,89.41409301757812,42316500.0,0.0,1.0
2005-06-30,120.22000122070312,120.31999969482422,118.94999694824219,119.18000030517578,88.92908477783203,62288800.0,0.0,1.0
2005-07-01,119.44999694824219,119.80000305175781,119.20999908447266,119.52999877929688,89.19024658203125,49737500.0,0.0,1.0
2005-07-02,119.44999694824219,119.80000305175781,119.20999908447266,119.52999877929688,89.19024658203125,49737500.0,0.0,1.0
2005-07-03,119.44999694824219,119.80000305175781,119.20999908447266,119.52999877929688,89.19024658203125,49737500.0,0.0,1.0
2005-07-04,119.44999694824219,119.80000305175781,119.20999908447266,119.52999877929688,89.19024658203125,49737500.0,0.0,1.0
2005-07-05,119.25,120.6500015258789,119.19000244140625,120.48999786376953,89.9065933227539,51549000.0,0.0,1.0
2005-07-06,120.38999938964844,120.6500015258789,119.41000366210938,119.4800033569336,89.15294647216797,52363600.0,0.0,1.0
2005-07-07,118.29000091552734,119.94999694824219,118.26000213623047,119.94999694824219,89.50362396240234,103268800.0,0.0,1.0
2005-07-08,119.97000122070312,121.31999969482422,119.72000122070312,121.31999969482422,90.52590942382812,64491200.0,0.0,1.0
2005-07-09,119.97000122070312,121.31999969482422,119.72000122070312,121.31999969482422,90.52590942382812,64491200.0,0.0,1.0
2005-07-10,119.97000122070312,121.31999969482422,119.72000122070312,121.31999969482422,90.52590942382812,64491200.0,0.0,1.0
2005-07-11,121.33000183105469,122.0999984741211,121.30999755859375,121.94000244140625,90.98851776123047,49688300.0,0.0,1.0
2005-07-12,121.98999786376953,122.62999725341797,121.63999938964844,122.26000213623047,91.2273178100586,51871100.0,0.0,1.0
2005-07-13,122.2699966430664,122.5199966430664,121.98999786376953,122.43000030517578,91.35415649414062,41182300.0,0.0,1.0
2005-07-14,122.9800033569336,123.44000244140625,122.48999786376953,122.91000366210938,91.71231842041016,63638800.0,0.0,1.0
