2013-11-15 00:00:00,354.8142857142857
2013-11-18 00:00:00,403.7485714285714
2013-11-21 00:00:00,497.05999999999995
2013-11-24 00:00:00,642.1557142857143
2013-11-27 00:00:00,768.7142857142857
2013-11-30 00:00:00,911.9928571428572
2013-12-03 00:00:00,997.2900000000001
2013-12-06 00:00:00,1057.9242857142858
2013-12-09 00:00:00,939.4128571428573
2013-12-12 00:00:00,866.6857142857143
2013-12-15 00:00:00,857.3742857142857
2013-12-18 00:00:00,818.5528571428571
2013-12-21 00:00:00,716.1542857142857
2013-12-24 00:00:00,640.0871428571428
2013-12-27 00:00:00,655.5942857142857
2013-12-30 00:00:00,687.3671428571428
2014-01-02 00:00:00,726.1899999999999
2014-01-05 00:00:00,759.7700000000001
2014-01-08 00:00:00,833.0128571428571
2014-01-11 00:00:00,854.5557142857143
2014-01-14 00:00:00,839.9971428571429
2014-01-17 00:00:00,839.6414285714285
2014-01-20 00:00:00,819.2442857142856
2014-01-23 00:00:00,817.9657142857143
2014-01-26 00:00:00,815.4928571428574
2014-01-29 00:00:00,803.5914285714287
2014-02-01 00:00:00,802.2057142857142
2014-02-04 00:00:00,807.8614285714285
2014-02-07 00:00:00,805.5585714285714
2014-02-10 00:00:00,765.8042857142857
2014-02-13 00:00:00,705.6842857142857
2014-02-16 00:00:00,667.0742857142858
2014-02-19 00:00:00,645.2557142857144
2014-02-22 00:00:00,616.6400000000002
2014-02-25 00:00:00,596.4728571428574
2014-02-28 00:00:00,577.2085714285716
2014-03-03 00:00:00,564.7000000000004
2014-03-06 00:00:00,614.7828571428574
2014-03-09 00:00:00,636.594285714286
2014-03-12 00:00:00,633.5785714285715
2014-03-15 00:00:00,630.437142857143
2014-03-18 00:00:00,634.2871428571431
2014-03-21 00:00:00,622.5442857142859
2014-03-24 00:00:00,593.4614285714287
2014-03-27 00:00:00,575.977142857143
2014-03-30 00:00:00,546.8557142857145
2014-04-02 00:00:00,499.1957142857144
2014-04-05 00:00:00,460.39857142857153
2014-04-08 00:00:00,453.7257142857144
2014-04-11 00:00:00,443.34714285714296
2014-04-14 00:00:00,429.12571428571437
2014-04-17 00:00:00,444.7885714285714
2014-04-20 00:00:00,476.34714285714284
2014-04-23 00:00:00,496.62857142857143
2014-04-26 00:00:00,489.71000000000004
2014-04-29 00:00:00,468.90857142857146
2014-05-02 00:00:00,452.4057142857143
2014-05-05 00:00:00,445.98999999999995
2014-05-08 00:00:00,440.4342857142857
2014-05-11 00:00:00,440.99428571428564
2014-05-14 00:00:00,444.0057142857142
2014-05-17 00:00:00,444.8371428571427
2014-05-20 00:00:00,446.79714285714266
2014-05-23 00:00:00,470.8385714285713
2014-05-26 00:00:00,510.58999999999986
2014-05-29 00:00:00,555.432857142857
