date,open,high,low,close,adjclose,volume,dividend,split
2017-05-31,0.16822999715805054,0.1753389984369278,0.14619700610637665,0.1710360050201416,0.1710360050201416,4373940,0,1
2017-06-01,0.17118600010871887,0.1712380051612854,0.1535400003194809,0.1565759927034378,0.1565759927034378,3121920,0,1
2017-06-02,0.15653400123119354,0.18510699272155762,0.15469199419021606,0.16604900360107422,0.16604900360107422,4738010,0,1
2017-06-03,0.1659799963235855,0.35242998600006104,0.16485700011253357,0.28554201126098633,0.28554201126098633,27578300,0,1
2017-06-04,0.2850230038166046,0.329910010099411,0.26975199580192566,0.29166099429130554,0.29166099429130554,14297400,0,1
2017-06-05,0.2916490137577057,0.3066740036010742,0.254038006067276,0.26006200909614563,0.26006200909614563,10708800,0,1
2017-06-06,0.25921300053596497,0.28070399165153503,0.22832399606704712,0.23859000205993652,0.23859000205993652,11149700,0,1
2017-06-07,0.23928500711917877,0.2564750015735626,0.21386900544166565,0.22321699559688568,0.22321699559688568,8890730,0,1
2017-06-08,0.2221039980649948,0.23907199501991272,0.2165990024805069,0.2250799983739853,0.2250799983739853,5996870,0,1
2017-06-09,0.2248069941997528,0.23243699967861176,0.19422799348831177,0.1970209926366806,0.1970209926366806,8265660,0,1
2017-06-10,0.19544300436973572,0.20548899471759796,0.1765500009059906,0.18222899734973907,0.18222899734973907,6837190,0,1
2017-06-11,0.1823209971189499,0.21265900135040283,0.15226399898529053,0.18279799818992615,0.18279799818992615,7175260,0,1
2017-06-12,0.18294000625610352,0.2012999951839447,0.17449699342250824,0.19453799724578857,0.19453799724578857,5539180,0,1
2017-06-13,0.19374500215053558,0.19708600640296936,0.16263499855995178,0.1693830043077469,0.1693830043077469,3766080,0,1
2017-06-14,0.17014500498771667,0.2181980013847351,0.14495399594306946,0.2154349982738495,0.2154349982738495,6576040,0,1
2017-06-15,0.21251200139522552,0.2460010051727295,0.18637299537658691,0.2327750027179718,0.2327750027179718,12209000,0,1
2017-06-16,0.23173099756240845,0.23173099756240845,0.2062550038099289,0.20839999616146088,0.20839999616146088,5614210,0,1
2017-06-17,0.21006399393081665,0.2129479944705963,0.1948080062866211,0.19748200476169586,0.19748200476169586,2829350,0,1
2017-06-18,0.19791699945926666,0.20294299721717834,0.18014700710773468,0.181101992726326,0.181101992726326,5328250,0,1
2017-06-19,0.18118500709533691,0.19765500724315643,0.17958100140094757,0.1917780041694641,0.1917780041694641,3728710,0,1
2017-06-20,0.19087399542331696,0.1965319961309433,0.18339300155639648,0.1873839944601059,0.1873839944601059,3436530,0,1
2017-06-21,0.18743400275707245,0.18743400275707245,0.17579400539398193,0.17815999686717987,0.17815999686717987,2615650,0,1
2017-06-22,0.17780299484729767,0.20439599454402924,0.17322200536727905,0.19847600162029266,0.19847600162029266,3165000,0,1
2017-06-23,0.20112299919128418,0.2032719999551773,0.17683100700378418,0.186039000749588,0.186039000749588,2256800,0,1
2017-06-24,0.18479900062084198,0.18889200687408447,0.15860599279403687,0.17022299766540527,0.17022299766540527,2662640,0,1
2017-06-25,0.1700029969215393,0.17600099742412567,0.13923700153827667,0.1517850011587143,0.1517850011587143,3398570,0,1
2017-06-26,0.15679900348186493,0.16065700352191925,0.12267599999904633,0.15273399651050568,0.15273399651050568,3861500,0,1
2017-06-27,0.15396499633789062,0.17556999623775482,0.14558400213718414,0.1737709939479828,0.1737709939479828,2624600,0,1
2017-06-28,0.17445500195026398,0.1748490035533905,0.15233899652957916,0.1549060046672821,0.1549060046672821,1880280,0,1
2017-06-29,0.15525700151920319,0.15702100098133087,0.13602499663829803,0.13602499663829803,0.13602499663829803,1558240,0,1
2017-06-30,0.13732700049877167,0.14271600544452667,0.12565800547599792,0.13085399568080902,0.13085399568080902,1856100,0,1
2017-07-01,0.13097800314426422,0.13284899294376373,0.11297000199556351,0.12410899996757507,0.12410899996757507,3171200,0,1
2017-07-02,0.12396500259637833,0.13391999900341034,0.12296800315380096,0.12874700129032135,0.12874700129032135,2218720,0,1
2017-07-03,0.13014300167560577,0.13974399864673615,0.1283150017261505,0.13130399584770203,0.13130399584770203,1956940,0,1
2017-07-04,0.13103599846363068,0.13244999945163727,0.12504300475120544,0.12895500659942627,0.12895500659942627,1464870,0,1
2017-07-05,0.1290220022201538,0.13023099303245544,0.11697100102901459,0.12122300267219543,0.12122300267219543,1763210,0,1
2017-07-06,0.12099099904298782,0.12308499962091446,0.10221199691295624,0.10772699862718582,0.10772699862718582,1545740,0,1
2017-07-07,0.10788799822330475,0.10921700298786163,0.09716060012578964,0.1055700033903122,0.1055700033903122,1420600,0,1
2017-07-08,0.10482099652290344,0.11044599860906601,0.10356099903583527,0.1067660003900528,0.1067660003900528,1158370,0,1
2017-07-09,0.10723099857568741,0.11214199662208557,0.08587180078029633,0.08970139920711517,0.08970139920711517,1313930,0,1
2017-07-10,0.08936359733343124,0.09502699971199036,0.08014620095491409,0.08820070326328278,0.08820070326328278,1465010,0,1
2017-07-11,0.08800020068883896,0.10252399742603302,0.08180669695138931,0.10140900313854218,0.10140900313854218,1141360,0,1
2017-07-12,0.1025639995932579,0.10325100272893906,0.08828110247850418,0.09128250181674957,0.09128250181674957,900748,0,1
2017-07-13,0.09119030088186264,0.09263219684362411,0.08288220316171646,0.08616609871387482,0.08616609871387482,739315,0,1
2017-07-14,0.08655890077352524,0.08667270094156265,0.07632029801607132,0.07868660241365433,0.07868660241365433,554900,0,1
2017-07-15,0.07850480079650879,0.07929520308971405,0.06620930135250092,0.07178100198507309,0.07178100198507309,676056,0,1
2017-07-16,0.07168760150671005,0.08958540111780167,0.07158540189266205,0.08882100135087967,0.08882100135087967,736536,0,1
2017-07-17,0.08856319636106491,0.10272199660539627,0.08490549772977829,0.09567639976739883,0.09567639976739883,1126870,0,1
2017-07-18,0.09602300077676773,0.09919390082359314,0.07918070256710052,0.08198759704828262,0.08198759704828262,1404020,0,1
2017-07-19,0.08239930123090744,0.10052599757909775,0.08229819685220718,0.09818709641695023,0.09818709641695023,1164030,0,1
2017-07-20,0.09933359920978546,0.1064469963312149,0.09693150222301483,0.10289900004863739,0.10289900004863739,953786,0,1
2017-07-21,0.10267200320959091,0.13474799692630768,0.10267200320959091,0.1346530020236969,0.1346530020236969,1774790,0,1
2017-07-22,0.13629299402236938,0.13866199553012848,0.11818200349807739,0.1293420046567917,0.1293420046567917,1630410,0,1
2017-07-23,0.12795299291610718,0.16880600154399872,0.12148600071668625,0.14417199790477753,0.14417199790477753,4271920,0,1
2017-07-24,0.14423400163650513,0.15871000289916992,0.11482100188732147,0.11727900058031082,0.11727900058031082,3401390,0,1
2017-07-25,0.1169160008430481,0.12137500196695328,0.1053759977221489,0.12119700014591217,0.12119700014591217,1397260,0,1
2017-07-26,0.12141399830579758,0.12412600219249725,0.11337500065565109,0.11483699828386307,0.11483699828386307,1182110,0,1
2017-07-27,0.11542800068855286,0.11544200032949448,0.10518500208854675,0.1070680022239685,0.1070680022239685,1635930,0,1
2017-07-28,0.10565000027418137,0.10822899639606476,0.10030899941921234,0.10822899639606476,0.10822899639606476,762957,0,1
2017-07-29,0.10811000317335129,0.10927700251340866,0.10012900084257126,0.10065100342035294,0.10065100342035294,872950,0,1
2017-07-30,0.1007390022277832,0.10458400100469589,0.09795770049095154,0.10422000288963318,0.10422000288963318,1389760,0,1
2017-07-31,0.10424499958753586,0.1289210021495819,0.10001999884843826,0.12066400051116943,0.12066400051116943,2482780,0,1
2017-08-01,0.12064900249242783,0.13159500062465668,0.11290600150823593,0.11611100286245346,0.11611100286245346,1744330,0,1
2017-08-02,0.11662700027227402,0.1406940072774887,0.1136849969625473,0.1406940072774887,0.1406940072774887,2366370,0,1
2017-08-03,0.14075599610805511,0.15001599490642548,0.13368399441242218,0.1399269998073578,0.1399269998073578,3161290,0,1
2017-08-04,0.14052599668502808,0.16729199886322021,0.1373399943113327,0.15906399488449097,0.15906399488449097,2407170,0,1
2017-08-05,0.15910199284553528,0.17400099337100983,0.14861899614334106,0.1677509993314743,0.1677509993314743,3754110,0,1
2017-08-06,0.16590499877929688,0.192330002784729,0.15765400230884552,0.17075100541114807,0.17075100541114807,4039340,0,1
2017-08-07,0.17166300117969513,0.1848450005054474,0.16122199594974518,0.17082899808883667,0.17082899808883667,3251710,0,1
2017-08-08,0.1707960069179535,0.17322200536727905,0.15770800411701202,0.16103599965572357,0.16103599965572357,2081780,0,1
2017-08-09,0.1601630002260208,0.21512800455093384,0.1511079967021942,0.19986799359321594,0.19986799359321594,8292790,0,1
2017-08-10,0.19873100519180298,0.2463739961385727,0.1892320066690445,0.22930899262428284,0.22930899262428284,14151000,0,1
2017-08-11,0.22981399297714233,0.23100599646568298,0.1990479975938797,0.20964400470256805,0.20964400470256805,6035220,0,1
2017-08-12,0.20995299518108368,0.214368999004364,0.18725599348545074,0.2122189998626709,0.2122189998626709,4451430,0,1
2017-08-13,0.21186299622058868,0.21919000148773193,0.18497799336910248,0.19718599319458008,0.19718599319458008,4794070,0,1
2017-08-14,0.19760200381278992,0.19783499836921692,0.17468899488449097,0.1943420022726059,0.1943420022726059,3252610,0,1
2017-08-15,0.1957550048828125,0.21876199543476105,0.18743400275707245,0.21876199543476105,0.21876199543476105,3915400,0,1
2017-08-16,0.21999600529670715,0.2953920066356659,0.21133199334144592,0.2525610029697418,0.2525610029697418,25143200,0,1
2017-08-17,0.2508539855480194,0.2508539855480194,0.19855499267578125,0.2150149941444397,0.2150149941444397,6258620,0,1
2017-08-18,0.2132759988307953,0.22428199648857117,0.18808700144290924,0.2126149982213974,0.2126149982213974,3651390,0,1
2017-08-19,0.21142999827861786,0.211900994181633,0.19713400304317474,0.2061309963464737,0.2061309963464737,2804550,0,1
2017-08-20,0.20638899505138397,0.207054004073143,0.1912740021944046,0.19502800703048706,0.19502800703048706,2880320,0,1
2017-08-21,0.19534200429916382,0.19823099672794342,0.1722320020198822,0.18998199701309204,0.18998199701309204,2433270,0,1
2017-08-22,0.18946099281311035,0.20697100460529327,0.18630899488925934,0.19838400185108185,0.19838400185108185,2657560,0,1
2017-08-23,0.1952809989452362,0.2076600044965744,0.19280099868774414,0.205144003033638,0.205144003033638,2158190,0,1
2017-08-24,0.20579199492931366,0.2287909984588623,0.20296399295330048,0.20430299639701843,0.20430299639701843,2550250,0,1
2017-08-25,0.20516499876976013,0.20882000029087067,0.19675299525260925,0.2037149965763092,0.2037149965763092,2347060,0,1
2017-08-26,0.20365199446678162,0.21185199916362762,0.20245100557804108,0.21002799272537231,0.21002799272537231,2069570,0,1
2017-08-27,0.21002499759197235,0.2362540066242218,0.204585000872612,0.22766199707984924,0.22766199707984924,3780050,0,1
2017-08-28,0.2281239926815033,0.24744300544261932,0.22318899631500244,0.24681800603866577,0.24681800603866577,5055580,0,1
2017-08-29,0.24673399329185486,0.2533159852027893,0.22269999980926514,0.23748299479484558,0.23748299479484558,3429980,0,1
2017-08-30,0.23764100670814514,0.2857089936733246,0.23541399836540222,0.27180299162864685,0.27180299162864685,6706840,0,1
2017-08-31,0.2723259925842285,0.30897700786590576,0.26426199078559875,0.2921609878540039,0.2921609878540039,9031140,0,1
2017-09-01,0.29199299216270447,0.29210901260375977,0.23470599949359894,0.24444900453090668,0.24444900453090668,4577840,0,1
2017-09-02,0.24239599704742432,0.27196401357650757,0.22531600296497345,0.24124200642108917,0.24124200642108917,3681780,0,1
