date,open,high,low,close,volume,dividend,split
2016-06-07,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2016-06-08,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-06-09,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2016-06-10,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2016-06-13,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0,1
2016-06-14,10.5,10.5,10.5,10.5,0,0,1
2016-06-15,10.5,10.5,10.5,10.5,0,0,1
2016-06-16,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0,0,1
2016-06-17,10.5,10.5,10.5,10.5,0,0,1
2016-06-20,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0,1
2016-06-21,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2016-06-22,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2016-06-23,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2016-06-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0,1
2016-06-27,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0,1
2016-06-28,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0,0,1
2016-06-29,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2016-06-30,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2016-07-01,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2016-07-05,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2016-07-06,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2016-07-07,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2016-07-08,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2016-07-11,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0,1
2016-07-12,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2016-07-13,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-07-14,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2016-07-15,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2016-07-18,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2016-07-19,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2016-07-20,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2016-07-21,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2016-07-22,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-07-25,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2016-07-26,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-07-27,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-07-28,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-07-29,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2016-08-01,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-08-02,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2016-08-03,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2016-08-04,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-08-05,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2016-08-08,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2016-08-09,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-10,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-11,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-12,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2016-08-15,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2016-08-16,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2016-08-17,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-18,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2016-08-19,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-22,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-23,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2016-08-24,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-25,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-26,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2016-08-29,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-30,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-08-31,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2016-09-01,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2016-09-02,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2016-09-06,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2016-09-07,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2016-09-08,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2016-09-09,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-09-12,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-09-13,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-09-14,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2016-09-15,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-09-16,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2016-09-19,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-09-20,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-09-21,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-09-22,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2016-09-23,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2016-09-26,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-09-27,10.75,10.75,10.75,10.75,0,0,1
2016-09-28,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2016-09-29,10.75,10.75,10.75,10.75,0,0,1
2016-09-30,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2016-10-03,10.75,10.75,10.75,10.75,0,0,1
2016-10-04,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-10-05,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-10-06,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-10-07,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2016-10-10,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-10-11,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2016-10-12,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2016-10-13,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2016-10-14,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2016-10-17,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-10-18,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2016-10-19,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-10-20,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-10-21,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-10-24,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2016-10-25,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2016-10-26,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2016-10-27,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-10-28,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2016-10-31,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2016-11-01,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-11-02,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2016-11-03,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2016-11-04,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2016-11-07,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-11-08,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-11-09,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-11-10,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2016-11-11,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2016-11-14,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2016-11-15,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2016-11-16,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2016-11-17,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2016-11-18,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2016-11-21,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2016-11-22,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2016-11-23,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2016-11-25,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2016-11-28,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2016-11-29,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2016-11-30,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2016-12-01,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2016-12-02,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2016-12-05,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2016-12-06,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2016-12-07,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2016-12-08,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2016-12-09,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2016-12-12,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2016-12-13,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2016-12-14,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0,1
2016-12-15,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-12-16,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2016-12-19,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0,1
2016-12-20,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2016-12-21,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2016-12-22,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0,1
2016-12-23,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2016-12-27,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2016-12-28,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0,1
2016-12-29,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2016-12-30,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2017-01-03,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2017-01-04,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2017-01-05,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2017-01-06,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2017-01-09,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2017-01-10,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2017-01-11,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2017-01-12,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2017-01-13,10.75,10.75,10.75,10.75,0,0,1
2017-01-17,10.75,10.75,10.75,10.75,0,0,1
2017-01-18,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2017-01-19,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2017-01-20,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2017-01-23,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2017-01-24,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2017-01-25,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2017-01-26,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2017-01-27,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2017-01-30,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2017-01-31,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2017-02-01,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2017-02-02,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2017-02-03,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2017-02-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2017-02-07,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2017-02-08,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2017-02-09,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2017-02-10,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2017-02-13,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,0,1
2017-02-14,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2017-02-15,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2017-02-16,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2017-02-17,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2017-02-21,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-02-22,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2017-02-23,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-02-24,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2017-02-27,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2017-02-28,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-03-01,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2017-03-02,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-03-03,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-03-06,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-03-07,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,0,1
2017-03-08,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2017-03-09,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2017-03-10,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2017-03-13,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2017-03-14,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2017-03-15,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2017-03-16,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,0,1
2017-03-17,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,0,1
2017-03-20,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,0,1
2017-03-21,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2017-03-22,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2017-03-23,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,0,1
2017-03-24,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2017-03-27,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2017-03-28,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2017-03-29,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2017-03-30,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2017-03-31,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-04-03,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2017-04-04,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-04-05,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-04-06,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-04-07,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-04-10,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-04-11,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2017-04-12,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2017-04-13,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-04-17,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-04-18,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-04-19,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2017-04-20,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2017-04-21,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2017-04-24,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0,0,1
2017-04-25,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-04-26,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0,1
2017-04-27,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-04-28,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-05-01,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0,0,1
2017-05-02,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0,1
2017-05-03,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-05-04,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0,0,1
2017-05-05,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-05-08,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-05-09,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-05-10,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,0,1
2017-05-11,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0,1
2017-05-12,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,0,1
2017-05-15,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-05-16,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-05-17,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0,1
2017-05-18,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0,0,1
2017-05-19,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0,1
2017-05-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-05-23,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-05-24,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-05-25,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-05-26,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-05-30,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-05-31,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-01,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-06-02,11.0,11.0,11.0,11.0,0,0,1
2017-06-05,11.0,11.0,11.0,11.0,0,0,1
2017-06-06,11.0,11.0,11.0,11.0,0,0,1
2017-06-07,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-08,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-09,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-12,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-06-13,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-14,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-15,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,0,1
2017-06-16,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-19,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-06-20,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,0,1
2017-06-21,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0,1
2017-06-22,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0,0,1
2017-06-23,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-06-26,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-06-27,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-28,11.0,11.0,11.0,11.0,0,0,1
2017-06-29,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-06-30,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-07-03,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-07-05,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-07-06,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-07-07,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-07-10,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-07-11,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-07-12,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0,1
2017-07-13,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0,1
2017-07-14,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0,0,1
2017-07-17,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0,0,1
2017-07-18,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0,0,1
2017-07-19,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0,1
2017-07-20,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0,1
2017-07-21,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0,1
2017-07-24,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0,1
2017-07-25,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0,1
2017-07-26,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0,1
2017-07-27,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0,1
2017-07-28,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0,1
2017-07-31,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0,1
2017-08-01,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0,1
2017-08-02,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0,1
2017-08-03,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0,1
2017-08-04,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0,1
2017-08-07,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0,0,1
2017-08-08,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0,0,1
2017-08-09,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0,1
2017-08-10,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-08-11,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-08-14,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-08-15,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0,1
2017-08-16,11.0,11.0,11.0,11.0,0,0,1
2017-08-17,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-08-18,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-08-21,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-08-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0,0,1
2017-08-23,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-08-24,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-08-25,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0,1
2017-08-28,11.0,11.0,11.0,11.0,0,0,1
2017-08-29,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0,0,1
2017-08-30,11.0,11.0,11.0,11.0,0,0,1
2017-08-31,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0,0,1
2017-09-01,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0,0,1
2017-09-05,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0,1
2017-09-06,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0,0,1
