date,open,high,low,close,volume,dividend,split
2018-06-16,2.033060073852539,2.0936601161956787,1.989050030708313,1.9972000122070312,40030100,0,1
2018-06-17,1.9933199882507324,2.1589300632476807,1.9491000175476074,2.1192100048065186,46687300,0,1
2018-06-18,2.122999906539917,2.1780800819396973,2.064970016479492,2.1068499088287354,40532200,0,1
2018-06-19,2.108059883117676,2.1220200061798096,2.013979911804199,2.078119993209839,42506400,0,1
2018-06-20,2.0806000232696533,2.1033198833465576,1.977329969406128,1.993499994277954,39188300,0,1
2018-06-21,1.99344003200531,1.996899962425232,1.7072999477386475,1.786270022392273,43267400,0,1
2018-06-22,1.7875900268554688,1.815000057220459,1.7052199840545654,1.7465900182724,30862800,0,1
2018-06-23,1.7476099729537964,1.7496700286865234,1.461840033531189,1.577180027961731,40809300,0,1
2018-06-24,1.5777900218963623,1.6819499731063843,1.553689956665039,1.628059983253479,36657000,0,1
2018-06-25,1.6346499919891357,1.6436899900436401,1.4821100234985352,1.4833500385284424,23964600,0,1
2018-06-26,1.478469967842102,1.5374200344085693,1.4503300189971924,1.5186799764633179,28190500,0,1
2018-06-27,1.519569993019104,1.58378005027771,1.4062299728393555,1.41621994972229,31839700,0,1
2018-06-28,1.4148900508880615,1.5459500551223755,1.3800699710845947,1.5205999612808228,33934400,0,1
2018-06-29,1.5243500471115112,1.6261299848556519,1.5241299867630005,1.5649299621582031,33535800,0,1
2018-06-30,1.5634299516677856,1.7452900409698486,1.5419199466705322,1.661870002746582,53061500,0,1
2018-07-01,1.667240023612976,1.7994099855422974,1.5922000408172607,1.7608000040054321,48343800,0,1
2018-07-02,1.759179949760437,1.823740005493164,1.6664700508117676,1.6700700521469116,49457000,0,1
2018-07-03,1.6681599617004395,1.836549997329712,1.6220200061798096,1.7509700059890747,38892900,0,1
2018-07-04,1.7554700374603271,1.7764699459075928,1.6354800462722778,1.6830899715423584,34453900,0,1
2018-07-05,1.6737300157546997,1.714460015296936,1.5604699850082397,1.6877399682998657,35597200,0,1
2018-07-06,1.6891800165176392,1.741979956626892,1.6124099493026733,1.7395199537277222,29012700,0,1
2018-07-07,1.7329599857330322,1.7890199422836304,1.6988400220870972,1.7288199663162231,33087300,0,1
2018-07-08,1.7248200178146362,1.7435799837112427,1.6340999603271484,1.6340999603271484,30941500,0,1
2018-07-09,1.6363099813461304,1.6363099813461304,1.4173799753189087,1.4173799753189087,33099700,0,1
2018-07-10,1.4194899797439575,1.4830199480056763,1.3969500064849854,1.441540002822876,31598500,0,1
2018-07-11,1.4427299499511719,1.4427299499511719,1.274590015411377,1.319350004196167,30114800,0,1
2018-07-12,1.327589988708496,1.3820799589157104,1.3027000427246094,1.3302899599075317,29076600,0,1
2018-07-13,1.3264000415802002,1.3345799446105957,1.2857999801635742,1.33024001121521,22364700,0,1
2018-07-14,1.329699993133545,1.4016799926757812,1.3229600191116333,1.3669300079345703,25297100,0,1
2018-07-15,1.3686200380325317,1.5057400465011597,1.364490032196045,1.5057400465011597,29339000,0,1
2018-07-16,1.4982399940490723,1.6653000116348267,1.4398000240325928,1.6256200075149536,41946400,0,1
2018-07-17,1.6246399879455566,1.7488900423049927,1.5152699947357178,1.5569700002670288,44015600,0,1
2018-07-18,1.5537999868392944,1.5919699668884277,1.4642800092697144,1.4901700019836426,35478200,0,1
2018-07-19,1.4892699718475342,1.4892699718475342,1.3100199699401855,1.325260043144226,37188200,0,1
2018-07-20,1.326740026473999,1.41743004322052,1.294119954109192,1.3831700086593628,27593700,0,1
2018-07-21,1.3811299800872803,1.4329700469970703,1.3465700149536133,1.3605799674987793,28629400,0,1
2018-07-22,1.3601700067520142,1.4192399978637695,1.2895699739456177,1.303629994392395,23617900,0,1
2018-07-23,1.3024400472640991,1.3544800281524658,1.2377300262451172,1.3141499757766724,29808700,0,1
2018-07-24,1.3089900016784668,1.3978699445724487,1.2921799421310425,1.3615000247955322,30331400,0,1
2018-07-25,1.3582600355148315,1.385509967803955,1.2719899415969849,1.2846299409866333,22062800,0,1
2018-07-26,1.286679983139038,1.3393399715423584,1.2558599710464478,1.3024699687957764,19809000,0,1
2018-07-27,1.3054800033569336,1.462339997291565,1.2880500555038452,1.3000999689102173,14977000,0,1
2018-07-28,1.2985700368881226,1.4265600442886353,1.2745100259780884,1.3449000120162964,16778100,0,1
2018-07-29,1.3473600149154663,1.3473600149154663,1.2126799821853638,1.2439099550247192,19664500,0,1
2018-07-30,1.2456200122833252,1.2456200122833252,1.0954999923706055,1.111050009727478,20125400,0,1
2018-07-31,1.1100300550460815,1.2116199731826782,1.0211399793624878,1.2056699991226196,24678400,0,1
2018-08-01,1.0634000301361084,1.23812997341156,0.9893090128898621,1.0185799598693848,22177000,0,1
2018-08-02,1.0110199451446533,1.0110199451446533,0.8966289758682251,0.9614729881286621,22627600,0,1
2018-08-03,0.9612069725990295,0.9918299913406372,0.8633270263671875,0.88093101978302,15799600,0,1
2018-08-04,0.8852480053901672,0.9311389923095703,0.8699049949645996,0.9256719946861267,12694800,0,1
2018-08-05,0.9257180094718933,0.9604049921035767,0.8503860235214233,0.8651869893074036,12524500,0,1
2018-08-06,0.8680449724197388,1.0134999752044678,0.8324440121650696,0.863618016242981,40709800,0,1
