,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
40,167.90061784409897,84.59891016221044,1.5853934033127082,41
41,167.75805466993182,84.42480503225845,1.586709931862057,42
42,163.33922420553046,84.8823032158692,1.5624357417389987,43
43,166.3627039707741,85.58660024311294,1.569445813428192,44
44,170.38473332255427,85.8072690271973,1.5849013710664883,45
45,164.07454094190857,85.3476347230186,1.5615562398809084,46
46,186.72920331194547,85.5788335761368,1.6555399577019254,47
47,167.92012997433875,85.56007975657297,1.574927908243556,48
48,160.54008587247407,85.38171906110531,1.5439596792906585,49
49,165.69674423180322,84.98523865087472,1.570935302072298,50
50,169.94470553240654,85.17912745372345,1.5873429804481802,51
51,171.97164347328751,85.4365883044347,1.5939236710165965,52
52,177.129883876368,85.52300068540966,1.6147775858613918,53
53,180.20088250490755,85.2570988466293,1.6301248124840177,54
54,191.26516883198553,85.16095690476516,1.6770022583781432,55
55,194.73837047167893,84.53105473397937,1.6985003062269273,56
56,183.96224378414746,84.90817090674261,1.6498876349275002,57
57,183.78938516382536,84.93503016254816,1.6492431200564024,58
58,194.01428970898635,85.42334633932151,1.685861016626745,59
59,181.78846972874302,85.56117787278193,1.6342307441464916,60
60,181.89271460166395,85.7860853384335,1.6326184566363355,61
61,173.23948957329142,86.37343847899072,1.5903934837309788,62
62,169.2983452622098,86.09895630727591,1.5759548584386585,63
63,168.05531862787913,86.4123251658275,1.5673334720458632,64
64,168.2566530274842,86.70833254555896,1.5661488928713172,65
65,168.36890302763643,86.56459156834451,1.568000762399338,66
66,175.07627695072037,87.07876752430313,1.5913452275754363,67
67,171.6932247282332,86.8671226053256,1.5793262915653825,68
68,171.89976242990633,86.66076415693146,1.5826319567352578,69
69,175.9670530694698,86.97278372891245,1.5970459518643136,70
70,168.86900064137782,86.59611754623744,1.5702540821062263,71
71,171.01106458005097,86.62889043415754,1.5789060995312507,72
72,166.9454190362733,86.72338225188444,1.5606777119135975,73
73,169.21684934744303,86.86379696523875,1.5693496579054587,74
74,172.32316157628787,87.04447925407521,1.580908720475928,75
75,168.39532250429187,87.09517323260948,1.5635495707146347,76
76,164.6212489540843,86.91823525099946,1.5490524470771734,77
77,171.25581989156854,86.88591429208499,1.5786498756091527,78
78,175.74652407009182,86.95656746215683,1.5970787106700555,79
79,171.5640732433579,86.79073612335583,1.5804247159523483,80
80,170.88461966907875,86.80285626963901,1.5775238341203701,81
81,172.46001034993333,86.87164540298991,1.5836168440523173,82
82,176.2168799128653,86.50326317778358,1.6029336139017154,83
83,177.52228603221278,86.49605197608773,1.608322887298945,84
84,177.27007171967045,86.51655469454816,1.6070533121556523,85
85,169.3019872892486,86.77870778706284,1.5703337834425803,86
86,166.84488495369072,86.88029621424839,1.5587346772186963,87
87,165.6049002667452,86.94664006801499,1.5528431259711954,88
88,168.68624901116226,86.76468056860088,1.567837639194864,89
