,Returns,Volatility,Sharpe Ratio,Threshold
89,217.85771330492943,79.36234584273771,1.8503686945279305,45.5
90,215.05772794254824,79.48804651751428,1.8374704599763412,46.0
91,217.32226343176347,79.55412756244246,1.845515896955462,46.5
92,217.32226343176347,79.55412756244246,1.845515896955462,47.0
93,217.58998406909865,79.77406076670054,1.843804822646583,47.5
94,217.78200512986686,79.76995012717866,1.8446179620896308,48.0
95,218.68284499271672,79.76396352650528,1.8483776263979868,48.5
96,227.46878082332148,79.66544287105991,1.8839651271615714,49.0
97,218.0990704254684,79.82944263302916,1.8452346524976146,49.5
98,218.0990704254684,79.82944263302916,1.8452346524976146,50.0
99,218.0990704254684,79.82944263302916,1.8452346524976146,50.5
100,218.0990704254684,79.82944263302916,1.8452346524976146,51.0
101,226.78375238994727,79.62552655918364,1.8815817082961146,51.5
102,219.17664221511828,79.8654860470363,1.849074735374632,52.0
103,221.04479700749735,79.92071587245758,1.8555661971736057,52.5
104,215.39427946782817,81.53103786485894,1.8120771239452897,53.0
105,215.49332899286378,81.53688281922659,1.8123946871462029,53.5
106,216.07677909558907,81.55424868704978,1.8144563970313798,54.0
107,216.07677909558907,81.55424868704978,1.8144563970313798,54.50000000000001
108,216.07677909558907,81.55424868704978,1.8144563970313798,55.00000000000001
109,216.1274451848497,81.56341475591407,1.814542940085127,55.50000000000001
110,216.44940636175684,81.06497749396915,1.8222059399579529,56.00000000000001
111,216.44940636175684,81.06497749396915,1.8222059399579529,56.49999999999999
112,216.74578990817204,81.15013250188206,1.8222658953274977,56.99999999999999
113,216.74578990817204,81.15013250188206,1.8222658953274977,57.49999999999999
114,217.18280529878092,81.14935016592791,1.8239988707162809,57.99999999999999
115,217.18280529878092,81.14935016592791,1.8239988707162809,58.5
116,217.49600398981474,81.15259583461516,1.8251897653634346,59.0
117,219.35517293589933,81.05240952309161,1.833447613294959,59.5
118,219.35517293589933,81.05240952309161,1.833447613294959,60.0
119,219.35517293589933,81.05240952309161,1.833447613294959,60.5
120,223.1100515994436,81.84766366814267,1.837527723250964,61.0
121,223.1100515994436,81.84766366814267,1.837527723250964,61.5
122,223.1100515994436,81.84766366814267,1.837527723250964,62.0
123,224.06843051603028,81.74294963302215,1.8424481637969037,62.5
124,225.60304616059946,81.78946938472484,1.847647534590066,63.0
125,224.28816132674189,80.99188108339456,1.8533175253263139,63.5
126,231.03268145075856,80.72286092067267,1.8833041715109573,64.0
127,234.91489170739044,80.64276254672737,1.8989030490061944,64.5
128,239.90507355463834,80.48779505109157,1.919383473651771,65.0
129,239.90507355463834,80.48779505109157,1.919383473651771,65.5
130,239.90507355463834,80.48779505109157,1.919383473651771,66.0
131,240.05267134412205,80.49807708026745,1.9197925554339657,66.5
132,194.04635167284474,81.38822957939803,1.72832963495624,67.0
133,194.04635167284474,81.38822957939803,1.72832963495624,67.5
134,194.04635167284474,81.38822957939803,1.72832963495624,68.0
135,194.04635167284474,81.38822957939803,1.72832963495624,68.5
136,194.04635167284474,81.38822957939803,1.72832963495624,69.0
137,193.90694418305853,80.9490957285576,1.7329500296690796,69.5
138,193.90694418305853,80.9490957285576,1.7329500296690796,70.0
139,193.90694418305853,80.9490957285576,1.7329500296690796,70.5
140,193.90694418305853,80.9490957285576,1.7329500296690796,71.0
141,193.90694418305853,80.9490957285576,1.7329500296690796,71.5
142,193.90694418305853,80.9490957285576,1.7329500296690796,72.0
143,193.88968627518432,80.98881800666369,1.7324736730984707,72.5
144,197.34178138336574,81.02104034214973,1.7464757165574925,73.0
145,197.34178138336574,81.02104034214973,1.7464757165574925,73.5
146,197.34178138336574,81.02104034214973,1.7464757165574925,74.0
147,205.08125794425015,80.50641890615755,1.7833083576805537,74.5
148,205.08125794425015,80.50641890615755,1.7833083576805537,75.0
149,205.08125794425015,80.50641890615755,1.7833083576805537,75.5
150,205.08125794425015,80.50641890615755,1.7833083576805537,76.0
151,222.36782852121516,80.81186903505045,1.8469416705074262,76.5
152,214.85956772466318,80.64852107536149,1.8193817711963265,77.0
153,214.85956772466318,80.64852107536149,1.8193817711963265,77.5
154,214.85956772466318,80.64852107536149,1.8193817711963265,78.0
155,214.85956772466318,80.64852107536149,1.8193817711963265,78.5
156,214.85956772466318,80.64852107536149,1.8193817711963265,79.0
157,214.85956772466318,80.64852107536149,1.8193817711963265,79.5
158,214.85956772466318,80.64852107536149,1.8193817711963265,80.0
159,214.85956772466318,80.64852107536149,1.8193817711963265,80.5
160,214.85956772466318,80.64852107536149,1.8193817711963265,81.0
161,214.85956772466318,80.64852107536149,1.8193817711963265,81.5
162,214.85956772466318,80.64852107536149,1.8193817711963265,82.0
163,214.85956772466318,80.64852107536149,1.8193817711963265,82.5
164,214.85956772466318,80.64852107536149,1.8193817711963265,83.0
165,214.85956772466318,80.64852107536149,1.8193817711963265,83.5
166,214.85956772466318,80.64852107536149,1.8193817711963265,84.0
167,214.8582173610003,80.54515334001894,1.8208685368510895,84.5
168,220.3402854114829,80.67581965380232,1.8403125976977746,85.0
169,220.3402854114829,80.67581965380232,1.8403125976977746,85.5
170,220.3402854114829,80.67581965380232,1.8403125976977746,86.0
171,220.3402854114829,80.67581965380232,1.8403125976977746,86.5
172,220.3402854114829,80.67581965380232,1.8403125976977746,87.0
173,220.30723083613825,80.49993863858259,1.8426720975980393,87.5
174,220.30723083613825,80.49993863858259,1.8426720975980393,88.0
175,220.30723083613825,80.49993863858259,1.8426720975980393,88.5
176,231.93834412787152,83.3368787178874,1.8498691691665008,89.0
177,198.06298227518826,84.62866783249399,1.7084294275422423,89.5
178,198.06298227518826,84.62866783249399,1.7084294275422423,90.0
179,198.06298227518826,84.62866783249399,1.7084294275422423,90.5
180,198.06298227518826,84.62866783249399,1.7084294275422423,91.0
181,198.06298227518826,84.62866783249399,1.7084294275422423,91.5
182,198.06298227518826,84.62866783249399,1.7084294275422423,92.0
183,198.06298227518826,84.62866783249399,1.7084294275422423,92.5
184,198.06298227518826,84.62866783249399,1.7084294275422423,93.0
185,198.06298227518826,84.62866783249399,1.7084294275422423,93.5
186,198.06298227518826,84.62866783249399,1.7084294275422423,94.0
187,198.06298227518826,84.62866783249399,1.7084294275422423,94.5
188,208.84075436364657,83.62520401206126,1.7620364095349457,95.0
189,208.84075436364657,83.62520401206126,1.7620364095349457,95.5
190,208.84075436364657,83.62520401206126,1.7620364095349457,96.0
191,208.84075436364657,83.62520401206126,1.7620364095349457,96.5
192,208.84075436364657,83.62520401206126,1.7620364095349457,97.0
193,208.84075436364657,83.62520401206126,1.7620364095349457,97.5
194,208.84075436364657,83.62520401206126,1.7620364095349457,98.0
195,208.84075436364657,83.62520401206126,1.7620364095349457,98.5
196,208.84075436364657,83.62520401206126,1.7620364095349457,99.0
197,208.84075436364657,83.62520401206126,1.7620364095349457,99.5
198,208.84075436364657,83.62520401206126,1.7620364095349457,100.0
