,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
0,207.71688248201463,78.15205892668683,1.8285022384131717,1
1,210.43327357870686,78.28798546925827,1.837862246107343,2
2,212.67843605911446,78.65284844620483,1.8416439119400676,3
3,216.49010013744902,78.79211174034927,1.8550773202658946,4
4,211.39877451894543,78.89772125307857,1.8327904879783614,5
5,221.30380986979418,79.46309965333772,1.864160838056382,6
6,210.91180517183102,79.56490406939672,1.8213358937760882,7
7,223.97608112443615,78.97941080228816,1.8821574506132757,8
8,221.07878105068585,79.82246667074894,1.8578335481848347,9
9,221.86424961386297,79.85096308883335,1.8600140287608107,10
10,219.99531979721178,79.23737168363152,1.8626413396882613,11
11,235.962399703805,80.41359525095922,1.90646140210804,12
12,224.2204535359379,80.1231852271704,1.8649974218105752,13
13,224.36117451782061,80.33839843237949,1.8633423327570418,14
14,217.86594815462604,80.04381524964987,1.8415164260823491,15
15,231.98028622523142,80.4136266220838,1.8910457510056906,16
16,231.29836274486615,78.91328671250398,1.9114715793763046,17
17,227.2294961250134,80.47180249241076,1.8716221506172483,18
18,233.18959017723836,80.84329827242914,1.8892238919808724,19
19,243.57687679642112,80.8144984269753,1.9277899467268964,20
20,237.79323661735415,81.13158905639564,1.9026292738782404,21
21,232.09449392180565,80.4640089068103,1.8919832157476981,22
22,232.13682544603293,80.89634148828891,1.8845623200395736,23
23,248.87824294680993,81.13276480454103,1.9420647049478392,24
24,247.71581400708936,80.69247474317643,1.9445747400219566,25
25,254.7861634330865,81.75549347810919,1.9528504937010305,26
26,242.64315909961257,82.46330556484455,1.9007838662965093,27
27,237.28453894802362,81.95983170712057,1.889154737030715,28
28,233.26454892994312,80.9404635839078,1.8891951759208425,29
29,241.9019994909481,81.01266047359125,1.9184963439965732,30
30,237.76376422250104,81.06236257780331,1.9026316272443409,31
31,250.5941131421718,81.12561529661718,1.948312813946972,32
32,238.6316375563195,81.48633586928713,1.899745868854232,33
33,244.1477521262431,80.36705228853778,1.9366137393465512,34
34,244.3959265022802,82.53153756578855,1.9058077809989604,35
35,234.86881630684286,82.97161579709712,1.865756240198045,36
36,239.47161975989792,82.18752313626511,1.893802310505049,37
37,237.5249088340004,82.65620085146709,1.8803886643506118,38
38,251.99267196700288,83.2394063275323,1.9224027288974725,39
39,277.0401576539044,83.14754317624639,2.006929474410409,40
40,252.7391157826767,82.42693336228729,1.9378129289027353,41
41,250.71330260255093,82.62342122968006,1.9275064996305875,42
42,252.39433194175413,81.31783301016789,1.9528523453819358,43
43,252.90050463225157,82.0456726717447,1.9435024654817752,44
44,233.00698842636658,80.94147278482733,1.8876002545213997,45
45,230.87099146123288,80.9975225994631,1.8795624896737777,46
46,235.8554074764973,81.26989337098185,1.8938436498148534,47
47,218.48396907140742,80.99211983959984,1.8326044345037265,48
48,237.59346198014902,81.54907873389928,1.8961653004207215,49
49,234.50042443527593,81.71076428064886,1.8827899162030177,50
50,228.39202776468156,81.40729608718608,1.8647620002615675,51
51,233.1164828481663,82.88821201872464,1.8608190591966358,52
52,232.1647097506973,83.43932106200516,1.850147756113693,53
53,245.52583164414702,83.09710500205061,1.9019595363611344,54
54,255.29730987289844,82.23522350480906,1.9483704842846572,55
55,243.40064913996056,82.71950500183665,1.899572448159335,56
56,238.97622472754136,82.74293705568807,1.883833714496749,57
57,253.05004843712834,83.89711568265973,1.9171547190210199,58
58,267.93042508261516,83.63220432277856,1.9706053617385806,59
59,268.5208365121961,84.04158722473282,1.9662731282371304,60
60,272.6662773433713,84.65366829403142,1.9698985596556706,61
61,283.07590689092166,85.48563957209745,1.9892159573610133,62
62,281.30029424458735,83.33491546548349,2.0168451349639476,63
63,276.64378020650287,83.41333272462624,2.0018363998466135,64
64,272.62529263336666,84.72028010477878,1.9693271430862107,65
65,269.9447251151581,85.04444116524031,1.956711240156178,66
66,267.41108660206135,85.08000124174299,1.948897141716298,67
67,268.021176532724,84.65656597187939,1.957255764532662,68
68,261.51985889237477,85.1245361882023,1.929655984569201,69
69,263.50484411664496,85.44135232649433,1.9316303020069074,70
70,269.03481326476526,86.56460900684951,1.9328282707455773,71
71,259.06532952896265,87.60378557024305,1.8870186636608937,72
72,278.4374654202084,87.43557605578133,1.9492238641195647,73
73,265.13685517074083,86.78479305236644,1.9173095718695088,74
74,254.06380364277217,85.71121227530354,1.8963836145931536,75
75,246.43514807685182,84.6716427071424,1.8855472415059964,76
76,259.2145131154442,85.31479416831861,1.9202843377874739,77
77,238.15569745887092,85.92569797854775,1.841560512819102,78
78,248.2491439105725,86.55519270116488,1.8676344791132067,79
79,253.90224217727405,86.40949045279109,1.8885841059239958,80
80,254.74516347048507,86.6430683753037,1.8881677236796495,81
81,251.06043625223592,85.4789108454696,1.8915496751802887,82
82,241.3138918630833,85.14390694302514,1.862711160403442,83
83,243.8059250897488,84.9311854316628,1.8737952212026103,84
84,258.1688246489157,84.76191075110026,1.9229434328605923,85
85,262.59426134866044,85.59291809313831,1.9244357024028014,86
86,260.69393946833634,86.00721665394398,1.9127892177041292,87
87,277.55229017406526,86.27772837440915,1.9625274507662416,88
88,268.7290840400958,86.19972401410398,1.9363237750866427,89
89,250.8752989253935,84.75156671043845,1.897197354606237,90
90,243.78464621089105,85.73280419376505,1.8606064386292076,91
91,222.29192789339726,84.56662398824677,1.8004547065900691,92
92,218.4922386291527,85.20536621730429,1.7781410280107335,93
93,221.87279161453907,84.37809274009975,1.8014468583203551,94
94,208.24050469020526,83.10615127852485,1.7667586452806572,95
95,210.606834698674,82.34726572747626,1.7861888006394033,96
96,206.1521479994055,82.41844881832805,1.7670487084931898,97
97,206.96544405130143,83.34984041672165,1.7586491104168416,98
98,205.69437310600568,83.45258294391257,1.752665231522635,99
99,205.52591091708345,82.53455793579093,1.7625511195302792,100
100,202.19999413923756,82.2271477772343,1.7526408256656576,101
101,209.10237830675018,81.73055634621075,1.7865023944061564,102
102,225.58905488925345,81.77544639076447,1.8487146831962409,103
