,Returns,Volatility,Sharpe Ratio,Threshold
75,237.49435489326154,79.64690060767013,1.9225776656865603,0.385
76,240.65230333721814,79.40102177194662,1.937849908774528,0.39
77,240.65230333721814,79.40102177194662,1.937849908774528,0.395
78,240.92344726692033,79.39333674214572,1.9389588962424704,0.4
79,241.13117870092697,79.4519939493553,1.9388628495117877,0.405
80,241.86042200781893,79.44664870986813,1.9416325824625345,0.41
81,242.17346237483076,79.44793644881742,1.9427875501394811,0.415
82,242.2002987759296,79.10483449304931,1.9478847605379677,0.42
83,235.26776908911899,78.97816941595421,1.9237370785919254,0.425
84,235.4306155980429,78.974847134012,1.924400983500539,0.43
85,237.3561988300578,78.94562166007316,1.9320411579112817,0.435
86,237.98730879440092,78.96036805174771,1.9342157361085868,0.44
87,239.04582384483692,78.91513522510003,1.9388506620925752,0.445
88,239.04582384483692,78.91513522510003,1.9388506620925752,0.45
89,239.46760482202416,78.90828670046291,1.9405433952906117,0.455
90,236.6470655201605,79.02776436836933,1.9281516086629498,0.46
91,238.9290365189974,79.09014507482061,1.9357116296670696,0.465
92,238.9290365189974,79.09014507482061,1.9357116296670696,0.47
93,239.1983655486646,79.29869450284632,1.9338233857489864,0.475
94,239.39192736212868,79.29480293438961,1.9346004139830737,0.48
95,240.29926255114248,79.28902631865375,1.938177082342506,0.485
96,249.1422745821497,79.19482195932993,1.9720829606456507,0.49
97,239.71176921755676,79.35125809603471,1.935115860478356,0.495
98,239.71176921755676,79.35125809603471,1.935115860478356,0.5
99,239.71176921755676,79.35125809603471,1.935115860478356,0.505
100,239.71176921755676,79.35125809603471,1.935115860478356,0.51
101,248.45339765082016,79.15711303512957,1.9698660234828425,0.515
102,240.7972595438576,79.3854512665205,1.938718115315449,0.52
103,242.6783591135055,79.43765733002051,1.944816400428982,0.525
104,236.98601582114827,80.96670157975497,1.9015917389895305,0.53
105,237.08540169240666,80.97221341568181,1.9018854159651268,0.535
106,237.67346588602152,80.98869251127499,1.9038240389657608,0.54
107,237.67346588602152,80.98869251127499,1.9038240389657608,0.545
108,237.67346588602152,80.98869251127499,1.9038240389657608,0.55
109,237.72416668492195,80.99735189985707,1.9038946953294484,0.555
110,238.05045351353095,80.5241998252493,1.9117719172777,0.56
111,238.05045351353095,80.5241998252493,1.9117719172777,0.565
112,238.34901242132517,80.60507038812571,1.911726891362167,0.57
113,238.34901242132517,80.60507038812571,1.911726891362167,0.575
114,238.78925625183797,80.60430683624337,1.9133739495878934,0.58
115,238.78925625183797,80.60430683624337,1.9133739495878934,0.585
116,239.10474677725918,80.6073774090163,1.9145012533021715,0.59
117,240.97723816824902,80.51205587858855,1.9224658340073597,0.595
118,240.97723816824902,80.51205587858855,1.9224658340073597,0.6
119,240.97723816824902,80.51205587858855,1.9224658340073597,0.605
120,244.7576416143322,81.26686786554045,1.9254099683559345,0.61
121,244.7576416143322,81.26686786554045,1.9254099683559345,0.615
122,244.7576416143322,81.26686786554045,1.9254099683559345,0.62
123,245.72228411666234,81.1670888447874,1.9302130095793844,0.625
124,247.26620261272535,81.21117417621153,1.935099884513725,0.63
125,245.94282944710392,80.45399655504374,1.94141691634428,0.635
126,252.72489004052386,80.1979204124066,1.9702188375427996,0.64
127,256.62562807783644,80.12152986734522,1.985130952082677,0.645
128,261.63538464330355,79.97417891675354,2.0047604725511308,0.65
129,261.63538464330355,79.97417891675354,2.0047604725511308,0.655
130,261.63538464330355,79.97417891675354,2.0047604725511308,0.66
131,261.78376516067874,79.9837177901854,2.005141289685594,0.665
132,215.43011674198246,80.83301574224538,1.8221833777612577,0.67
133,215.4213114045819,80.80513660178588,1.8225507087912582,0.675
134,215.4213114045819,80.80513660178588,1.8225507087912582,0.68
135,215.2686034379439,80.41467056197408,1.827051206454267,0.685
136,215.2686034379439,80.41467056197408,1.827051206454267,0.69
137,215.2686034379439,80.41467056197408,1.827051206454267,0.695
138,215.2686034379439,80.41467056197408,1.827051206454267,0.7
139,215.2373944721282,80.4497329187805,1.8265281242358093,0.705
140,215.2373944721282,80.4497329187805,1.8265281242358093,0.71
141,215.2373944721282,80.4497329187805,1.8265281242358093,0.715
142,215.2373944721282,80.4497329187805,1.8265281242358093,0.72
143,226.43955381430314,79.98367216676199,1.8750965444528163,0.725
144,226.43955381430314,79.98367216676199,1.8750965444528163,0.73
145,226.43955381430314,79.98367216676199,1.8750965444528163,0.735
146,226.43955381430314,79.98367216676199,1.8750965444528163,0.74
147,226.43955381430314,79.98367216676199,1.8750965444528163,0.745
148,226.43955381430314,79.98367216676199,1.8750965444528163,0.75
149,226.43955381430314,79.98367216676199,1.8750965444528163,0.755
150,226.43955381430314,79.98367216676199,1.8750965444528163,0.76
151,243.8586132998977,80.27200778289082,1.935185774960967,0.765
152,236.29946887734445,80.1176446649989,1.9091950497850494,0.77
153,236.29946887734445,80.1176446649989,1.9091950497850494,0.775
154,236.29946887734445,80.1176446649989,1.9091950497850494,0.78
155,236.29946887734445,80.1176446649989,1.9091950497850494,0.785
156,236.29946887734445,80.1176446649989,1.9091950497850494,0.79
157,236.29946887734445,80.1176446649989,1.9091950497850494,0.795
158,236.29946887734445,80.1176446649989,1.9091950497850494,0.8
159,236.29946887734445,80.1176446649989,1.9091950497850494,0.805
160,236.29946887734445,80.1176446649989,1.9091950497850494,0.81
161,236.29946887734445,80.1176446649989,1.9091950497850494,0.815
162,236.29946887734445,80.1176446649989,1.9091950497850494,0.82
163,236.29946887734445,80.1176446649989,1.9091950497850494,0.825
164,236.29946887734445,80.1176446649989,1.9091950497850494,0.83
165,236.29946887734445,80.1176446649989,1.9091950497850494,0.835
166,236.29946887734445,80.1176446649989,1.9091950497850494,0.84
167,236.29800560420176,80.01945969161814,1.9107314003918716,0.845
168,241.81778859769452,80.14285544548004,1.9290488599581086,0.85
169,241.81778859769452,80.14285544548004,1.9290488599581086,0.855
170,241.81778859769452,80.14285544548004,1.9290488599581086,0.86
171,241.81778859769452,80.14285544548004,1.9290488599581086,0.865
172,253.36166420178984,82.66137157744627,1.934768696955017,0.87
173,253.36166420178984,82.66137157744627,1.934768696955017,0.875
174,253.36166420178984,82.66137157744627,1.934768696955017,0.88
175,253.36166420178984,82.66137157744627,1.934768696955017,0.885
176,253.36166420178984,82.66137157744627,1.934768696955017,0.89
177,219.24518211511082,83.89269601761029,1.7986592237986894,0.895
178,219.24518211511082,83.89269601761029,1.7986592237986894,0.9
179,219.24518211511082,83.89269601761029,1.7986592237986894,0.905
180,219.24518211511082,83.89269601761029,1.7986592237986894,0.91
181,219.24518211511082,83.89269601761029,1.7986592237986894,0.915
182,219.24518211511082,83.89269601761029,1.7986592237986894,0.92
183,219.24518211511082,83.89269601761029,1.7986592237986894,0.925
184,219.24518211511082,83.89269601761029,1.7986592237986894,0.93
185,219.24518211511082,83.89269601761029,1.7986592237986894,0.935
186,219.24518211511082,83.89269601761029,1.7986592237986894,0.94
187,219.24518211511082,83.89269601761029,1.7986592237986894,0.945
188,230.12289595571153,82.93743887077348,1.8508637113731037,0.95
189,230.12289595571153,82.93743887077348,1.8508637113731037,0.955
190,230.12289595571153,82.93743887077348,1.8508637113731037,0.96
191,230.12289595571153,82.93743887077348,1.8508637113731037,0.965
192,230.12289595571153,82.93743887077348,1.8508637113731037,0.97
193,230.12289595571153,82.93743887077348,1.8508637113731037,0.975
194,230.12289595571153,82.93743887077348,1.8508637113731037,0.98
195,230.12289595571153,82.93743887077348,1.8508637113731037,0.985
196,230.12289595571153,82.93743887077348,1.8508637113731037,0.99
197,230.12289595571153,82.93743887077348,1.8508637113731037,0.995
198,230.12289595571153,82.93743887077348,1.8508637113731037,1.0
