date,open,high,low,close,volume,dividend,split
2016-04-15,251.30999755859375,254.60000610351562,249.1199951171875,254.50999450683594,3752400,0,1
2016-04-18,252.22999572753906,258.30999755859375,251.66000366210938,253.8800048828125,4271400,0,1
2016-04-19,253.1199951171875,254.3699951171875,241.25,247.3699951171875,6357500,0,1
2016-04-20,246.25999450683594,253.66000366210938,241.5,249.97000122070312,5194100,0,1
2016-04-21,248.99000549316406,250.89999389648438,246.91000366210938,248.2899932861328,2783100,0,1
2016-04-22,248.88999938964844,254.0,245.7100067138672,253.75,3786300,0,1
2016-04-25,253.00999450683594,257.3800048828125,250.75999450683594,251.82000732421875,3670300,0,1
2016-04-26,252.0500030517578,255.72999572753906,249.38999938964844,253.74000549316406,3223800,0,1
2016-04-27,252.75,255.0,249.39999389648438,251.47000122070312,3205800,0,1
2016-04-28,249.85000610351562,253.42999267578125,247.44000244140625,247.7100067138672,2519000,0,1
2016-04-29,248.13999938964844,248.42999267578125,237.80999755859375,240.75999450683594,5413800,0,1
2016-05-02,241.5,243.19000244140625,234.82000732421875,241.8000030517578,3843900,0,1
2016-05-03,237.36000061035156,238.91000366210938,231.6199951171875,232.32000732421875,4302200,0,1
2016-05-04,230.2899932861328,234.4600067138672,220.39999389648438,222.55999755859375,8700500,0,1
2016-05-05,228.4600067138672,228.63999938964844,209.7899932861328,211.52999877929688,11254800,0,1
2016-05-06,210.8699951171875,216.3699951171875,208.11000061035156,214.92999267578125,5685200,0,1
2016-05-09,215.72000122070312,216.14999389648438,206.8000030517578,208.9199981689453,4776400,0,1
2016-05-10,207.5500030517578,209.47000122070312,205.0,208.69000244140625,4070600,0,1
2016-05-11,207.58999633789062,215.47999572753906,206.0500030517578,208.9600067138672,5161900,0,1
2016-05-12,211.44000244140625,211.6699981689453,203.66000366210938,207.27999877929688,3650500,0,1
2016-05-13,207.77999877929688,211.1999969482422,206.6999969482422,207.61000061035156,2822800,0,1
2016-05-16,208.14999389648438,213.14999389648438,207.9199981689453,208.2899932861328,2949400,0,1
2016-05-17,209.0500030517578,209.82000732421875,204.02000427246094,204.66000366210938,2843600,0,1
2016-05-18,209.14999389648438,215.30999755859375,207.75,211.1699981689453,5617500,0,1
2016-05-19,213.6199951171875,216.7899932861328,207.3000030517578,215.2100067138672,6866300,0,1
2016-05-20,216.99000549316406,220.5500030517578,216.35000610351562,220.27999877929688,9007100,0,1
2016-05-23,219.8699951171875,222.60000610351562,215.86000061035156,216.22000122070312,5102500,0,1
2016-05-24,216.60000610351562,218.74000549316406,215.17999267578125,217.91000366210938,3013800,0,1
2016-05-25,217.91000366210938,221.36000061035156,216.50999450683594,219.5800018310547,3126800,0,1
2016-05-26,220.5,225.25999450683594,219.0500030517578,225.1199951171875,4072400,0,1
2016-05-27,224.99000549316406,225.92999267578125,220.75,223.0399932861328,3650300,0,1
2016-05-31,223.0399932861328,224.75,221.5,223.22999572753906,2789000,0,1
2016-06-01,221.47999572753906,222.39999389648438,216.88999938964844,219.55999755859375,2982700,0,1
2016-06-02,219.58999633789062,219.91000366210938,217.11000061035156,218.9600067138672,2032800,0,1
2016-06-03,220.0,221.94000244140625,218.00999450683594,218.99000549316406,2229000,0,1
2016-06-06,218.0,220.89999389648438,215.4499969482422,220.67999267578125,2249500,0,1
2016-06-07,222.24000549316406,234.44000244140625,221.52000427246094,232.33999633789062,6213600,0,1
2016-06-08,233.8000030517578,240.85000610351562,232.61000061035156,235.52000427246094,5972000,0,1
2016-06-09,234.97999572753906,235.3300018310547,227.05999755859375,229.36000061035156,4492100,0,1
2016-06-10,227.38999938964844,227.97000122070312,218.4199981689453,218.7899932861328,6026600,0,1
2016-06-13,219.5,225.77000427246094,217.66000366210938,217.8699951171875,4193000,0,1
2016-06-14,218.8800048828125,222.1999969482422,212.52999877929688,214.9600067138672,3580200,0,1
2016-06-15,216.9499969482422,221.89999389648438,215.1300048828125,217.6999969482422,2908500,0,1
2016-06-16,217.4199981689453,218.0399932861328,213.5,217.92999267578125,2440300,0,1
2016-06-17,217.80999755859375,219.99000549316406,214.5,215.47000122070312,3112600,0,1
2016-06-20,219.5,223.75,218.22999572753906,219.6999969482422,3555500,0,1
2016-06-21,220.67999267578125,222.57000732421875,218.80999755859375,219.61000061035156,4529000,0,1
2016-06-22,199.47000122070312,205.9499969482422,195.75,196.66000366210938,23742400,0,1
2016-06-23,195.69000244140625,197.5500030517578,192.1300048828125,196.39999389648438,10130700,0,1
2016-06-24,190.0500030517578,195.1199951171875,189.72999572753906,193.14999389648438,7026500,0,1
2016-06-27,190.86000061035156,198.80999755859375,187.8699951171875,198.5500030517578,7205400,0,1
2016-06-28,201.88999938964844,204.0500030517578,199.41000366210938,201.7899932861328,6212400,0,1
2016-06-29,205.1300048828125,211.77999877929688,203.0,210.19000244140625,5994900,0,1
2016-06-30,212.97000122070312,213.5,209.02000427246094,212.27999877929688,4843100,0,1
2016-07-01,206.13999938964844,218.24000549316406,206.0,216.5,5400000,0,1
2016-07-05,209.72999572753906,214.5399932861328,208.0,213.97999572753906,5175300,0,1
2016-07-06,210.0,215.22999572753906,209.0,214.44000244140625,4919900,0,1
2016-07-07,213.10000610351562,218.1199951171875,213.00999450683594,215.94000244140625,3612000,0,1
2016-07-08,217.8000030517578,219.80999755859375,214.5,216.77999877929688,4074800,0,1
2016-07-11,219.9600067138672,226.77999877929688,219.50999450683594,224.77999877929688,5429800,0,1
2016-07-12,224.10000610351562,227.5,223.22000122070312,224.64999389648438,4571300,0,1
2016-07-13,225.5,225.58999633789062,220.2899932861328,222.52999877929688,3567100,0,1
2016-07-14,223.1199951171875,224.94000244140625,221.0500030517578,221.52999877929688,2675800,0,1
2016-07-15,222.52000427246094,222.75,219.63999938964844,220.39999389648438,2234200,0,1
2016-07-18,219.63999938964844,227.08999633789062,218.3000030517578,226.25,3412100,0,1
2016-07-19,225.0,229.10000610351562,224.75,225.25999450683594,3115100,0,1
2016-07-20,226.47000122070312,229.8000030517578,225.0,228.36000061035156,2568500,0,1
2016-07-21,226.0,227.85000610351562,219.10000610351562,220.5,4428700,0,1
2016-07-22,221.99000549316406,224.5,218.8800048828125,222.27000427246094,2579700,0,1
2016-07-25,222.27000427246094,231.38999938964844,221.3699951171875,230.00999450683594,4490700,0,1
2016-07-26,227.69000244140625,230.0,225.3000030517578,229.50999450683594,3430000,0,1
2016-07-27,229.33999633789062,233.36000061035156,226.9199981689453,228.49000549316406,2889000,0,1
2016-07-28,227.9499969482422,230.75999450683594,226.60000610351562,230.61000061035156,2419100,0,1
2016-07-29,230.6999969482422,235.27999877929688,230.24000549316406,234.7899932861328,3070800,0,1
2016-08-01,235.5,236.6300048828125,229.3800048828125,230.00999450683594,4016300,0,1
2016-08-02,229.3699951171875,229.8699951171875,221.39999389648438,227.1999969482422,3934400,0,1
2016-08-03,227.3699951171875,229.6999969482422,224.2100067138672,225.7899932861328,3887800,0,1
2016-08-04,225.69000244140625,230.86000061035156,222.0500030517578,230.61000061035156,4147000,0,1
2016-08-05,230.0,232.0,227.39999389648438,230.02999877929688,3205200,0,1
2016-08-08,228.0,229.60000610351562,226.08999633789062,226.16000366210938,2263600,0,1
2016-08-09,226.82000732421875,231.5399932861328,226.64999389648438,229.0800018310547,2207800,0,1
2016-08-10,228.24000549316406,229.8699951171875,224.6199951171875,225.64999389648438,2338300,0,1
2016-08-11,226.1699981689453,227.57000732421875,223.41000366210938,224.91000366210938,1880900,0,1
2016-08-12,225.41000366210938,226.64999389648438,224.0399932861328,225.61000061035156,1813500,0,1
2016-08-15,226.02000427246094,229.5,224.92999267578125,225.58999633789062,2034300,0,1
2016-08-16,225.49000549316406,227.19000244140625,223.41000366210938,223.61000061035156,2267100,0,1
2016-08-17,224.3300018310547,224.8300018310547,222.8000030517578,223.24000549316406,1787100,0,1
2016-08-18,223.82000732421875,225.66000366210938,222.2899932861328,223.50999450683594,1714500,0,1
2016-08-19,223.5399932861328,225.1699981689453,222.52999877929688,225.0,1659500,0,1
2016-08-22,224.1699981689453,225.11000061035156,222.67999267578125,222.92999267578125,2065500,0,1
2016-08-23,224.32000732421875,228.49000549316406,222.8000030517578,224.83999633789062,4784400,0,1
2016-08-24,227.0500030517578,227.14999389648438,222.22000122070312,222.6199951171875,2570700,0,1
2016-08-25,223.11000061035156,223.8000030517578,220.77000427246094,220.9600067138672,1762500,0,1
2016-08-26,222.13999938964844,222.86000061035156,218.82000732421875,219.99000549316406,2239000,0,1
2016-08-29,220.14999389648438,220.39999389648438,215.0,215.1999969482422,3266300,0,1
2016-08-30,216.11000061035156,216.11000061035156,210.52000427246094,211.33999633789062,3168900,0,1
2016-08-31,210.42999267578125,212.60000610351562,208.64999389648438,212.00999450683594,3276500,0,1
2016-09-01,209.00999450683594,211.10000610351562,200.5,200.77000427246094,7943100,0,1
2016-09-02,202.3300018310547,203.1999969482422,196.1999969482422,197.77999877929688,5977400,0,1
2016-09-06,199.02000427246094,203.25,199.0,202.8300018310547,4390600,0,1
2016-09-07,205.5,206.5,200.7100067138672,201.7100067138672,3640900,0,1
2016-09-08,199.5500030517578,199.88999938964844,196.36000061035156,197.36000061035156,3377900,0,1
2016-09-09,199.08999633789062,199.9199981689453,193.6999969482422,194.47000122070312,3757000,0,1
2016-09-12,195.0,201.3699951171875,194.10000610351562,198.3000030517578,3715200,0,1
2016-09-13,197.05999755859375,198.49000549316406,193.4499969482422,196.0500030517578,3589400,0,1
2016-09-14,195.75,197.9199981689453,194.86000061035156,196.41000366210938,2254500,0,1
2016-09-15,196.49000549316406,202.52000427246094,196.39999389648438,200.4199981689453,3077200,0,1
2016-09-16,200.4199981689453,205.6999969482422,199.0,205.39999389648438,3107800,0,1
2016-09-19,207.0,209.42999267578125,205.0,206.33999633789062,2299500,0,1
2016-09-20,206.85000610351562,207.75,203.91000366210938,204.63999938964844,2410500,0,1
2016-09-21,206.3699951171875,207.0,201.55999755859375,205.22000122070312,2633500,0,1
2016-09-22,206.39999389648438,207.27999877929688,203.0,206.42999267578125,2382900,0,1
2016-09-23,205.99000549316406,210.17999267578125,205.6699981689453,207.4499969482422,2905200,0,1
2016-09-26,206.5,211.0,206.5,208.99000549316406,2394400,0,1
2016-09-27,209.64999389648438,209.97999572753906,204.61000061035156,205.80999755859375,3373200,0,1
2016-09-28,207.50999450683594,208.25,205.25999450683594,206.27000427246094,2088400,0,1
2016-09-29,205.60000610351562,207.3300018310547,200.5800018310547,200.6999969482422,2727000,0,1
2016-09-30,202.2100067138672,204.97999572753906,199.5500030517578,204.02999877929688,2586300,0,1
2016-10-03,212.3000030517578,215.6699981689453,208.25,213.6999969482422,5999900,0,1
2016-10-04,213.10000610351562,213.32000732421875,208.82000732421875,211.41000366210938,3541500,0,1
2016-10-05,212.24000549316406,213.14999389648438,208.1199951171875,208.4600067138672,1877500,0,1
2016-10-06,202.4600067138672,204.2100067138672,200.2100067138672,201.0,4703400,0,1
2016-10-07,201.0,201.32000732421875,195.8000030517578,196.61000061035156,3493000,0,1
2016-10-10,201.35000610351562,204.13999938964844,199.66000366210938,200.9499969482422,3316300,0,1
2016-10-11,201.85000610351562,202.1999969482422,198.30999755859375,200.10000610351562,2328400,0,1
2016-10-12,200.9499969482422,203.8800048828125,200.4199981689453,201.50999450683594,1970700,0,1
2016-10-13,200.5,200.89999389648438,197.0500030517578,200.24000549316406,2494600,0,1
2016-10-14,200.66000366210938,201.42999267578125,196.3000030517578,196.50999450683594,4269900,0,1
2016-10-17,197.0500030517578,198.38999938964844,192.0,193.9600067138672,4554100,0,1
2016-10-18,195.99000549316406,199.47000122070312,193.25999450683594,199.10000610351562,5680500,0,1
2016-10-19,199.74000549316406,206.66000366210938,198.05999755859375,203.55999755859375,6991200,0,1
2016-10-20,202.1199951171875,203.0,197.0500030517578,199.10000610351562,5072900,0,1
2016-10-21,198.60000610351562,201.57000732421875,197.41000366210938,200.08999633789062,2943400,0,1
2016-10-24,201.0,203.9499969482422,200.25,202.75999450683594,2751600,0,1
2016-10-25,202.89999389648438,204.69000244140625,201.1999969482422,202.33999633789062,2445000,0,1
2016-10-26,201.0,203.19000244140625,200.10000610351562,202.24000549316406,5632800,0,1
2016-10-27,211.33999633789062,213.6999969482422,201.64999389648438,204.00999450683594,13093700,0,1
2016-10-28,204.0,205.32000732421875,199.8300018310547,199.97000122070312,4280100,0,1
2016-10-31,202.49000549316406,202.49000549316406,195.80999755859375,197.72999572753906,4692300,0,1
2016-11-01,198.0399932861328,198.5,188.11000061035156,190.7899932861328,7060000,0,1
2016-11-02,190.0500030517578,192.6999969482422,187.50999450683594,188.02000427246094,4253400,0,1
2016-11-03,189.0,191.47000122070312,187.0399932861328,187.4199981689453,2653000,0,1
2016-11-04,189.0,193.4600067138672,185.9600067138672,190.55999755859375,5146000,0,1
2016-11-07,193.58999633789062,194.2899932861328,190.0500030517578,193.2100067138672,3870100,0,1
2016-11-08,193.7899932861328,197.49000549316406,191.25999450683594,194.94000244140625,3267600,0,1
2016-11-09,186.8800048828125,192.0,183.9499969482422,190.05999755859375,8173100,0,1
2016-11-10,191.0500030517578,191.61000061035156,180.4199981689453,185.35000610351562,6750300,0,1
2016-11-11,184.24000549316406,188.8800048828125,183.0,188.55999755859375,3988500,0,1
2016-11-14,188.0,188.25,178.19000244140625,181.4499969482422,6552200,0,1
2016-11-15,182.77999877929688,186.42999267578125,182.0500030517578,183.77000427246094,3902000,0,1
2016-11-16,182.64999389648438,184.72999572753906,181.2100067138672,183.92999267578125,3434400,0,1
2016-11-17,183.49000549316406,189.49000549316406,182.11000061035156,188.66000366210938,4887100,0,1
2016-11-18,190.64999389648438,193.0,185.0,185.02000427246094,5210300,0,1
2016-11-21,185.0399932861328,188.88999938964844,184.41000366210938,184.52000427246094,4361000,0,1
2016-11-22,185.83999633789062,191.47000122070312,183.7100067138672,191.1699981689453,5603400,0,1
2016-11-23,190.61000061035156,195.63999938964844,189.0,193.13999938964844,4891900,0,1
2016-11-25,193.63999938964844,197.24000549316406,193.63999938964844,196.64999389648438,2366100,0,1
2016-11-28,195.47999572753906,199.35000610351562,194.5500030517578,196.1199951171875,4529200,0,1
2016-11-29,195.55999755859375,196.72999572753906,189.5,189.57000732421875,4439300,0,1
2016-11-30,191.0,191.88999938964844,187.5,189.39999389648438,3547100,0,1
2016-12-01,188.25,188.52999877929688,181.0,181.8800048828125,5126400,0,1
2016-12-02,182.8800048828125,184.8800048828125,180.0,181.47000122070312,4042300,0,1
2016-12-05,182.50999450683594,188.88999938964844,182.50999450683594,186.8000030517578,4072200,0,1
2016-12-06,185.52000427246094,186.5800018310547,182.67999267578125,185.85000610351562,3391600,0,1
2016-12-07,186.14999389648438,193.39999389648438,185.0,193.14999389648438,5461900,0,1
2016-12-08,192.0500030517578,192.5,189.5399932861328,192.2899932861328,3194100,0,1
2016-12-09,190.8699951171875,193.83999633789062,190.80999755859375,192.17999267578125,2722500,0,1
2016-12-12,192.8000030517578,194.4199981689453,191.17999267578125,192.42999267578125,2438900,0,1
2016-12-13,193.17999267578125,201.27999877929688,193.0,198.14999389648438,6823900,0,1
2016-12-14,198.74000549316406,203.0,196.75999450683594,198.69000244140625,4150900,0,1
2016-12-15,198.41000366210938,200.74000549316406,197.38999938964844,197.5800018310547,3219600,0,1
2016-12-16,198.0800018310547,202.58999633789062,197.60000610351562,202.49000549316406,3796900,0,1
2016-12-19,202.49000549316406,204.4499969482422,199.83999633789062,202.72999572753906,3488100,0,1
2016-12-20,203.0500030517578,209.0,202.5,208.7899932861328,4689100,0,1
2016-12-21,208.4499969482422,212.22999572753906,207.41000366210938,207.6999969482422,5207600,0,1
2016-12-22,208.22000122070312,209.99000549316406,206.5,208.4499969482422,3111100,0,1
2016-12-23,208.0,213.4499969482422,207.7100067138672,213.33999633789062,4670500,0,1
2016-12-27,214.8800048828125,222.25,214.4199981689453,219.52999877929688,5915700,0,1
2016-12-28,221.52999877929688,223.8000030517578,217.1999969482422,219.74000549316406,3782500,0,1
2016-12-29,218.55999755859375,219.1999969482422,214.1199951171875,214.67999267578125,4045000,0,1
2016-12-30,216.3000030517578,217.5,211.67999267578125,213.69000244140625,4642600,0,1
2017-01-03,214.86000061035156,220.3300018310547,210.9600067138672,216.99000549316406,5923300,0,1
2017-01-04,214.75,228.0,214.30999755859375,226.99000549316406,11213500,0,1
2017-01-05,226.4199981689453,227.47999572753906,221.9499969482422,226.75,5911700,0,1
2017-01-06,226.92999267578125,230.30999755859375,225.4499969482422,229.00999450683594,5527900,0,1
2017-01-09,228.97000122070312,231.9199981689453,228.0,231.27999877929688,3979500,0,1
2017-01-10,232.0,232.0,226.88999938964844,229.8699951171875,3660000,0,1
2017-01-11,229.07000732421875,229.97999572753906,226.67999267578125,229.72999572753906,3650800,0,1
2017-01-12,229.05999755859375,230.6999969482422,225.5800018310547,229.58999633789062,3790200,0,1
2017-01-13,230.0,237.85000610351562,229.58999633789062,237.75,6093000,0,1
2017-01-17,236.6999969482422,239.9600067138672,234.3699951171875,235.5800018310547,4617500,0,1
2017-01-18,236.64999389648438,239.7100067138672,235.5800018310547,238.36000061035156,3769000,0,1
2017-01-19,247.25,248.67999267578125,240.75,243.75999450683594,7732300,0,1
2017-01-20,245.4600067138672,246.0,243.00999450683594,244.72999572753906,4204300,0,1
2017-01-23,245.85000610351562,250.88999938964844,245.5,248.9199981689453,6262900,0,1
2017-01-24,250.0,254.8000030517578,249.64999389648438,254.61000061035156,4965500,0,1
2017-01-25,257.30999755859375,258.4599914550781,251.8000030517578,254.47000122070312,5142600,0,1
2017-01-26,254.2899932861328,255.74000549316406,250.75,252.50999450683594,3152100,0,1
2017-01-27,251.3800048828125,253.0,248.52000427246094,252.9499969482422,3166300,0,1
2017-01-30,252.52999877929688,255.2899932861328,247.10000610351562,250.6300048828125,3801100,0,1
2017-01-31,249.24000549316406,255.88999938964844,247.6999969482422,251.92999267578125,4116100,0,1
2017-02-01,253.0500030517578,253.1999969482422,249.0500030517578,249.24000549316406,3958800,0,1
2017-02-02,248.33999633789062,252.4199981689453,247.7100067138672,251.5500030517578,2499800,0,1
2017-02-03,251.91000366210938,252.17999267578125,249.67999267578125,251.3300018310547,2186700,0,1
2017-02-06,251.0,257.82000732421875,250.6300048828125,257.7699890136719,3562500,0,1
2017-02-07,258.19000244140625,260.0,256.4200134277344,257.4800109863281,4244800,0,1
2017-02-08,257.3500061035156,263.3599853515625,256.20001220703125,262.0799865722656,3933000,0,1
2017-02-09,266.25,271.17999267578125,266.1499938964844,269.20001220703125,7820200,0,1
2017-02-10,269.7900085449219,270.95001220703125,266.1099853515625,269.2300109863281,3619700,0,1
2017-02-13,270.739990234375,280.7900085449219,270.510009765625,280.6000061035156,7029600,0,1
2017-02-14,279.0299987792969,287.3900146484375,278.6099853515625,280.9800109863281,7345200,0,1
2017-02-15,280.0,282.239990234375,276.44000244140625,279.760009765625,4947900,0,1
2017-02-16,277.6000061035156,280.0,268.5,268.95001220703125,7077300,0,1
2017-02-17,265.79998779296875,272.8900146484375,264.1499938964844,272.2300109863281,6257100,0,1
2017-02-21,275.45001220703125,281.3999938964844,274.010009765625,277.3900146484375,5676700,0,1
2017-02-22,280.30999755859375,283.45001220703125,272.6000061035156,273.510009765625,8755000,0,1
2017-02-23,264.0,264.6600036621094,255.55999755859375,255.99000549316406,14915200,0,1
2017-02-24,252.66000366210938,258.25,250.1999969482422,257.0,8171600,0,1
2017-02-27,248.1699981689453,248.36000061035156,242.00999450683594,246.22999572753906,11460800,0,1
2017-02-28,244.19000244140625,251.0,243.89999389648438,249.99000549316406,6078100,0,1
2017-03-01,254.17999267578125,254.85000610351562,249.11000061035156,250.02000427246094,4809500,0,1
2017-03-02,249.7100067138672,253.27999877929688,248.27000427246094,250.47999572753906,3351800,0,1
2017-03-03,250.74000549316406,251.89999389648438,249.0,251.57000732421875,2919400,0,1
2017-03-06,247.91000366210938,251.6999969482422,247.50999450683594,251.2100067138672,3355500,0,1
2017-03-07,251.9199981689453,253.88999938964844,248.32000732421875,248.58999633789062,3459500,0,1
2017-03-08,247.0,250.07000732421875,245.32000732421875,246.8699951171875,3725200,0,1
2017-03-09,247.6300048828125,248.66000366210938,243.0,244.89999389648438,3879300,0,1
2017-03-10,246.2100067138672,246.5,243.0,243.69000244140625,3066300,0,1
2017-03-13,244.82000732421875,246.85000610351562,242.77999877929688,246.1699981689453,3022600,0,1
2017-03-14,246.11000061035156,258.1199951171875,246.02000427246094,258.0,7598400,0,1
2017-03-15,257.0,261.0,254.27000427246094,255.72999572753906,5330800,0,1
2017-03-16,262.3999938964844,265.75,259.05999755859375,262.04998779296875,7132200,0,1
2017-03-17,264.0,265.3299865722656,261.20001220703125,261.5,6497500,0,1
2017-03-20,260.6000061035156,264.54998779296875,258.82000732421875,261.9200134277344,3614300,0,1
2017-03-21,262.8299865722656,264.79998779296875,250.24000549316406,250.67999267578125,6908600,0,1
2017-03-22,251.55999755859375,255.07000732421875,250.50999450683594,255.00999450683594,4059300,0,1
2017-03-23,255.38999938964844,257.6700134277344,253.3000030517578,254.77999877929688,3320200,0,1
2017-03-24,255.6999969482422,263.8900146484375,255.00999450683594,263.1600036621094,5647300,0,1
2017-03-27,260.6000061035156,270.57000732421875,259.75,270.2200012207031,6230800,0,1
2017-03-28,277.0199890136719,280.67999267578125,275.0,277.45001220703125,7987600,0,1
2017-03-29,278.3399963378906,279.6000061035156,275.5400085449219,277.3800048828125,3676200,0,1
