,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
0,2.290726870419788,0.9201206013374089,1.7430129916023722,0.4750387978035308,0.5249612021964692
1,2.352775698555908,1.1198263303997382,1.613431563634768,0.1423740633718623,0.8576259366281377
2,2.3092700808110487,0.9337038955094386,1.735913550667108,0.4510852949801877,0.5489147050198123
3,2.3769546088480475,1.0492421454518475,1.6628344503061032,0.25568175283131245,0.7443182471686874
4,1.8055876332845853,0.7623922364409227,1.7340875819247799,0.791615430509222,0.20838456949077802
5,2.1387492164180304,0.8459759801411014,1.7692677675343758,0.6114875648297025,0.3885124351702975
6,2.367799504431899,1.0910759604313278,1.633686932689868,0.18800361731327458,0.8119963826867254
7,1.7717081075176235,0.7569443847778462,1.7253283848056888,0.8060222849417783,0.19397771505822167
8,2.343645892006596,1.1330611530710206,1.6040931270826304,0.12161291668165142,0.8783870833183486
9,1.9473468154973412,0.7904028539118314,1.760855564777651,0.7251988174629663,0.2748011825370337
10,2.1940627571890374,0.8680744097425338,1.7643395594390134,0.5695821560313262,0.4304178439686738
11,2.376993207746402,1.0464979399521017,1.664722194963556,0.2601746995969942,0.7398253004030059
12,2.358803792078197,1.1097559786222517,1.620535102219553,0.15827456908021176,0.8417254309197882
13,2.2919342688274726,0.9209511484088855,1.7425933517772967,0.4735668388533951,0.526433161146605
14,2.186696337459152,0.8648993462873346,1.7652377990011154,0.5755248204832533,0.4244751795167467
15,2.2385754685630785,0.889219313217179,1.7570202569930538,0.530572022034303,0.4694279779656971
16,2.2390683357216714,0.8894752514835479,1.7569189956623203,0.5301053359581611,0.4698946640418389
17,1.9279646764637297,0.7860314705428211,1.758158558830953,0.7349561280456326,0.2650438719543674
18,2.2591463820303144,0.900414888178373,1.752338614814584,0.5102697197331584,0.48973028026684173
19,2.355635384503032,0.9815930013351702,1.7077154204689704,0.3684445386267498,0.6315554613732502
20,2.2816748625061534,0.9140956280166198,1.7459965399210462,0.4857470369923346,0.5142529630076654
21,2.3166198266552738,0.9396661244777752,1.732650239480065,0.44064883888260914,0.5593511611173909
22,2.356329695700674,0.9826238808409846,1.7070665136516225,0.3666933039877168,0.6333066960122832
23,1.7773614965725333,0.7578227583397998,1.7268519624334748,0.8036517999987182,0.19634820000128184
24,2.1682553188938902,0.8572840542642681,1.7671464821739058,0.589880055232172,0.41011994476782815
25,2.1982077942252944,0.8698971903686226,1.7637979811311946,0.5661812259419289,0.4338187740580712
26,2.3602067002609353,1.1071953158172816,1.6223403065567872,0.16233179618523808,0.8376682038147619
27,1.7206107241218223,0.749553182026268,1.7104312555909482,0.8268732720144107,0.17312672798558928
28,1.8236537523508116,0.7654822293916037,1.7383911147114632,0.7837268701526592,0.2162731298473408
29,2.3751995881111356,1.065916671363141,1.6512889372952049,0.22852338807490424,0.7714766119250958
30,2.366842064646302,1.0013071344990168,1.6950771734141585,0.3351386817296494,0.6648613182703507
31,2.056381888238532,0.8188839314262953,1.7699615610751969,0.6650155181136649,0.334984481886335
32,2.3299891426294583,0.9516494017415841,1.7258525807394738,0.4198068345923842,0.5801931654076158
33,1.9296893305015668,0.7864127260171309,1.758411441621787,0.7340981640329067,0.2659018359670932
34,2.3175415428355484,1.1636732804007597,1.5825395264614874,0.07419278474591216,0.9258072152540878
35,2.2196280502537356,0.8797682879200268,1.7605601710158247,0.5478930704694035,0.45210692953059645
36,2.1470785300857727,0.8490678851925184,1.7687789636033417,0.6055426109200068,0.39445738907999334
37,1.8793761342213982,0.7758617527958734,1.7500395535479116,0.7584061824399916,0.24159381756000842
38,2.211745651940621,0.8760434386003982,1.761840319157985,0.5547691766695849,0.4452308233304152
39,1.5540685199680677,0.7319902970675185,1.6479681957884145,0.8886864644961283,0.11131353550387167
40,2.2359455827028376,0.8878621000418211,1.7575531030582787,0.5330487156335755,0.46695128436642447
41,2.1770196856826103,0.8608463197048889,1.7662983128596261,0.5831464430964677,0.41685355690353226
42,1.7193976206022747,0.749389433251371,1.7100531097558318,0.8273563803117899,0.17264361968821018
43,2.196302411950546,0.8690559234241921,1.7640502834734217,0.567749884062611,0.432250115937389
44,2.301877398174409,1.179119992153421,1.5717177307110268,0.050590116111019906,0.9494098838889801
45,2.3412027250930674,1.1363070846455188,1.6018035612942583,0.11654478374556856,0.8834552162544315
46,2.118697511716057,0.8388263669204613,1.7701099585040863,0.6253507240408004,0.3746492759591996
47,2.27536207957266,1.2023760606068026,1.5555314675005016,0.015478227550179335,0.9845217724498206
48,2.3351237032145127,0.9567467288694329,1.7228732295568299,0.4109932416492294,0.5890067583507705
49,2.2567555507225436,0.89905644273874,1.7529327486254547,0.5127214811115176,0.48727851888848245
50,2.0484138384508173,0.8165503890872036,1.769662020601856,0.6697688619684316,0.33023113803156845
