,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
1660,2.5249418794967062,0.9672474524970983,1.7617818046093638,0.18203200347870582,0.6479679965212942
1661,2.0311832136598333,0.7316618088463167,1.875963055272076,0.577950691188911,0.25204930881108906
1662,2.298416549178499,0.8007072253014126,1.8798737645725323,0.45703585259013485,0.37296414740986517
1663,2.520642760790157,0.9413950097916245,1.7852738528369139,0.22279541331514982,0.6072045866848502
1664,2.479390299626535,0.8882102860838894,1.8296759806145695,0.3091563323828949,0.5208436676171051
1665,2.3601825680853645,0.8232660556639804,1.8709729838212674,0.41833220457698483,0.4116677954230152
1666,2.5188882523049703,0.9964752118380477,1.7343579163564964,0.13704017735516477,0.692959822644835
1667,2.4639354371877036,1.0670365242955415,1.6667235469494832,0.033853753471664576,0.7961462465283354
1668,1.4855145409426092,0.6509838243731737,1.7230577126656925,0.7323909971936701,0.09760900280632993
1669,1.457915646125036,0.6483325143633789,1.7102991074452403,0.7384479278428705,0.0915520721571294
1670,1.562461892467716,0.659077670636789,1.755926016291517,0.7148024692901791,0.11519753070982086
1671,2.422009122031466,0.8514206968829313,1.8554360256447877,0.3705654918516778,0.4594345081483221
1672,1.968338130225388,0.7192468275828842,1.8676667797010937,0.6002216124468238,0.2297783875531762
1673,2.2021990597037644,0.7718786042143961,1.8851222671546413,0.5070347732326094,0.3229652267673906
1674,2.513835852166266,0.9267519552809005,1.7981217740667639,0.24625498538364252,0.5837450146163574
1675,2.524296862951716,0.9564003340164214,1.7717468204273739,0.19902990985995264,0.6309700901400472
1676,2.4692247810121573,1.0622483659137343,1.6713122642373033,0.0405921060342017,0.7894078939657982
