,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
0,1.3104549388100242,0.7376091175581114,1.5022554863247928,0.4750387978035308,0.5249612021964692
1,1.3885651758954782,0.8983932557892611,1.4103078090972705,0.1423740633718623,0.8576259366281377
2,1.3244321649086122,0.7477991561167722,1.4995662767169222,0.4510852949801877,0.5489147050198123
3,1.3891802658560448,0.839325366735544,1.4515331167401109,0.25568175283131245,0.7443182471686874
4,0.9914013349899646,0.6349588183478514,1.4030199957075091,0.791615430509222,0.208384569490778
5,1.204329755440885,0.6849747083456423,1.4963060033738356,0.6114875648297025,0.3885124351702975
6,1.3920332097225099,0.8741104906130809,1.427663631444389,0.18800361731327456,0.8119963826867254
7,0.9705689431889716,0.6323025525151439,1.389582754173292,0.8060222849417783,0.19397771505822167
8,1.3855854137391854,0.9096612818044856,1.4021458516904044,0.12161291668165143,0.8783870833183486
9,1.0799804022882418,0.6501121225025328,1.4522081801192603,0.7251988174629663,0.2748011825370337
10,1.241803508718391,0.7000626648134298,1.502596450308585,0.5695821560313262,0.4304178439686738
11,1.3886454352400155,0.8370690131441559,1.4530218058057833,0.2601746995969942,0.7398253004030059
12,1.390257761877495,0.8898561499498097,1.4164528341690406,0.15827456908021176,0.8417254309197882
13,1.3113531077014642,0.738227953225985,1.5021168660541793,0.4735668388533951,0.526433161146605
14,1.2367563607210754,0.6978597772323455,1.5019759446769383,0.5755248204832533,0.4244751795167467
15,1.2727675071357964,0.7150057871977686,1.5046528275825706,0.530572022034303,0.4694279779656971
16,1.2731154571746341,0.7151894144832309,1.5046575240611693,0.5301053359581611,0.4698946640418389
17,1.0677223958285875,0.6476111263451613,1.4462079913283872,0.7349561280456326,0.2650438719543674
18,1.2874088823749927,0.7230965390128146,1.5044473607407725,0.5102697197331584,0.4897302802668417
19,1.3623572876735994,0.7847832383155539,1.4841109638411163,0.3684445386267498,0.6315554613732502
20,1.3037651444768892,0.7331367808505648,1.5031539806069267,0.4857470369923346,0.5142529630076654
21,1.3300981429702858,0.75231675603642,1.4981181737611038,0.4406488388826091,0.5593511611173909
22,1.3629909620602176,0.7855957707299329,1.4836941862965562,0.3666933039877168,0.6333066960122832
23,0.9740370189568222,0.6327226278112834,1.3918664784785824,0.8036517999987182,0.19634820000128184
