date,open,high,low,close,adjclose,volume,dividend,split,pct_diff
2018-03-08,0.7015900015830994,0.7352989912033081,0.6377339959144592,0.6418150067329407,0.6418150067329407,6500550,0,1,-7.8589375735851785
2018-03-09,0.6376270055770874,0.6460059881210327,0.5671929717063904,0.6453750133514404,0.6453750133514404,5198880,0,1,0.5546779961754789
2018-03-10,0.6462540030479431,0.7333539724349976,0.6331390142440796,0.6354730129241943,0.6354730129241943,7654580,0,1,-1.5343017970009254
2018-03-11,0.6313980221748352,0.6840969920158386,0.6090480089187622,0.6822460293769836,0.6822460293769836,4172970,0,1,7.360346623935832
2018-03-12,0.6830340027809143,0.7084980010986328,0.6174650192260742,0.6288170218467712,0.6288170218467712,4099150,0,1,-7.8313401954135164
2018-03-13,0.6265990138053894,0.6585580110549927,0.5841190218925476,0.5951219797134399,0.5951219797134399,5484210,0,1,-5.358481237415047
2018-03-14,0.5950729846954346,0.6086429953575134,0.5140460133552551,0.5183899998664856,0.5183899998664856,4919120,0,1,-12.89348779957714
2018-03-15,0.5176780223846436,0.5209490060806274,0.4607810080051422,0.4860849976539612,0.4860849976539612,4601280,0,1,-6.231795023215103
2018-03-16,0.48489001393318176,0.5296739935874939,0.468639999628067,0.503940999507904,0.503940999507904,4675690,0,1,3.673432000601329
2018-03-17,0.5035079717636108,0.5035079717636108,0.44228699803352356,0.44469600915908813,0.44469600915908813,3134240,0,1,-11.75633465160969
2018-03-18,0.4439379870891571,0.4439379870891571,0.35499098896980286,0.44115400314331055,0.44115400314331055,5900160,0,1,-0.7965005178426132
2018-03-19,0.44239598512649536,0.46497398614883423,0.43511998653411865,0.46497398614883423,0.46497398614883423,3859170,0,1,5.399471122510846
2018-03-20,0.4687129855155945,0.5589810013771057,0.4606190025806427,0.5346540212631226,0.5346540212631226,6190060,0,1,14.985792149667553
2018-03-21,0.5373619794845581,0.6179980039596558,0.5373619794845581,0.5820540189743042,0.5820540189743042,7988280,0,1,8.86554590933384
2018-03-22,0.5828480124473572,0.6335870027542114,0.5543559789657593,0.5784159898757935,0.5784159898757935,8667940,0,1,-0.6250328972767338
2018-03-23,0.5785629749298096,0.5834749937057495,0.511480987071991,0.5542590022087097,0.5542590022087097,5367430,0,1,-4.176403849463273
2018-03-24,0.5603139996528625,0.6186649799346924,0.554062008857727,0.5978999733924866,0.5978999733924866,5652270,0,1,7.873750540788427
2018-03-25,0.5927280187606812,0.6131290197372437,0.5624279975891113,0.5954890251159668,0.5954890251159668,4898480,0,1,-0.4032360568340665
2018-03-25,0.5952699780464172,0.8015270233154297,0.508499026298523,0.6591320037841797,0.6591320037841797,45730400,0,1,10.687514963994339
2018-03-26,0.6535099744796753,0.6993619799613953,0.5670409798622131,0.6377130150794983,0.6377130150794983,32818400,0,1,-3.2495749837227805
2018-03-27,0.6356729865074158,0.6519550085067749,0.6003260016441345,0.6338269710540771,0.6338269710540771,11336500,0,1,-0.6093719170741196
2018-03-28,0.6352850198745728,0.6582450270652771,0.5074679851531982,0.5353999733924866,0.5353999733924866,8268510,0,1,-15.529001155931077
2018-03-29,0.533715009689331,0.5351579785346985,0.4757150113582611,0.5134170055389404,0.5134170055389404,5662420,0,1,-4.105896329104041
2018-03-30,0.513031005859375,0.5613999962806702,0.5111789703369141,0.547294020652771,0.547294020652771,4848730,0,1,6.598343013252839
2018-03-31,0.5474960207939148,0.5750939846038818,0.47419700026512146,0.5046510100364685,0.5046510100364685,5419080,0,1,-7.791609081612316
2018-04-01,0.505666971206665,0.544264018535614,0.5035169720649719,0.5315769910812378,0.5315769910812378,4329230,0,1,5.335564679207416
2018-04-02,0.532139003276825,0.6323099732398987,0.5227370262145996,0.5957329869270325,0.5957329869270325,10138500,0,1,12.068994129204146
2018-04-03,0.5950030088424683,0.5950030088424683,0.5113210082054138,0.5215389728546143,0.5215389728546143,5016430,0,1,-12.454239684650158
2018-04-04,0.5214229822158813,0.6849560141563416,0.5032110214233398,0.5457860231399536,0.5457860231399536,35059200,0,1,4.649134877231598
2018-04-05,0.5450509786605835,0.5527909994125366,0.5062170028686523,0.5190399885177612,0.5190399885177612,6396980,0,1,-4.900461625660579
2018-04-06,0.5189350247383118,0.5523300170898438,0.5174369812011719,0.5409319996833801,0.5409319996833801,4952320,0,1,4.217788927619348
2018-04-07,0.5377489924430847,0.5871520042419434,0.5366759896278381,0.569957971572876,0.569957971572876,7168460,0,1,5.365918804301728
2018-04-08,0.570967972278595,0.5974299907684326,0.5299100279808044,0.5386260151863098,0.5386260151863098,5771320,0,1,-5.4972397877165236
2018-04-09,0.5395079851150513,0.5678979754447937,0.5318779945373535,0.5596500039100647,0.5596500039100647,4924860,0,1,3.9032627706411027
2018-04-10,0.5605149865150452,0.6328830122947693,0.5579040050506592,0.6010940074920654,0.6010940074920654,14279900,0,1,7.405343213159488
2018-04-11,0.5971019864082336,0.6932410001754761,0.5868719816207886,0.6908599734306335,0.6908599734306335,11778600,0,1,14.93376490527616
2018-04-12,0.6933950185775757,0.7334420084953308,0.6637439727783203,0.6834920048713684,0.6834920048713684,9751480,0,1,-1.0664923200974674
2018-04-13,0.6830970048904419,0.7521809935569763,0.6758660078048706,0.7349640130996704,0.7349640130996704,9601650,0,1,7.530740354159504
2018-04-14,0.7378389835357666,0.7956010103225708,0.7378389835357666,0.7948089838027954,0.7948089838027954,9953590,0,1,8.142571559487944
2018-04-15,0.7963380217552185,0.7999340295791626,0.7283679842948914,0.7481510043144226,0.7481510043144226,9432380,0,1,-5.870338715238955
2018-04-16,0.7492190003395081,0.8653209805488586,0.7376120090484619,0.8329619765281677,0.8329619765281677,17849000,0,1,11.33607677122117
2018-04-17,0.8343449831008911,0.9256659746170044,0.8305460214614868,0.9215620160102844,0.9215620160102844,19961100,0,1,10.636744770920604
2018-04-18,0.9225220084190369,0.9236940145492554,0.8827040195465088,0.9108710289001465,0.9108710289001465,12641600,0,1,-1.1600941580060309
2018-04-19,0.9110479950904846,0.9892889857292175,0.9084960222244263,0.9873930215835571,0.9873930215835571,13211600,0,1,8.400968990726266
2018-04-20,0.9873390197753906,0.9886350035667419,0.8484119772911072,0.9257370233535767,0.9257370233535767,13669900,0,1,-6.244321853834666
2018-04-21,0.9233400225639343,1.026479959487915,0.9086989760398865,0.9893289804458618,0.9893289804458618,12194800,0,1,6.86933281137625
2018-04-22,0.9862939715385437,1.0467000007629395,0.9748420119285583,1.0021300315856934,1.0021300315856934,12697400,0,1,1.2939124793516665
2018-04-23,1.0036300420761108,1.1851199865341187,0.9994620084762573,1.1773600578308105,1.1773600578308105,20916100,0,1,17.485757408930922
2018-04-24,1.1635600328445435,1.1740200519561768,0.9300119876861572,1.004830002784729,1.004830002784729,21908800,0,1,-14.653975553065223
2018-04-25,1.010759949684143,1.1438599824905396,0.9871339797973633,1.1413500308990479,1.1413500308990479,22609800,0,1,13.586380555514355
2018-04-26,1.1439499855041504,1.1688599586486816,1.065559983253479,1.065559983253479,1.065559983253479,11468700,0,1,-6.640385998488874
2018-04-27,1.0635700225830078,1.2035599946975708,1.060670018196106,1.2035599946975708,1.2035599946975708,12163300,0,1,12.950937874256097
2018-04-28,1.2059799432754517,1.2938799858093262,1.1657299995422363,1.2931400537490845,1.2931400537490845,15139900,0,1,7.442924278487939
2018-04-29,1.2908200025558472,1.3203599452972412,1.1682699918746948,1.1782300472259521,1.1782300472259521,15398400,0,1,-8.886122287372055
2018-04-30,1.1828900575637817,1.200260043144226,1.1071900129318237,1.200260043144226,1.200260043144226,8402910,0,1,1.8697533618448947
2018-05-01,1.1984399557113647,1.328660011291504,1.1901400089263916,1.3151400089263916,1.3151400089263916,18364000,0,1,9.571256365514236
2018-05-02,1.3141100406646729,1.4979900121688843,1.3096200227737427,1.4704699516296387,1.4704699516296387,41261000,0,1,11.810905428240304
2018-05-03,1.464400053024292,1.7444900274276733,1.4406100511550903,1.7435599565505981,1.7435599565505981,66082900,0,1,18.571614103253808
2018-05-04,1.7373100519180298,1.7398099899291992,1.5524499416351318,1.6398600339889526,1.6398600339889526,42183700,0,1,-5.947597165904295
2018-05-05,1.6339600086212158,1.6339600086212158,1.4213099479675293,1.6018099784851074,1.6018099784851074,26020400,0,1,-2.320323363896404
2018-05-06,1.609779953956604,1.7675000429153442,1.4822800159454346,1.7135800123214722,1.7135800123214722,51526300,0,1,6.97773364741241
2018-05-07,1.7057199478149414,1.8515599966049194,1.6183199882507324,1.7366900444030762,1.7366900444030762,62004400,0,1,1.3486403853588236
2018-05-08,1.7347400188446045,1.8053300380706787,1.5545099973678589,1.72475004196167,1.72475004196167,42871100,0,1,-0.6875148780800533
2018-05-09,1.725559949874878,2.0313899517059326,1.725559949874878,1.8663400411605835,1.8663400411605835,79254200,0,1,8.209305450305958
2018-05-10,1.8668899536132812,1.9458999633789062,1.5479400157928467,1.6753100156784058,1.6753100156784058,73323696,0,1,-10.235542359332639
2018-05-11,1.6741399765014648,1.7537699937820435,1.5589900016784668,1.6469999551773071,1.6469999551773071,31528600,0,1,-1.6898401033933252
2018-05-12,1.648010015487671,1.80062997341156,1.5795400142669678,1.7571699619293213,1.7571699619293213,26815200,0,1,6.689132346706939
2018-05-13,1.7428200244903564,1.756469964981079,1.5177199840545654,1.5540399551391602,1.5540399551391602,39254100,0,1,-11.560065969209399
2018-05-14,1.55131995677948,1.5972800254821777,1.4828599691390991,1.48989999294281,1.48989999294281,25323200,0,1,-4.127304576966717
2018-05-15,1.483180046081543,1.4851399660110474,1.3134100437164307,1.3724199533462524,1.3724199533462524,22546000,0,1,-7.8850956542737
2018-05-16,1.3714799880981445,1.4674700498580933,1.2418899536132812,1.250380039215088,1.250380039215088,17967300,0,1,-8.892315638052716
2018-05-17,1.2501200437545776,1.3317899703979492,1.2115000486373901,1.3055499792099,1.3055499792099,13513400,0,1,4.4122537360276715
2018-05-18,1.3060100078582764,1.4977999925613403,1.2708799839019775,1.4606200456619263,1.4606200456619263,21572600,0,1,11.877757950398227
2018-05-19,1.4648100137710571,1.467919945716858,1.3827799558639526,1.4598599672317505,1.4598599672317505,17562300,0,1,-0.05203806646589815
2018-05-20,1.459380030632019,1.4640300273895264,1.3113399744033813,1.3373500108718872,1.3373500108718872,11400100,0,1,-8.391897792236325
2018-05-21,1.3378100395202637,1.3413200378417969,1.1474100351333618,1.1556600332260132,1.1556600332260132,13504300,0,1,-13.585820927119974
2018-05-22,1.1550899744033813,1.5300099849700928,1.0183500051498413,1.343150019645691,1.343150019645691,109784000,0,1,16.22362814575333
2018-05-23,1.3517800569534302,1.4637199640274048,1.1813499927520752,1.3629599809646606,1.3629599809646606,69716304,0,1,1.474888212725145
2018-05-24,1.368090033531189,1.4208600521087646,1.2587499618530273,1.2781000137329102,1.2781000137329102,24881000,0,1,-6.226152522225137
2018-05-25,1.2756199836730957,1.304419994354248,1.2117600440979004,1.2127000093460083,1.2127000093460083,16562000,0,1,-5.116970791345976
2018-05-26,1.2120100259780884,1.2168500423431396,1.1456300020217896,1.1816999912261963,1.1816999912261963,13848800,0,1,-2.5562808510680157
2018-05-27,1.182379961013794,1.2341899871826172,1.0206999778747559,1.0356899499893188,1.0356899499893188,17668100,0,1,-12.355931481845017
2018-05-28,1.0370700359344482,1.3053200244903564,1.0353599786758423,1.251230001449585,1.251230001449585,33023800,0,1,20.811252582154438
2018-05-29,1.2540700435638428,1.4296300411224365,1.2008899450302124,1.2354300022125244,1.2354300022125244,61238000,0,1,-1.2627573842343809
2018-05-30,1.2287399768829346,1.3478100299835205,1.2174400091171265,1.282670021057129,1.282670021057129,24019900,0,1,3.8237713800055584
2018-05-31,1.28371000289917,1.3075599670410156,1.2262799739837646,1.2523200511932373,1.2523200511932373,15376300,0,1,-2.366155703777839
2018-06-01,1.2509000301361084,1.3099100589752197,1.239359974861145,1.28302001953125,1.28302001953125,18035800,0,1,2.451447480119895
2018-06-02,1.2825000286102295,1.3676999807357788,1.2825000286102295,1.3443100452423096,1.3443100452423096,18679900,0,1,4.777012422101712
2018-06-03,1.3480700254440308,1.3626500368118286,1.2198899984359741,1.2435799837112427,1.2435799837112427,16008100,0,1,-7.493067680894294
2018-06-04,1.2462999820709229,1.2840100526809692,1.1919699907302856,1.2659000158309937,1.2659000158309937,14802100,0,1,1.794820792558971
2018-06-05,1.2678899765014648,1.335479974746704,1.2547099590301514,1.3341399431228638,1.3341399431228638,17778000,0,1,5.390625360492973
2018-06-06,1.334529995918274,1.3473600149154663,1.2878600358963013,1.2911100387573242,1.2911100387573242,15059000,0,1,-3.2252916635430395
2018-06-07,1.2904499769210815,1.3047499656677246,1.243340015411377,1.2744799852371216,1.2744799852371216,11553900,0,1,-1.2880430808367649
2018-06-08,1.2746100425720215,1.2898499965667725,1.2334799766540527,1.2334799766540527,1.2334799766540527,9623670,0,1,-3.2169990159116257
2018-06-09,1.2316900491714478,1.2316900491714478,1.0225399732589722,1.055899977684021,1.055899977684021,17417800,0,1,-14.3966665313641
2018-06-10,1.05308997631073,1.0800399780273438,1.0097399950027466,1.067139983177185,1.067139983177185,12220200,0,1,1.0644952865533241
2018-06-11,1.0673799514770508,1.0673799514770508,0.888189971446991,0.9043170213699341,0.9043170213699341,18970100,0,1,-15.25788222483051
2018-06-12,0.9070879817008972,0.9217929840087891,0.7986400127410889,0.8216140270233154,0.8216140270233154,13819300,0,1,-9.14535416145693
2018-06-13,0.8212710022926331,0.9834719896316528,0.8125550150871277,0.945688009262085,0.945688009262085,16718500,0,1,15.101249267650175
2018-06-14,0.9485300183296204,0.9585610032081604,0.8702639937400818,0.8794010281562805,0.8794010281562805,10903400,0,1,-7.00939215223082
2018-06-15,0.8774549961090088,0.8943250179290771,0.841372013092041,0.8765749931335449,0.8765749931335449,8392000,0,1,-0.32135907649102347
2018-06-16,0.8765479922294617,0.8943309783935547,0.8429780006408691,0.8440409898757935,0.8440409898757935,6825570,0,1,-3.711491145948642
2018-06-17,0.8436669707298279,0.8908510208129883,0.8165029883384705,0.8717910051345825,0.8717910051345825,10855700,0,1,3.2877568259892964
2018-06-18,0.8686100244522095,0.908610999584198,0.8455529808998108,0.8787919878959656,0.8787919878959656,10040200,0,1,0.8030574667723611
2018-06-19,0.8778740167617798,0.8987439870834351,0.8364189863204956,0.8778939843177795,0.8778939843177795,9302830,0,1,-0.10218613625917472
2018-06-20,0.8770859837532043,0.8924059867858887,0.8446559906005859,0.8492090106010437,0.8492090106010437,7929030,0,1,-3.267475826141719
2018-06-21,0.8488879799842834,0.8488879799842834,0.6901509761810303,0.7369449734687805,0.7369449734687805,12611600,0,1,-13.219835839095273
2018-06-22,0.7385609745979309,0.7607520222663879,0.6968219876289368,0.7243779897689819,0.7243779897689819,6520750,0,1,-1.7052811474710383
2018-06-23,0.7237470149993896,0.7256259918212891,0.5989130139350891,0.6810179948806763,0.6810179948806763,9599880,0,1,-5.985824459152056
2018-06-24,0.6796380281448364,0.7061390280723572,0.6553670167922974,0.7053149938583374,0.7053149938583374,7304940,0,1,3.567746984706077
2018-06-25,0.7085260152816772,0.7087600231170654,0.6261039972305298,0.6261039972305298,0.6261039972305298,5945360,0,1,-11.23058453564042
2018-06-26,0.6205530166625977,0.6441649794578552,0.6089000105857849,0.6422970294952393,0.6422970294952393,6489030,0,1,2.5863167039879453
2018-06-27,0.6426569819450378,0.6611319780349731,0.6024659872055054,0.6070780158042908,0.6070780158042908,6446650,0,1,-5.48329076325107
2018-06-28,0.6067910194396973,0.6764289736747742,0.5836300253868103,0.6604679822921753,0.6604679822921753,9439390,0,1,8.794580778411243
2018-06-29,0.6594799757003784,0.8347619771957397,0.6594799757003784,0.7915980219841003,0.7915980219841003,25434300,0,1,19.85410999589019
2018-06-30,0.7906630039215088,0.8359910249710083,0.7351830005645752,0.796163022518158,0.796163022518158,12751400,0,1,0.5766816499384042
2018-07-01,0.7938399910926819,0.9894070029258728,0.7897220253944397,0.9508309960365295,0.9508309960365295,40158300,0,1,19.426671315276266
2018-07-02,0.9488580226898193,0.9887059926986694,0.8860030174255371,0.8919240236282349,0.8919240236282349,21272400,0,1,-6.195314693551657
2018-07-03,0.8878729939460754,1.0341099500656128,0.8599330186843872,0.9499419927597046,0.9499419927597046,18949000,0,1,6.504810678319872
2018-07-04,0.9514420032501221,1.1268999576568604,0.9247909784317017,1.0013600587844849,1.0013600587844849,24463900,0,1,5.412758507011994
2018-07-05,1.0024100542068481,1.0240800380706787,0.942816972732544,1.0144100189208984,1.0144100189208984,16446100,0,1,1.3032235529999436
2018-07-06,1.0129799842834473,1.016129970550537,0.9223769903182983,0.993831992149353,0.993831992149353,12927900,0,1,-2.0285709316471223
2018-07-07,0.9943370223045349,1.0019400119781494,0.9642450213432312,0.9680529832839966,0.9680529832839966,9585390,0,1,-2.5939000826089686
2018-07-08,0.9688040018081665,0.9799450039863586,0.9125369787216187,0.9125369787216187,0.9125369787216187,9589910,0,1,-5.734810544568225
2018-07-09,0.9123799800872803,0.9167519807815552,0.8184900283813477,0.8184900283813477,0.8184900283813477,11830600,0,1,-10.306097455033791
2018-07-10,0.8190829753875732,0.8624730110168457,0.7827500104904175,0.8394910097122192,0.8394910097122192,10384700,0,1,2.565820059213575
2018-07-11,0.8389620184898376,0.8425359725952148,0.7537609934806824,0.7766039967536926,0.7766039967536926,8523490,0,1,-7.491088317918326
2018-07-12,0.7810530066490173,1.0026799440383911,0.7810530066490173,0.9775149822235107,0.9775149822235107,38241500,0,1,25.87045473750491
2018-07-13,0.9645569920539856,1.029129981994629,0.9261400103569031,0.9936040043830872,0.9936040043830872,23150400,0,1,1.6459105437933497
2018-07-14,0.9944930076599121,1.1857600212097168,0.9686750173568726,1.109779953956604,1.109779953956604,44420400,0,1,11.692379364518434
2018-07-15,1.1196099519729614,1.191409945487976,1.0961400270462036,1.1588300466537476,1.1588300466537476,31065300,0,1,4.419803450429027
2018-07-16,1.1539100408554077,1.2976800203323364,1.1002399921417236,1.245069980621338,1.245069980621338,33870000,0,1,7.441982904794187
2018-07-17,1.2452499866485596,1.3162599802017212,1.1725300550460815,1.2126599550247192,1.2126599550247192,33282800,0,1,-2.603068590606028
2018-07-18,1.2085399627685547,1.2681900262832642,1.1939200162887573,1.2510099411010742,1.2510099411010742,22278400,0,1,3.162468251503636
2018-07-19,1.2498899698257446,1.2498899698257446,1.0489399433135986,1.060420036315918,1.060420036315918,22675500,0,1,-15.234883314948632
2018-07-20,1.0569700002670288,1.210010051727295,1.0342299938201904,1.1504299640655518,1.1504299640655518,24756500,0,1,8.488139102156511
2018-07-21,1.1525700092315674,1.2041200399398804,1.123129963874817,1.1259499788284302,1.1259499788284302,23267800,0,1,-2.1278987858253218
2018-07-22,1.1267800331115723,1.1898599863052368,1.1143699884414673,1.1337900161743164,1.1337900161743164,19527200,0,1,0.6963042313872458
2018-07-23,1.1371300220489502,1.166759967803955,1.056089997291565,1.1145299673080444,1.1145299673080444,30631400,0,1,-1.6987315632977618
2018-07-24,1.101140022277832,1.1826499700546265,1.101140022277832,1.173050045967102,1.173050045967102,25185700,0,1,5.2506509807360935
2018-07-25,1.1694899797439575,1.1916999816894531,1.0617200136184692,1.0822700262069702,1.0822700262069702,18986100,0,1,-7.738801943892315
2018-07-26,1.0830399990081787,1.175220012664795,1.0557600259780884,1.1498899459838867,1.1498899459838867,48542400,0,1,6.247971221554005
2018-07-27,1.1481599807739258,1.2387200593948364,1.1363500356674194,1.237239956855774,1.237239956855774,72887904,0,1,7.596380086369692
2018-07-28,1.2405500411987305,1.2411600351333618,1.1830500364303589,1.2036999464035034,1.2036999464035034,33037500,0,1,-2.7108735267091233
2018-07-29,1.2094199657440186,1.2094199657440186,1.0797799825668335,1.1550899744033813,1.1550899744033813,29318800,0,1,-4.0383795102228115
2018-07-30,1.152250051498413,1.153249979019165,1.0355299711227417,1.0767300128936768,1.0767300128936768,60530300,0,1,-6.783883787942879
2018-07-31,1.0975300073623657,1.0975300073623657,1.020110011100769,1.05377995967865,1.05377995967865,46499400,0,1,-2.131458484504334
2018-08-01,1.0550600290298462,1.0688199996948242,0.9574589729309082,0.9576600193977356,0.9576600193977356,23212900,0,1,-9.121443181575216
2018-08-02,0.9549670219421387,1.0107500553131104,0.877701997756958,0.96424400806427,0.96424400806427,27356100,0,1,0.6875079394746964
2018-08-03,0.9640030264854431,0.9914209842681885,0.9055969715118408,0.9395869970321655,0.9395869970321655,16855200,0,1,-2.5571339646282776
2018-08-04,0.939445972442627,0.9707840085029602,0.9164310097694397,0.9605180025100708,0.9605180025100708,19173400,0,1,2.2276814753736662
2018-08-05,0.9594290256500244,1.0168399810791016,0.9379209876060486,0.9467869997024536,0.9467869997024536,15885000,0,1,-1.4295414319913546
2018-08-06,0.9452189803123474,1.039680004119873,0.9041410088539124,0.9041410088539124,0.9041410088539124,19143700,0,1,-4.504285637840777
2018-08-07,0.9050340056419373,0.9050340056419373,0.8016669750213623,0.8431990146636963,0.8431990146636963,16738600,0,1,-6.740319661804306
2018-08-08,0.8441699743270874,0.9398940205574036,0.8426089882850647,0.9392949938774109,0.9392949938774109,14738000,0,1,11.39659529275443
2018-08-09,0.9361379742622375,0.9438909888267517,0.8399189710617065,0.8650990128517151,0.8650990128517151,15676800,0,1,-7.899113857661977
2018-08-10,0.8645139932632446,0.8967339992523193,0.8255490064620972,0.8539490103721619,0.8539490103721619,15009700,0,1,-1.288870096244632
2018-08-11,0.8527529835700989,0.8878039717674255,0.8449220061302185,0.8659740090370178,0.8659740090370178,10323100,0,1,1.4081635459259223
2018-08-12,0.8659840226173401,0.9001089930534363,0.7587149739265442,0.7649070024490356,0.7649070024490356,21661900,0,1,-11.670905308159407
2018-08-13,0.7646539807319641,0.7646539807319641,0.6373729705810547,0.6790159940719604,0.6790159940719604,20264900,0,1,-11.228947846218462
2018-08-14,0.6849079728126526,0.781699001789093,0.6844019889831543,0.6846609711647034,0.6846609711647034,16447600,0,1,0.8313467049414935
2018-08-15,0.6832590103149414,0.7471160292625427,0.6727010011672974,0.7185320258140564,0.7185320258140564,10949400,0,1,4.9471280058119405
2018-08-16,0.7197129726409912,0.8401449918746948,0.7185919880867004,0.8301349878311157,0.8301349878311157,19753500,0,1,15.532079017719425
2018-08-17,0.8299779891967773,0.8395000100135803,0.706591010093689,0.7513239979743958,0.7513239979743958,15125200,0,1,-9.493755956802708
2018-08-18,0.751878023147583,0.7948660254478455,0.7333300113677979,0.7635400295257568,0.7635400295257568,17500800,0,1,1.6259338959351943
2018-08-19,0.7635279893875122,0.7846059799194336,0.705780029296875,0.7066119909286499,0.7066119909286499,12988200,0,1,-7.4558027602646515
2018-08-20,0.7054029703140259,0.7267940044403076,0.6792680025100708,0.708325982093811,0.708325982093811,13751200,0,1,0.24256468715009305
2018-08-21,0.7078719735145569,0.7469099760055542,0.647828996181488,0.6677190065383911,0.6677190065383911,19690500,0,1,-5.732808986532689
2018-08-22,0.6688060164451599,0.7318630218505859,0.6610910296440125,0.714227020740509,0.714227020740509,17357000,0,1,6.965207481995472
2018-08-23,0.7149649858474731,0.729515016078949,0.707614004611969,0.7294579744338989,0.7294579744338989,11255900,0,1,2.1325087473725857
2018-08-24,0.728039026260376,0.7309640049934387,0.7061740159988403,0.7182199954986572,0.7182199954986572,7602260,0,1,-1.5405930607535034
2018-08-25,0.7200019955635071,0.7366030216217041,0.6824610233306885,0.7147690057754517,0.7147690057754517,9528460,0,1,-0.48049201426222377
2018-08-26,0.7144209742546082,0.8060889840126038,0.7128229737281799,0.8060889840126038,0.8060889840126038,12949300,0,1,12.776152505113059
2018-08-27,0.8020660281181335,0.8503109812736511,0.7904790043830872,0.809814989566803,0.809814989566803,12717200,0,1,0.46223253612172055
2018-08-28,0.8091809749603271,0.8391119837760925,0.7816309928894043,0.8000500202178955,0.8000500202178955,16666900,0,1,-1.2058271919776486
2018-08-29,0.8002279996871948,0.8072159886360168,0.7236970067024231,0.7585870027542114,0.7585870027542114,15457100,0,1,-5.182553142413715
2018-08-30,0.7583479881286621,0.7950059771537781,0.7472699880599976,0.772229015827179,0.772229015827179,15128800,0,1,1.7983452159656466
2018-08-31,0.7710630297660828,0.8333799839019775,0.7710630297660828,0.8038110136985779,0.8038110136985779,14606400,0,1,4.0897191408392874
2018-09-01,0.8050919771194458,0.8263819813728333,0.7817180156707764,0.7947729825973511,0.7947729825973511,14959900,0,1,-1.124397519715492
2018-09-02,0.7946709990501404,0.8016819953918457,0.774603009223938,0.7885940074920654,0.7885940074920654,16310100,0,1,-0.7774515793292913
2018-09-03,0.7879779934883118,0.8175169825553894,0.784617006778717,0.7993170022964478,0.7993170022964478,20919200,0,1,1.3597611321552128
2018-09-04,0.7999489903450012,0.8030970096588135,0.6331430077552795,0.6331430077552795,0.6331430077552795,21014000,0,1,-20.789498292135445
2018-09-05,0.6266530156135559,0.6794940233230591,0.5914700031280518,0.677266001701355,0.677266001701355,24496600,0,1,6.968882765128748
2018-09-06,0.6773660182952881,0.6773660182952881,0.629476010799408,0.631479024887085,0.631479024887085,14880700,0,1,-6.7605603557906235
2018-09-07,0.6320430040359497,0.6489329934120178,0.5694720149040222,0.5752879977226257,0.5752879977226257,13011800,0,1,-8.898320442948481
2018-09-08,0.5745559930801392,0.6033260226249695,0.5613840222358704,0.5716270208358765,0.5716270208358765,14342800,0,1,-0.636372895183257
2018-09-09,0.5722500085830688,0.5809379816055298,0.5484359860420227,0.5560500025749207,0.5560500025749207,14708700,0,1,-2.7250318290024
2018-09-10,0.5594969987869263,0.5627840161323547,0.5016130208969116,0.5167940258979797,0.5167940258979797,13730900,0,1,-7.059792553755395
2018-09-11,0.5165129899978638,0.51842200756073,0.4605740010738373,0.5096579790115356,0.5096579790115356,13293400,0,1,-1.3808299881262198
2018-09-12,0.5102239847183228,0.555433988571167,0.5102239847183228,0.5509349703788757,0.5509349703788757,12666300,0,1,8.098959119093042
2018-09-13,0.5484619736671448,0.5994030237197876,0.5313349962234497,0.5735790133476257,0.5735790133476257,14065300,0,1,4.110111752967471
2018-09-14,0.5709519982337952,0.5984939932823181,0.56038898229599,0.5877969861030579,0.5877969861030579,14851600,0,1,2.4788167671007777
2018-09-15,0.5894799828529358,0.5894799828529358,0.5605990290641785,0.5667880177497864,0.5667880177497864,8735260,0,1,-3.5741878318491405
2018-09-16,0.568306028842926,0.5774459838867188,0.5087810158729553,0.5213670134544373,0.5213670134544373,9826670,0,1,-8.01375520881259
2018-09-17,0.5183650255203247,0.5408779978752136,0.5088070034980774,0.5256659984588623,0.5256659984588623,9462580,0,1,0.8245602221631065
2018-09-18,0.5255699753761292,0.5328779816627502,0.5061320066452026,0.5269799828529358,0.5269799828529358,7324510,0,1,0.2499656431889763
2018-09-19,0.5263640284538269,0.5710809826850891,0.5263640284538269,0.5676209926605225,0.5676209926605225,14955700,0,1,7.712059495612444
2018-09-20,0.5705680251121521,0.6558330059051514,0.5662509799003601,0.6371530294418335,0.6371530294418335,24386600,0,1,12.249729604855553
2018-09-21,0.6369190216064453,0.6431369781494141,0.5846289992332458,0.6149759888648987,0.6149759888648987,15870300,0,1,-3.480645865619225
2018-09-22,0.6150739789009094,0.6434339880943298,0.6028209924697876,0.641618013381958,0.641618013381958,10299100,0,1,4.332205646960996
2018-09-23,0.6426470279693604,0.7326459884643555,0.61285400390625,0.6588209867477417,0.6588209867477417,24296200,0,1,2.6811861585847696
2018-09-24,0.6558380126953125,0.6679580211639404,0.5972470045089722,0.6531580090522766,0.6531580090522766,15532200,0,1,-0.8595624318861295
2018-09-25,0.6548619866371155,0.679252028465271,0.6215270161628723,0.6425560116767883,0.6425560116767883,11722100,0,1,-1.6231902891111538
2018-09-26,0.6405580043792725,0.6979169845581055,0.6390159726142883,0.6839489936828613,0.6839489936828613,7970100,0,1,6.441925879435084
