date,open,high,low,close,adjclose,volume,dividend,split
2015-12-31,3.5183000564575195,3.609989881515503,3.076349973678589,3.273509979248047,3.273509979248047,191862,0,1
2016-01-01,3.3251700401306152,3.5403099060058594,3.2386999130249023,3.3770198822021484,3.3770198822021484,98317,0,1
2016-01-02,3.3809399604797363,3.434530019760132,3.2399799823760986,3.2801599502563477,3.2801599502563477,62353,0,1
2016-01-03,3.293829917907715,3.348439931869507,3.1340699195861816,3.240139961242676,3.240139961242676,87155,0,1
2016-01-04,3.254499912261963,3.3482398986816406,3.237380027770996,3.3189899921417236,3.3189899921417236,65748,0,1
2016-01-05,3.3179800510406494,3.439539909362793,3.2881200313568115,3.3257598876953125,3.3257598876953125,71860,0,1
2016-01-06,3.325850009918213,3.400330066680908,3.2901101112365723,3.3776800632476807,3.3776800632476807,34541,0,1
2016-01-07,3.3697500228881836,3.450439929962158,3.3077800273895264,3.3817999362945557,3.3817999362945557,116373,0,1
2016-01-08,3.4120800495147705,3.4248199462890625,3.2649500370025635,3.3050100803375244,3.3050100803375244,76705,0,1
2016-01-09,3.3041999340057373,3.365269899368286,3.179349899291992,3.179349899291992,3.179349899291992,39173,0,1
2016-01-10,3.1826999187469482,3.2947099208831787,2.825779914855957,3.2947099208831787,3.2947099208831787,167678,0,1
2016-01-11,3.283950090408325,3.34768009185791,3.0717499256134033,3.1494901180267334,3.1494901180267334,99815,0,1
2016-01-12,3.170609951019287,3.1718499660491943,2.920639991760254,3.030410051345825,3.030410051345825,130485,0,1
2016-01-13,3.033629894256592,3.144969940185547,2.970789909362793,3.097670078277588,3.097670078277588,57265,0,1
2016-01-14,3.0979299545288086,3.5804200172424316,3.089970111846924,3.3987300395965576,3.3987300395965576,176887,0,1
2016-01-15,3.3602499961853027,3.7131600379943848,3.3092598915100098,3.3565900325775146,3.3565900325775146,431794,0,1
2016-01-16,3.335819959640503,4.401750087738037,3.335819959640503,3.8902599811553955,3.8902599811553955,1878320,0,1
2016-01-17,3.881920099258423,5.190489768981934,3.760420083999634,4.953489780426025,4.953489780426025,560892,0,1
