date,open,high,low,close,adjclose,volume,dividend,split,pct_diff
2015-10-01,237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,237.29299926757812,19677900,0,1,-0.10776585396811145
2015-10-02,237.20199584960938,239.31500244140625,236.94400024414062,238.72999572753906,238.72999572753906,16482700,0,1,0.605578952769914
2015-10-03,238.531005859375,238.96800231933594,237.94000244140625,238.25900268554688,238.25900268554688,12999000,0,1,-0.19729110309611997
2015-10-04,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,23335900,0,1,0.8914638674640596
2015-10-05,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,27535100,0,1,2.362899222660775
2015-10-06,246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,242.968994140625,22999200,0,1,-1.2574053615949654
2015-10-07,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,18515300,0,1,-0.2736947109176935
2015-10-08,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,17353100,0,1,0.6714700936136131
2015-10-09,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,244.9409942626953,15912700,0,1,0.4140492630484882
2015-10-10,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,247.0500030517578,16827300,0,1,0.8610272834936872
2015-10-11,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,17388300,0,1,-0.7051221910595595
2015-10-12,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,28198500,0,1,1.712132083434792
2015-10-13,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,27462600,0,1,0.9943580371429173
2015-10-14,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,25223500,0,1,0.9250439208903893
2015-10-15,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500,0,1,3.3615053738151213
2015-10-16,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600,0,1,2.9562356021361813
2015-10-17,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,22434300,0,1,-3.324345547730956
2015-10-18,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800,0,1,0.6856695232925425
2015-10-19,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800,0,1,2.2874541953110006
2015-10-20,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300,0,1,-1.1842105859227958
2015-10-21,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600,0,1,2.910935805375714
2015-10-22,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500,0,1,0.9024760150864397
2015-10-23,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,25942400,0,1,1.8654842966854712
2015-10-24,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100,0,1,0.719322656973409
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800,0,1,0.5710642833521851
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800,0,1,2.975116352951379
2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100,0,1,3.686337528027095
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900,0,1,3.0323221752396767
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000,0,1,4.51163854851635
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,48598100,0,1,-4.222071832857665
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,37001100,0,1,3.58568883406829
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,101918000,0,1,10.987888563872117
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000,0,1,11.691385221725149
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000,0,1,2.0192496229717305
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992,0,1,-6.1251825583919945
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000,0,1,-3.075936204981211
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,386.48199462890625,56625100,0,1,3.207731826059823
2015-11-08,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,373.3680114746094,51817600,0,1,-3.393167944832387
2015-11-09,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,68224400,0,1,1.8450903235050609
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904,0,1,-11.423324118170564
2015-11-11,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,107070000,0,1,-7.64059786796728
2015-11-12,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,78477800,0,1,8.701184203697988
2015-11-13,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,336.75299072265625,52003000,0,1,-0.413724390407888
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,332.906005859375,38612000,0,1,-1.1423758568634534
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,44213100,0,1,-3.826912259833104
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,47980100,0,1,3.3061044786206084
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,51001600,0,1,1.313068431412323
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,43783800,0,1,-0.15040490475721757
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,45011100,0,1,-2.5227919584780656
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,322.0220031738281,53152900,0,1,-1.2653676109382728
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,326.927001953125,28200500,0,1,1.5231874626433939
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,324.5360107421875,23439400,0,1,-0.7313532368550923
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,323.0459899902344,27478900,0,1,-0.4591233954424845
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,320.0459899902344,29362600,0,1,-0.9286603434051854
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.20599365234375,328.20599365234375,41666900,0,1,2.5496347141729103
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,352.6839904785156,106105000,0,1,7.458119991586898
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,358.0419921875,55179100,0,1,1.5192075210770817
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,357.3810119628906,36816600,0,1,-0.18460969356444146
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,371.29400634765625,40409300,0,1,3.8930424166492505
2015-11-30,371.43701171875,382.3630065917969,370.38299560546875,377.3210144042969,377.3210144042969,71701600,0,1,1.6232441013328103
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,362.4880065917969,60452200,0,1,-3.9311374787640463
2015-12-02,361.8450012207031,362.23199462890625,349.4649963378906,359.18701171875,359.18701171875,54160500,0,1,-0.9106494043992441
2015-12-03,359.33099365234375,370.2749938964844,357.4119873046875,361.0459899902344,361.0459899902344,50714900,0,1,0.5175516404640979
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,363.1830139160156,35784100,0,1,0.5918979811516678
2015-12-05,363.72100830078125,389.7850036621094,363.22900390625,388.9490051269531,388.9490051269531,66282200,0,1,7.09449236987052
2015-12-06,389.55499267578125,402.8089904785156,387.0889892578125,388.7829895019531,388.7829895019531,77762000,0,1,-0.04268313398714252
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,395.5360107421875,63455800,0,1,1.7369641734802377
2015-12-08,395.7539978027344,415.56298828125,389.95001220703125,415.56298828125,415.56298828125,57801400,0,1,5.063250120130314
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,417.56298828125,90917200,0,1,0.48127481426387675
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,415.47900390625,52138900,0,1,-0.49908263746698545
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,451.93798828125,110944000,0,1,8.775168909191544
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,434.99700927734375,131969000,0,1,-3.748518478903251
2015-12-13,431.6600036621094,441.67999267578125,426.26800537109375,433.7550048828125,433.7550048828125,55050600,0,1,-0.2855202146319513
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,444.1820068359375,130496000,0,1,2.4038920210135872
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,465.3210144042969,83121104,0,1,4.759086870479035
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,454.9339904785156,107944000,0,1,-2.2322275599520713
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,456.0780029296875,47978400,0,1,0.25146778985860596
2015-12-18,455.84698486328125,465.177001953125,454.94000244140625,463.6159973144531,463.6159973144531,60220100,0,1,1.6527862199764431
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,462.3219909667969,47892700,0,1,-0.27911166895705497
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,442.68499755859375,75409400,0,1,-4.2474711979715085
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,438.6390075683594,77639696,0,1,-0.9139659153908575
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,436.5719909667969,50840400,0,1,-0.4712341050152391
2015-12-23,436.7200012207031,444.52899169921875,436.6189880371094,442.4010009765625,442.4010009765625,47161400,0,1,1.3351772743957158
2015-12-24,443.09100341796875,458.45599365234375,443.0769958496094,454.9849853515625,454.9849853515625,57157200,0,1,2.8444746614998406
2015-12-25,454.8550109863281,458.30499267578125,452.07501220703125,455.65301513671875,455.65301513671875,39078500,0,1,0.14682457809900296
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.27398681640625,417.27398681640625,116166000,0,1,-8.422862802476327
2015-12-27,416.5140075683594,424.0069885253906,408.88299560546875,422.822998046875,422.822998046875,53591200,0,1,1.329824385364864
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.27899169921875,422.27899169921875,49638600,0,1,-0.12866053884702522
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,432.9830017089844,51596500,0,1,2.534819448794612
2015-12-30,433.29998779296875,434.3869934082031,422.0840148925781,426.6199951171875,426.6199951171875,46889400,0,1,-1.4695742250116273
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,430.5669860839844,45996600,0,1,0.9251772096881439
2016-01-01,430.72100830078125,436.2460021972656,427.5150146484375,434.3340148925781,434.3340148925781,36278900,0,1,0.8748995929425352
2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,433.43798828125,30096600,0,1,-0.20629897281927434
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,430.010986328125,39633800,0,1,-0.790655652199379
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.09100341796875,433.09100341796875,38477500,0,1,0.7162647438718084
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,431.9599914550781,34522600,0,1,-0.26114880105212457
2016-01-06,431.8559875488281,431.8559875488281,426.34100341796875,429.1050109863281,429.1050109863281,34042500,0,1,-0.6609363193875617
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,458.0480041503906,87562200,0,1,6.744967414278147
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,453.2300109863281,56993000,0,1,-1.051853325504415
2016-01-09,453.38299560546875,454.6400146484375,446.8890075683594,447.6109924316406,447.6109924316406,32278000,0,1,-1.2397719520954253
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,447.9909973144531,35995900,0,1,0.08489623562373261
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,448.4280090332031,40450000,0,1,0.09754921892843882
2016-01-12,448.1820068359375,448.1820068359375,435.69000244140625,435.69000244140625,435.69000244140625,115607000,0,1,-2.8405912064368155
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,432.3710021972656,173888000,0,1,-0.7617802165628018
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,430.3059997558594,43945500,0,1,-0.4775996611502853
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,364.33099365234375,153351008,0,1,-15.332113923800161
2016-01-16,365.072998046875,390.5570068359375,354.91400146484375,387.5360107421875,387.5360107421875,120352000,0,1,6.369213021713627
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.29901123046875,382.29901123046875,45319600,0,1,-1.351358161965166
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,387.1679992675781,54403900,0,1,1.273607279662592
2016-01-19,387.0260009765625,387.7300109863281,378.97198486328125,380.14898681640625,380.14898681640625,46819800,0,1,-1.8129113109683792
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,420.2300109863281,121720000,0,1,10.543504141779824
2016-01-21,419.6319885253906,422.87701416015625,406.29998779296875,410.2619934082031,410.2619934082031,68338000,0,1,-2.3720384830985597
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.49200439453125,382.49200439453125,91546600,0,1,-6.768842705359068
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,387.4909973144531,56247400,0,1,1.3069535735354965
2016-01-24,388.10198974609375,405.4849853515625,387.510009765625,402.97100830078125,402.97100830078125,54824800,0,1,3.99493435811773
2016-01-25,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,391.72601318359375,59062400,0,1,-2.790522118354022
2016-01-26,392.00201416015625,397.7659912109375,390.57501220703125,392.15301513671875,392.15301513671875,58147000,0,1,0.10900525845978226
2016-01-27,392.4440002441406,396.8429870605469,391.7820129394531,394.97198486328125,394.97198486328125,47424400,0,1,0.7188443331437089
2016-01-28,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,380.28900146484375,59247900,0,1,-3.7174746465929664
2016-01-29,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,379.4739990234375,86125296,0,1,-0.21431133644858047
2016-01-30,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,378.2550048828125,30284400,0,1,-0.3212325860960319
2016-01-31,378.2929992675781,380.34698486328125,367.8349914550781,368.7669982910156,368.7669982910156,37894300,0,1,-2.5083624722259446
2016-02-01,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,373.0559997558594,51656700,0,1,1.1630654274163321
2016-02-02,372.9200134277344,375.88299560546875,372.9200134277344,374.447998046875,374.447998046875,40378700,0,1,0.37313387049842106
2016-02-03,374.64599609375,374.95001220703125,368.0450134277344,369.9490051269531,369.9490051269531,45933400,0,1,-1.2015000596581338
2016-02-04,370.17401123046875,391.6080017089844,369.9930114746094,389.593994140625,389.593994140625,69285504,0,1,5.310188361482537
2016-02-05,388.89801025390625,391.093994140625,385.5719909667969,386.54901123046875,386.54901123046875,43825000,0,1,-0.7815785037633693
2016-02-06,386.5889892578125,386.6310119628906,372.3869934082031,376.5220031738281,376.5220031738281,49249300,0,1,-2.5939810387103357
2016-02-07,376.5140075683594,380.8710021972656,374.90301513671875,376.6199951171875,376.6199951171875,37076300,0,1,0.026025555620479146
2016-02-08,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,373.4469909667969,47671100,0,1,-0.8424948732218329
2016-02-09,373.4230041503906,377.2460021972656,372.89801025390625,376.02899169921875,376.02899169921875,55318500,0,1,0.6913968501225387
2016-02-10,376.14599609375,385.4830017089844,375.7829895019531,381.64898681640625,381.64898681640625,85130896,0,1,1.4945643131907493
2016-02-11,382.114013671875,383.1300048828125,376.39898681640625,379.65399169921875,379.65399169921875,74375600,0,1,-0.5227303585499055
2016-02-12,379.6860046386719,384.9540100097656,379.6000061035156,384.26300048828125,384.26300048828125,67042800,0,1,1.2140024574571084
2016-02-13,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,391.8599853515625,61911700,0,1,1.9770274144603528
2016-02-14,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,407.2300109863281,74469800,0,1,3.922325884072131
2016-02-15,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,400.18499755859375,74070496,0,1,-1.7299838513058163
2016-02-16,401.4320068359375,408.94500732421875,401.4320068359375,407.4880065917969,407.4880065917969,73093104,0,1,1.8249082493738022
2016-02-17,407.656005859375,421.1669921875,406.78399658203125,416.3219909667969,416.3219909667969,83193600,0,1,2.1679127316867275
2016-02-18,416.5719909667969,425.9960021972656,415.63800048828125,422.37298583984375,422.37298583984375,76752600,0,1,1.4534410875089776
2016-02-19,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,420.7850036621094,55711300,0,1,-0.3759667949825962
2016-02-20,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,437.16400146484375,93992096,0,1,3.892486105775461
2016-02-21,437.77301025390625,448.0459899902344,429.0769958496094,438.7980041503906,438.7980041503906,89820704,0,1,0.3737733848330871
2016-02-22,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,437.74798583984375,85385200,0,1,-0.23929423119869453
2016-02-23,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,420.7359924316406,85244896,0,1,-3.886252811778146
2016-02-24,420.95599365234375,425.54998779296875,413.9070129394531,424.9549865722656,424.9549865722656,67743696,0,1,1.002765205857803
2016-02-25,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,424.54400634765625,70798000,0,1,-0.09671147241367972
2016-02-26,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,432.1520080566406,61486000,0,1,1.7920407767467728
2016-02-27,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,432.5190124511719,41893600,0,1,0.08492483841082699
2016-02-28,432.5710144042969,435.6830139160156,423.82000732421875,433.5039978027344,433.5039978027344,53033400,0,1,0.22773226683849845
2016-02-29,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,437.6969909667969,60694700,0,1,0.9672328710496725
2016-03-01,437.9169921875,439.65301513671875,432.3190002441406,435.12298583984375,435.12298583984375,74895800,0,1,-0.5880792374806099
2016-03-02,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,423.989013671875,74955296,0,1,-2.558810389315269
2016-03-03,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,421.6510009765625,100484000,0,1,-0.5514323767648155
2016-03-04,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,410.9389953613281,90856096,0,1,-2.540490972492626
2016-03-05,410.781005859375,411.2569885253906,394.0350036621094,400.57000732421875,400.57000732421875,135384992,0,1,-2.5232426598970514
2016-03-06,400.5249938964844,411.9070129394531,395.77801513671875,407.7070007324219,407.7070007324219,91212496,0,1,1.7817093835551523
2016-03-07,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,414.3210144042969,85762400,0,1,1.6222467752560865
2016-03-08,414.4649963378906,416.2430114746094,411.093994140625,413.97198486328125,413.97198486328125,70311696,0,1,-0.08424133193375427
2016-03-09,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,414.8599853515625,70012304,0,1,0.21450738715436124
2016-03-10,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,417.1310119628906,81022896,0,1,0.5474200191670997
2016-03-11,417.2380065917969,423.9259948730469,417.01300048828125,421.69000244140625,421.69000244140625,73969696,0,1,1.0929397114499917
2016-03-12,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,411.6239929199219,92712896,0,1,-2.387063829639413
2016-03-13,411.64801025390625,416.60400390625,411.6419982910156,414.06500244140625,414.06500244140625,74322800,0,1,0.593019251421345
2016-03-14,414.20098876953125,416.6839904785156,414.20098876953125,416.43798828125,416.43798828125,95259400,0,1,0.573095003405788
2016-03-15,416.38800048828125,418.1310119628906,414.9849853515625,416.8299865722656,416.8299865722656,66781700,0,1,0.09413125172212933
2016-03-16,416.88800048828125,417.6860046386719,415.9119873046875,417.010986328125,417.010986328125,65185800,0,1,0.04342292102057499
2016-03-17,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,420.6210021972656,83528600,0,1,0.8656884320788816
2016-03-18,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,409.5480041503906,104940000,0,1,-2.632535700554939
2016-03-19,409.2650146484375,410.9840087890625,407.2300109863281,410.4440002441406,410.4440002441406,58423000,0,1,0.21877681850965836
2016-03-20,410.4010009765625,414.625,410.4010009765625,413.7550048828125,413.7550048828125,45947900,0,1,0.8066885218695807
2016-03-21,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,413.3070068359375,61655400,0,1,-0.10827616381386962
2016-03-22,413.1319885253906,418.375,412.531005859375,418.0889892578125,418.0889892578125,66813300,0,1,1.1570049243740943
2016-03-23,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,418.0409851074219,61444200,0,1,-0.01148180211008043
2016-03-24,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,416.3940124511719,68346704,0,1,-0.39397396784595085
2016-03-25,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,417.177001953125,52560000,0,1,0.1880405285714648
2016-03-26,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,417.94500732421875,44650400,0,1,0.18409580765432754
2016-03-27,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,426.7650146484375,71229400,0,1,2.11032723675455
2016-03-27,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,424.2309875488281,68522800,0,1,-0.5937757343340011
2016-03-28,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,416.5159912109375,75411504,0,1,-1.818583876313995
2016-03-29,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,414.8160095214844,66034100,0,1,-0.40814319865865034
2016-03-30,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,416.72900390625,60215200,0,1,0.46116696097924237
2016-03-31,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,417.9599914550781,51235700,0,1,0.2953928181838483
2016-04-01,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,420.87298583984375,45681200,0,1,0.6969553173317822
2016-04-02,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,420.90399169921875,38053700,0,1,0.007367034810545903
2016-04-03,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,421.4440002441406,50634300,0,1,0.1282973209025151
2016-04-04,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,424.0299987792969,60718000,0,1,0.6136043065408936
2016-04-05,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,423.4129943847656,59091000,0,1,-0.14550960929827772
2016-04-06,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,422.7449951171875,57858600,0,1,-0.15776541495821084
2016-04-07,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,420.3489990234375,63454700,0,1,-0.5667710135955129
2016-04-08,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,419.4110107421875,49792700,0,1,-0.22314512070426007
2016-04-09,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,421.5639953613281,73478600,0,1,0.5133352639766775
2016-04-10,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,422.4830017089844,50747500,0,1,0.21799924988104014
2016-04-11,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,425.19000244140625,70728800,0,1,0.640736011028098
2016-04-12,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,423.7340087890625,69060400,0,1,-0.34243365177533125
2016-04-13,423.93499755859375,425.3710021972656,423.01300048828125,424.2820129394531,424.2820129394531,45281000,0,1,0.12932739384234893
2016-04-14,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,429.7130126953125,54801500,0,1,1.2800447792337577
2016-04-15,429.57501220703125,432.625,428.9840087890625,430.5719909667969,430.5719909667969,39392800,0,1,0.19989580164132548
2016-04-16,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,427.39898681640625,52125900,0,1,-0.7369276722496543
2016-04-17,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,428.59100341796875,55670900,0,1,0.27890019357359463
2016-04-18,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,435.5090026855469,52810500,0,1,1.6141261044697153
2016-04-19,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,441.3890075683594,72890096,0,1,1.3501454267428992
2016-04-20,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,449.42498779296875,68204704,0,1,1.8206117703021496
2016-04-21,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,445.73699951171875,58804400,0,1,-0.8206015200358463
2016-04-22,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,450.2820129394531,50485400,0,1,1.0196625886370603
2016-04-23,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,458.55499267578125,68198400,0,1,1.8372885211030088
2016-04-24,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,461.4259948730469,87091800,0,1,0.6260976858004863
2016-04-25,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,466.0889892578125,78971904,0,1,1.0105617014595225
2016-04-26,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,444.68701171875,93564896,0,1,-4.591822169655291
2016-04-27,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,449.010986328125,74064704,0,1,0.9723635940394271
2016-04-28,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,455.09698486328125,49258500,0,1,1.3554230788261235
2016-04-29,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,448.3179931640625,69322600,0,1,-1.4895707782496714
2016-04-30,448.4840087890625,452.47900390625,447.927001953125,451.875,451.875,40660100,0,1,0.7934115717358248
2016-05-01,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,444.66900634765625,92127000,0,1,-1.5946873919432947
2016-05-02,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,450.3039855957031,59366400,0,1,1.267230044731571
2016-05-03,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,446.72198486328125,50407300,0,1,-0.7954628089030247
2016-05-04,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,447.97601318359375,50440800,0,1,0.2807178430442203
2016-05-05,447.9419860839844,461.375,447.0679931640625,459.6029968261719,459.6029968261719,72796800,0,1,2.5954478142589776
2016-05-06,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,458.5360107421875,38364500,0,1,-0.23215385699234536
2016-05-07,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,458.5480041503906,40315000,0,1,0.002615586981646878
