date,open,high,low,close,adjclose,volume,dividend,split
2015-01-20,185.6199951171875,185.89999389648438,183.5800018310547,185.25999450683594,167.5269775390625,1637600,0,1
2015-01-21,184.77000427246094,186.74000549316406,184.3000030517578,186.22999572753906,168.4040985107422,1586500,0,1
2015-01-22,187.08999633789062,189.14999389648438,185.60000610351562,189.0800018310547,170.9813232421875,6074900,0,1
2015-01-23,188.72000122070312,189.02000427246094,187.7899932861328,188.0399932861328,170.04087829589844,3109800,0,1
2015-01-26,187.7899932861328,188.50999450683594,186.92999267578125,188.41000366210938,170.37545776367188,2018000,0,1
2015-01-27,186.13999938964844,187.17999267578125,185.02000427246094,185.94000244140625,168.14183044433594,1979100,0,1
2015-01-28,187.27000427246094,187.32000732421875,183.35000610351562,183.49000549316406,165.9263916015625,2530800,0,1
2015-01-29,183.74000549316406,185.52999877929688,182.2100067138672,185.27000427246094,167.53598022460938,4338200,0,1
2015-01-30,183.9600067138672,185.3800048828125,182.6300048828125,182.99000549316406,165.47422790527344,2302500,0,1
2015-02-02,183.5,185.25999450683594,181.47000122070312,185.08999633789062,167.3732452392578,3397800,0,1
2015-02-03,186.1300048828125,187.86000061035156,185.7899932861328,187.7899932861328,169.81478881835938,1435000,0,1
2015-02-04,187.02999877929688,188.35000610351562,186.64999389648438,187.14999389648438,169.23606872558594,1861200,0,1
2015-02-05,187.88999938964844,189.19000244140625,187.85000610351562,189.0500030517578,170.9541778564453,1033800,0,1
2015-02-06,189.49000549316406,190.0500030517578,187.94000244140625,188.52000427246094,170.47496032714844,1454700,0,1
2015-02-09,187.80999755859375,188.58999633789062,187.22000122070312,187.66000366210938,169.6972198486328,2289300,0,1
2015-02-10,188.82000732421875,189.92999267578125,187.85000610351562,189.66000366210938,171.5057830810547,1798000,0,1
2015-02-11,189.50999450683594,190.22999572753906,188.77999877929688,189.7899932861328,171.6233367919922,1744400,0,1
2015-02-12,190.6999969482422,191.64999389648438,190.47000122070312,191.5500030517578,173.21487426757812,2008500,0,1
2015-02-13,191.72000122070312,192.44000244140625,191.4600067138672,192.38999938964844,173.97445678710938,1073100,0,1
2015-02-17,192.07000732421875,192.8800048828125,191.7899932861328,192.6999969482422,174.25482177734375,1700400,0,1
2015-02-18,192.27999877929688,192.77999877929688,192.0,192.74000549316406,174.29100036621094,1863000,0,1
2015-02-19,192.08999633789062,192.97000122070312,191.88999938964844,192.61000061035156,174.17343139648438,1017600,0,1
2015-02-20,192.1300048828125,193.82000732421875,191.4499969482422,193.77999877929688,175.23141479492188,1374000,0,1
2015-02-23,193.49000549316406,193.72999572753906,193.02999877929688,193.72999572753906,175.18618774414062,1497700,0,1
2015-02-24,193.69000244140625,194.49000549316406,193.42999267578125,194.3000030517578,175.7016143798828,1244200,0,1
2015-02-25,194.13999938964844,194.64999389648438,193.7100067138672,194.08999633789062,175.51174926757812,1983600,0,1
2015-02-26,193.99000549316406,194.14999389648438,193.2100067138672,193.8699951171875,175.3127899169922,994200,0,1
2015-02-27,193.77000427246094,194.0500030517578,193.19000244140625,193.1999969482422,174.70697021484375,966600,0,1
2015-03-02,193.30999755859375,194.47000122070312,193.3000030517578,194.47000122070312,175.8553924560547,1016600,0,1
2015-03-03,193.9600067138672,194.02000427246094,192.69000244140625,193.63999938964844,175.1048126220703,1388100,0,1
2015-03-04,193.0,193.0500030517578,191.72999572753906,192.8300018310547,174.37234497070312,1497500,0,1
2015-03-05,193.14999389648438,193.3300018310547,192.47999572753906,193.0399932861328,174.562255859375,1135800,0,1
2015-03-06,192.0,192.5500030517578,189.94000244140625,190.30999755859375,172.0935821533203,1815600,0,1
2015-03-09,190.52000427246094,191.47000122070312,190.4199981689453,191.1199951171875,172.82606506347656,1132000,0,1
2015-03-10,189.57000732421875,189.6300048828125,187.97000122070312,187.97999572753906,169.98663330078125,2390500,0,1
2015-03-11,188.25999450683594,188.47000122070312,187.47000122070312,187.5399932861328,169.58868408203125,1857500,0,1
2015-03-12,188.2100067138672,190.0,188.1999969482422,189.9600067138672,171.77708435058594,2646900,0,1
2015-03-13,189.67999267578125,189.7899932861328,187.6199951171875,188.8000030517578,170.72813415527344,1792200,0,1
2015-03-16,189.58999633789062,191.3800048828125,189.5500030517578,191.3800048828125,173.0611572265625,1054700,0,1
2015-03-17,190.47999572753906,191.1300048828125,189.8300018310547,190.72999572753906,172.473388671875,1460900,0,1
2015-03-18,190.1699981689453,193.75999450683594,189.49000549316406,193.0,174.52610778808594,2287400,0,1
2015-03-19,192.55999755859375,192.85000610351562,191.75,192.11000061035156,173.7212677001953,1372000,0,1
2015-03-20,193.19000244140625,194.38999938964844,193.1300048828125,193.85000610351562,175.29470825195312,1350100,0,1
2015-03-23,192.85000610351562,193.49000549316406,192.49000549316406,192.52000427246094,174.9802703857422,707100,0,1
2015-03-24,192.3800048828125,192.85000610351562,191.3300018310547,191.39999389648438,173.96226501464844,1587700,0,1
2015-03-25,191.63999938964844,191.8699951171875,188.57000732421875,188.61000061035156,171.42649841308594,1216700,0,1
2015-03-26,187.8800048828125,189.14999389648438,187.14999389648438,188.13999938964844,170.999267578125,1906200,0,1
2015-03-27,188.0399932861328,188.77999877929688,187.8300018310547,188.52999877929688,171.35382080078125,1837000,0,1
2015-03-30,189.75,191.19000244140625,189.72000122070312,190.8800048828125,173.48965454101562,1414700,0,1
2015-03-31,189.97999572753906,191.77999877929688,189.1699981689453,189.1999969482422,171.96273803710938,2765200,0,1
2015-04-01,189.1699981689453,189.1699981689453,187.47000122070312,188.58999633789062,171.40830993652344,3379900,0,1
2015-04-02,188.47000122070312,189.69000244140625,188.27000427246094,189.14999389648438,171.9172821044922,1803500,0,1
2015-04-06,188.22999572753906,191.0399932861328,188.08999633789062,190.47999572753906,173.12608337402344,1242500,0,1
2015-04-07,190.47999572753906,191.3300018310547,189.97000122070312,189.97000122070312,172.66258239746094,1372300,0,1
2015-04-08,190.24000549316406,191.05999755859375,189.80999755859375,190.66000366210938,173.2897186279297,1412100,0,1
2015-04-09,190.4499969482422,191.7100067138672,189.9600067138672,191.49000549316406,174.0441131591797,794800,0,1
2015-04-10,191.74000549316406,192.57000732421875,191.5399932861328,192.5399932861328,174.99844360351562,1056900,0,1
2015-04-13,192.36000061035156,193.0399932861328,191.60000610351562,191.6699981689453,174.2076873779297,1227800,0,1
2015-04-14,191.4199981689453,192.22000122070312,190.77000427246094,192.02000427246094,174.5258026123047,2647800,0,1
2015-04-15,192.5399932861328,193.4199981689453,192.4499969482422,192.89999389648438,175.3256378173828,934900,0,1
2015-04-16,192.5500030517578,193.3699951171875,192.3000030517578,192.8300018310547,175.26199340820312,823300,0,1
2015-04-17,191.52999877929688,191.77000427246094,189.75,190.58999633789062,173.22608947753906,2059300,0,1
2015-04-20,191.6699981689453,192.6999969482422,191.5500030517578,192.3300018310547,174.8075714111328,1430300,0,1
2015-04-21,193.11000061035156,193.25999450683594,191.8000030517578,192.13999938964844,174.6348876953125,1089500,0,1
2015-04-22,192.49000549316406,193.27999877929688,191.5,193.08999633789062,175.49835205078125,1125400,0,1
2015-04-23,192.64999389648438,194.25999450683594,192.5,193.58999633789062,175.95277404785156,956400,0,1
